日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-01-04,7.75,7.38,7.75,7.3,186180,145326960.0,5.81,-4.77,-0.37,11.63
2010-01-05,7.38,7.25,7.43,7.08,87524,66168820.0,4.74,-1.76,-0.13,5.47
2010-01-06,7.24,7.09,7.32,7.09,59340,44853364.0,3.17,-2.21,-0.16,3.71
2010-01-07,7.13,7.18,7.28,7.01,61946,46390016.0,3.81,1.27,0.09,3.87
2010-01-08,7.02,7.18,7.31,6.98,37533,28144838.0,4.6,0.0,0.0,2.34
2010-01-11,7.15,6.93,7.31,6.93,45705,33579272.0,5.29,-3.48,-0.25,2.85
2010-01-12,7.0,7.05,7.08,6.8,39376,28779354.0,4.04,1.73,0.12,2.46
2010-01-13,6.92,6.82,6.98,6.75,31593,22809308.0,3.26,-3.26,-0.23,1.97
2010-01-14,6.83,7.05,7.07,6.76,33160,24186236.0,4.55,3.37,0.23,2.07
2010-01-15,7.06,7.12,7.25,6.95,47497,35374448.0,4.26,0.99,0.07,2.97
2010-01-18,7.08,7.04,7.1,6.89,56654,41618960.0,2.95,-1.12,-0.08,3.54
2010-01-19,7.02,6.97,7.04,6.87,56245,40998772.0,2.41,-0.99,-0.07,3.51
2010-01-20,6.95,6.97,7.17,6.9,73034,54002436.0,3.87,0.0,0.0,4.56
2010-01-21,6.95,6.83,7.03,6.73,39114,28124234.0,4.3,-2.01,-0.14,2.44
2010-01-22,6.77,6.51,6.79,6.35,42003,29041972.0,6.44,-4.69,-0.32,2.62
2010-01-25,6.5,6.45,6.6,6.4,15764,10833102.0,3.07,-0.92,-0.06,0.98
2010-01-26,6.45,6.37,6.57,6.33,16467,11131071.0,3.72,-1.24,-0.08,1.03
2010-01-27,6.37,6.23,6.4,6.16,14187,9427724.0,3.77,-2.2,-0.14,0.89
2010-01-28,6.26,6.29,6.33,6.22,11291,7479120.0,1.77,0.96,0.06,0.71
2010-01-29,6.24,6.35,6.44,6.24,14337,9626435.0,3.18,0.95,0.06,0.9
2010-02-01,6.4,6.45,6.47,6.29,17891,12012672.0,2.83,1.57,0.1,1.12
2010-02-02,6.45,6.42,6.56,6.38,19181,13099948.0,2.79,-0.47,-0.03,1.2
2010-02-03,6.42,6.53,6.54,6.28,17028,11519226.0,4.05,1.71,0.11,1.06
2010-02-04,6.52,6.67,6.7,6.44,22079,15425001.0,3.98,2.14,0.14,1.38
2010-02-05,6.57,6.86,6.95,6.56,34915,24968938.0,5.85,2.85,0.19,2.18
2010-02-08,6.86,7.03,7.06,6.73,26471,19259590.0,4.81,2.48,0.17,1.65
2010-02-09,6.99,7.0,7.08,6.92,26054,19149448.0,2.28,-0.43,-0.03,1.63
2010-02-10,7.0,6.93,7.04,6.86,16659,12156207.0,2.57,-1.0,-0.07,1.04
2010-02-11,6.93,6.79,6.98,6.76,14820,10652876.0,3.17,-2.02,-0.14,0.93
2010-02-12,6.79,7.5,7.5,6.79,160594,125426816.0,10.46,10.46,0.71,10.03
2010-02-22,7.44,7.36,7.5,7.21,87130,66897704.0,3.87,-1.87,-0.14,5.44
2010-02-23,7.1,7.34,7.42,7.1,64813,49565344.0,4.35,-0.27,-0.02,4.05
2010-02-24,7.26,7.57,7.74,7.22,71552,56817712.0,7.08,3.13,0.23,4.47
2010-02-25,7.57,7.63,8.02,7.47,85248,68611560.0,7.27,0.79,0.06,5.32
2010-02-26,7.62,7.53,7.87,7.51,62483,50064540.0,4.72,-1.31,-0.1,3.9
2010-03-01,7.58,7.55,7.72,7.49,75296,59684148.0,3.05,0.27,0.02,4.7
2010-03-02,7.6,7.43,7.66,7.33,56743,44203720.0,4.37,-1.59,-0.12,3.54
2010-03-03,7.46,7.75,7.81,7.39,84515,67425848.0,5.65,4.31,0.32,5.28
2010-03-04,7.67,7.45,7.82,7.37,59730,47282196.0,5.81,-3.87,-0.3,3.73
2010-03-05,7.53,7.64,7.65,7.28,62910,49105928.0,4.97,2.55,0.19,3.93
2010-03-08,7.55,7.74,7.81,7.5,45093,36323720.0,4.06,1.31,0.1,2.82
2010-03-09,7.75,7.66,7.75,7.6,24849,19918284.0,1.94,-1.03,-0.08,1.55
2010-03-10,7.67,7.93,8.14,7.63,93700,77596616.0,6.66,3.52,0.27,5.85
2010-03-11,7.93,8.04,8.05,7.8,51094,42247608.0,3.15,1.39,0.11,3.19
2010-03-12,7.99,8.03,8.31,7.93,77793,66040064.0,4.73,-0.12,-0.01,4.86
2010-03-15,8.04,7.6,8.1,7.54,65156,52474588.0,6.97,-5.35,-0.43,4.07
2010-03-16,7.61,7.66,7.73,7.5,29447,23523888.0,3.03,0.79,0.06,1.84
2010-03-17,7.69,7.83,7.85,7.65,35369,28746382.0,2.61,2.22,0.17,2.21
2010-03-18,7.78,7.78,7.91,7.73,28579,23283244.0,2.3,-0.64,-0.05,1.78
2010-03-19,7.77,8.08,8.24,7.75,54580,45933220.0,6.3,3.86,0.3,3.41
2010-03-22,8.05,8.13,8.24,7.97,41895,35384892.0,3.34,0.62,0.05,2.62
2010-03-23,8.15,8.17,8.28,8.11,45639,38958716.0,2.09,0.49,0.04,2.85
2010-03-24,8.23,8.3,8.6,8.21,84080,73520336.0,4.77,1.59,0.13,5.25
2010-03-25,8.23,8.49,8.73,8.05,79455,69991688.0,8.19,2.29,0.19,4.96
2010-03-26,8.45,8.48,8.61,8.31,33381,29398980.0,3.53,-0.12,-0.01,2.08
2010-03-29,8.48,8.94,9.12,8.3,79344,71651128.0,9.67,5.42,0.46,4.96
2010-03-30,8.93,9.04,9.14,8.8,50213,46906512.0,3.8,1.12,0.1,3.14
2010-03-31,8.92,8.9,9.11,8.85,34017,31596984.0,2.88,-1.55,-0.14,2.12
2010-04-01,8.99,8.83,9.1,8.79,70832,65368084.0,3.48,-0.79,-0.07,4.42
2010-04-02,8.82,8.86,8.98,8.7,54249,49827724.0,3.17,0.34,0.03,3.39
2010-04-06,8.93,8.83,8.93,8.73,30587,28010930.0,2.26,-0.34,-0.03,1.91
2010-04-07,8.82,8.93,9.0,8.76,35724,33121638.0,2.72,1.13,0.1,2.23
2010-04-08,8.97,9.31,9.4,8.85,68377,65429488.0,6.16,4.26,0.38,4.27
2010-04-09,9.32,9.7,9.85,9.23,69092,68583328.0,6.66,4.19,0.39,4.32
2010-04-12,9.7,10.47,10.68,9.66,96329,102076008.0,10.52,7.94,0.77,6.02
2010-04-13,10.37,10.44,10.78,9.96,79675,85058448.0,7.83,-0.29,-0.03,4.98
2010-04-14,10.35,10.45,10.5,10.15,48005,51218028.0,3.35,0.1,0.01,3.0
2010-04-15,10.4,10.9,11.13,10.32,98884,110747264.0,7.75,4.31,0.45,6.18
2010-04-16,10.75,10.45,10.91,10.16,77435,84462416.0,6.88,-4.13,-0.45,4.84
2010-04-19,9.7,9.37,9.93,9.37,91731,90487496.0,5.36,-10.33,-1.08,5.73
2010-04-20,8.85,8.58,8.95,8.4,157872,140740000.0,5.87,-8.43,-0.79,9.86
2010-04-21,8.48,9.0,9.12,8.4,109597,99826176.0,8.39,4.9,0.42,6.84
2010-04-22,8.8,8.88,9.1,8.75,83843,77113560.0,3.89,-1.33,-0.12,5.24
2010-04-26,8.81,8.31,8.81,8.14,85429,75148216.0,7.55,-6.42,-0.57,5.34
2010-04-27,8.31,8.55,8.6,8.03,55706,48605048.0,6.86,2.89,0.24,3.48
2010-04-28,8.48,8.76,8.95,8.36,51332,46620048.0,6.9,2.46,0.21,3.21
2010-04-29,8.76,8.4,8.89,8.21,41196,36975068.0,7.76,-4.11,-0.36,2.57
2010-04-30,8.37,7.9,8.45,7.8,49265,40876956.0,7.74,-5.95,-0.5,3.08
2010-05-04,7.66,7.99,8.01,7.65,21400,17582144.0,4.56,1.14,0.09,1.34
2010-05-05,7.9,8.25,8.25,7.76,28927,24396616.0,6.13,3.25,0.26,1.81
2010-05-06,8.23,8.34,8.71,8.15,53977,47631764.0,6.79,1.09,0.09,3.37
2010-05-07,8.17,8.42,8.63,8.17,49427,43361440.0,5.52,0.96,0.08,3.09
2010-05-10,8.42,8.14,8.53,7.6,43822,36795112.0,11.05,-3.33,-0.28,2.74
2010-05-11,8.18,7.85,8.34,7.84,25508,21526770.0,6.14,-3.56,-0.29,1.59
2010-05-12,7.77,7.95,8.02,7.66,23569,19401144.0,4.59,1.27,0.1,1.47
2010-05-13,7.96,8.18,8.2,7.71,30259,25295226.0,6.16,2.89,0.23,1.89
2010-05-14,8.11,8.12,8.29,8.05,18256,15515648.0,2.93,-0.73,-0.06,1.14
2010-05-17,8.09,7.44,8.11,7.44,27189,22162046.0,8.25,-8.37,-0.68,1.7
2010-05-18,7.36,7.0,7.55,6.67,41711,30764178.0,11.83,-5.91,-0.44,2.61
2010-05-19,6.92,6.88,7.1,6.8,21241,15490717.0,4.29,-1.71,-0.12,1.33
2010-05-20,6.81,6.67,6.99,6.67,13967,10033023.0,4.65,-3.05,-0.21,0.87
2010-05-21,6.55,6.79,6.8,6.45,26125,18167776.0,5.25,1.8,0.12,1.63
2010-05-24,6.82,7.1,7.14,6.82,29983,22186898.0,4.71,4.57,0.31,1.87
2010-05-25,7.04,7.0,7.1,6.85,21531,15776187.0,3.52,-1.41,-0.1,1.34
2010-05-26,6.89,7.2,7.28,6.89,29162,21936922.0,5.57,2.86,0.2,1.82
2010-05-27,7.15,7.38,7.45,7.01,26174,19980330.0,6.11,2.5,0.18,1.63
2010-05-28,7.39,7.66,7.79,7.39,36496,29129406.0,5.42,3.79,0.28,2.28
2010-05-31,7.73,7.51,7.75,7.49,30899,24777118.0,3.39,-1.96,-0.15,1.93
2010-06-01,7.35,7.39,7.63,7.15,26611,20601628.0,6.39,-1.6,-0.12,1.66
2010-06-02,7.39,7.51,7.51,7.16,17228,13303130.0,4.74,1.62,0.12,1.08
2010-06-03,7.45,7.45,7.73,7.45,17670,14019994.0,3.73,-0.8,-0.06,1.1
2010-06-04,7.45,7.55,7.59,7.37,14849,11679024.0,2.95,1.34,0.1,0.93
2010-06-07,7.36,7.25,7.48,7.15,22605,17251354.0,4.37,-3.97,-0.3,1.41
2010-06-08,7.13,7.23,7.28,7.12,16956,12776723.0,2.21,-0.28,-0.02,1.06
2010-06-09,7.3,7.48,7.55,7.2,20767,16043782.0,4.84,3.46,0.25,1.3
2010-06-10,7.47,7.48,7.63,7.37,14094,11051980.0,3.48,0.0,0.0,0.88
2010-06-11,7.48,7.5,7.59,7.43,9484,7448599.5,2.14,0.27,0.02,0.59
2010-06-17,7.55,8.29,8.29,7.55,106006,90539584.0,9.87,10.53,0.79,6.62
2010-06-18,8.27,8.07,8.4,7.86,66806,56457356.0,6.51,-2.65,-0.22,4.17
2010-06-21,8.0,8.2,8.26,7.73,53525,45229312.0,6.57,1.61,0.13,3.34
2010-06-22,8.1,8.65,8.78,8.07,68781,60587420.0,8.66,5.49,0.45,4.3
2010-06-23,8.56,8.59,8.74,8.41,42974,38239176.0,3.82,-0.69,-0.06,2.68
2010-06-24,8.54,8.64,8.88,8.43,37264,33677236.0,5.24,0.58,0.05,2.33
2010-06-25,8.56,8.44,8.59,8.27,22425,19662478.0,3.7,-2.31,-0.2,1.4
2010-06-28,8.43,8.01,8.52,7.94,28285,24224300.0,6.87,-5.09,-0.43,1.77
2010-06-29,8.13,7.55,8.13,7.55,30842,25020368.0,7.24,-5.74,-0.46,1.93
2010-06-30,7.53,7.35,7.53,7.14,23028,17568954.0,5.17,-2.65,-0.2,1.44
2010-07-01,7.5,7.39,7.67,7.26,17926,14059961.0,5.58,0.54,0.04,1.12
2010-07-02,7.31,7.92,8.0,7.31,37288,30434128.0,9.34,7.17,0.53,2.33
2010-07-05,7.95,8.23,8.53,7.83,48846,42098372.0,8.84,3.91,0.31,3.05
2010-07-06,8.25,8.38,8.44,8.0,39521,34166928.0,5.35,1.82,0.15,2.47
2010-07-07,8.37,8.5,8.58,8.23,35292,30945440.0,4.18,1.43,0.12,2.2
2010-07-08,8.5,8.37,8.55,8.3,25903,22712280.0,2.94,-1.53,-0.13,1.62
2010-07-09,8.37,8.38,8.53,8.17,27683,24125036.0,4.3,0.12,0.01,1.73
2010-07-12,8.4,8.43,8.68,8.39,45354,40326328.0,3.46,0.6,0.05,2.83
2010-07-13,8.39,8.15,8.39,8.15,29146,25088634.0,2.85,-3.32,-0.28,1.82
2010-07-14,8.23,8.68,8.92,8.2,93231,84143888.0,8.83,6.5,0.53,5.82
2010-07-15,8.68,8.45,8.71,8.44,48098,42791800.0,3.11,-2.65,-0.23,3.0
2010-07-16,8.52,8.39,8.52,8.16,37345,32272302.0,4.26,-0.71,-0.06,2.33
2010-07-19,8.38,8.59,8.61,8.22,30531,26913244.0,4.65,2.38,0.2,1.91
2010-07-20,8.62,8.8,8.85,8.55,65982,59846672.0,3.49,2.44,0.21,4.12
2010-07-21,8.8,9.03,9.13,8.72,68525,63915140.0,4.66,2.61,0.23,4.28
2010-07-22,8.95,8.99,9.25,8.8,45790,42513540.0,4.98,-0.44,-0.04,2.86
2010-07-23,8.97,8.9,9.05,8.76,36085,33198984.0,3.23,-1.0,-0.09,2.25
2010-07-26,8.86,9.31,9.34,8.83,61957,58927024.0,5.73,4.61,0.41,3.87
2010-07-27,9.31,9.52,9.63,9.17,63493,62319044.0,4.94,2.26,0.21,3.97
2010-07-28,9.45,9.77,9.84,9.33,52801,53016984.0,5.36,2.63,0.25,3.3
2010-07-29,9.75,9.77,9.89,9.46,66270,66435372.0,4.4,0.0,0.0,4.14
2010-07-30,9.68,9.5,9.83,9.48,51096,50770412.0,3.58,-2.76,-0.27,3.19
2010-08-02,9.5,9.66,9.76,9.35,42932,42708160.0,4.32,1.68,0.16,2.68
2010-08-03,9.64,9.72,9.89,9.56,46771,47298988.0,3.42,0.62,0.06,2.92
2010-08-04,9.66,10.03,10.17,9.55,66698,68768616.0,6.38,3.19,0.31,4.17
2010-08-05,10.1,9.87,10.14,9.81,41907,43177072.0,3.29,-1.6,-0.16,2.62
2010-08-06,9.85,10.0,10.07,9.66,42010,42932124.0,4.15,1.32,0.13,2.62
2010-08-09,10.05,9.92,10.1,9.8,33229,34078496.0,3.0,-0.8,-0.08,2.08
2010-08-10,9.95,9.4,9.95,9.38,52896,52810892.0,5.75,-5.24,-0.52,3.3
2010-08-11,9.35,9.17,9.45,9.03,57071,54443312.0,4.47,-2.45,-0.23,3.56
2010-08-12,9.13,9.14,9.42,9.01,45912,43954212.0,4.47,-0.33,-0.03,2.87
2010-08-13,9.05,9.34,9.36,9.05,22268,21371462.0,3.39,2.19,0.2,1.39
2010-08-16,9.4,9.55,9.56,9.26,30933,30262282.0,3.21,2.25,0.21,1.93
2010-08-17,9.54,9.64,9.7,9.53,42366,42216396.0,1.78,0.94,0.09,2.65
2010-08-18,9.63,9.38,9.7,9.34,45115,44178836.0,3.73,-2.7,-0.26,2.82
2010-08-19,9.38,9.25,9.57,9.23,38314,37242244.0,3.62,-1.39,-0.13,2.39
2010-08-20,9.23,8.91,9.23,8.83,41621,38786616.0,4.32,-3.68,-0.34,2.6
2010-08-23,8.83,8.92,9.0,8.82,24500,22636088.0,2.02,0.11,0.01,1.53
2010-08-24,8.95,9.09,9.2,8.87,23901,22517914.0,3.7,1.91,0.17,1.49
2010-08-25,9.03,8.77,9.1,8.76,20740,19141602.0,3.74,-3.52,-0.32,1.3
2010-08-26,8.78,9.23,9.29,8.78,29367,27590880.0,5.82,5.25,0.46,1.83
2010-08-27,9.23,9.23,9.33,9.07,22344,21315822.0,2.82,0.0,0.0,1.4
2010-08-30,9.73,10.19,10.19,9.73,54654,57338080.0,4.98,10.4,0.96,3.41
2010-08-31,10.35,10.58,10.83,10.03,150382,161022832.0,7.85,3.83,0.39,9.39
2010-09-01,10.39,9.96,10.45,9.85,88637,92879248.0,5.67,-5.86,-0.62,5.54
2010-09-02,9.9,10.02,10.15,9.9,52228,54103508.0,2.51,0.6,0.06,3.26
2010-09-03,10.02,9.85,10.1,9.65,46188,47063312.0,4.49,-1.7,-0.17,2.88
2010-09-06,9.85,9.96,10.04,9.8,39097,40133892.0,2.44,1.12,0.11,2.44
2010-09-07,9.95,9.8,9.96,9.69,28824,29254088.0,2.71,-1.61,-0.16,1.8
2010-09-08,9.8,10.07,10.28,9.8,58977,61650680.0,4.9,2.76,0.27,3.68
2010-09-09,10.1,9.72,10.22,9.7,42858,43912500.0,5.16,-3.48,-0.35,2.68
2010-09-10,9.72,9.49,9.83,9.35,41692,41443684.0,4.94,-2.37,-0.23,2.6
2010-09-13,9.41,9.7,9.85,9.41,32576,32757492.0,4.64,2.21,0.21,2.03
2010-09-14,9.79,9.69,9.79,9.6,27946,28022942.0,1.96,-0.1,-0.01,1.75
2010-09-15,9.69,9.4,9.72,9.39,24749,24481392.0,3.41,-2.99,-0.29,1.55
2010-09-16,9.48,9.25,9.49,9.07,31445,30152620.0,4.47,-1.6,-0.15,1.96
2010-09-17,9.26,9.15,9.36,9.11,17810,17102058.0,2.7,-1.08,-0.1,1.11
2010-09-20,9.15,8.91,9.24,8.85,24070,22508238.0,4.26,-2.62,-0.24,1.5
2010-09-21,8.87,9.04,9.09,8.85,12258,11422572.0,2.69,1.46,0.13,0.77
2010-09-27,9.04,9.45,9.5,9.04,22410,21730392.0,5.09,4.54,0.41,1.4
2010-09-28,9.45,9.25,9.52,9.25,14149,13707715.0,2.86,-2.12,-0.2,0.88
2010-09-29,9.2,9.55,9.82,9.2,43500,43371092.0,6.7,3.24,0.3,2.72
2010-09-30,9.41,9.61,9.64,9.35,27015,26548872.0,3.04,0.63,0.06,1.69
2010-10-08,9.65,9.66,9.8,9.5,36570,36661988.0,3.12,0.52,0.05,2.28
2010-10-11,9.67,9.52,9.75,9.43,37507,37190068.0,3.31,-1.45,-0.14,2.34
2010-10-12,9.55,9.44,9.6,9.35,27611,27045912.0,2.63,-0.84,-0.08,1.72
2010-10-13,9.46,9.29,9.55,9.1,33483,32194128.0,4.77,-1.59,-0.15,2.09
2010-10-14,9.37,8.9,9.37,8.89,45607,42712192.0,5.17,-4.2,-0.39,2.85
2010-10-15,8.77,8.65,9.1,8.58,42951,39335492.0,5.84,-2.81,-0.25,2.68
2010-10-18,8.66,8.29,8.73,8.16,44805,38769180.0,6.59,-4.16,-0.36,2.8
2010-10-19,8.31,8.85,8.85,8.31,30999,27820112.0,6.51,6.76,0.56,1.94
2010-10-20,8.72,8.77,8.8,8.5,35040,31562468.0,3.39,-0.9,-0.08,2.19
2010-10-21,8.86,8.54,8.86,8.49,29865,26729050.0,4.22,-2.62,-0.23,1.87
2010-10-22,8.71,8.75,8.85,8.58,35303,31983428.0,3.16,2.46,0.21,2.2
2010-10-25,8.73,8.77,8.8,8.56,49373,44620668.0,2.74,0.23,0.02,3.08
2010-10-26,8.78,8.76,8.87,8.7,41514,37866220.0,1.94,-0.11,-0.01,2.59
2010-10-27,8.78,8.91,9.03,8.75,51223,47288192.0,3.2,1.71,0.15,3.2
2010-10-28,8.94,8.82,8.94,8.65,41753,38213216.0,3.25,-1.01,-0.09,2.61
2010-10-29,8.88,9.23,9.29,8.77,82797,77717424.0,5.9,4.65,0.41,5.17
2010-11-01,9.16,10.1,10.13,9.11,149872,148123248.0,11.05,9.43,0.87,9.36
2010-11-02,10.03,9.71,10.45,9.64,163835,166912928.0,8.02,-3.86,-0.39,10.23
2010-11-03,9.69,9.27,9.69,9.25,58358,56922328.0,4.53,-4.53,-0.44,3.64
2010-11-04,9.23,9.4,9.46,9.2,32903,31946160.0,2.8,1.4,0.13,2.06
2010-11-05,9.4,9.37,9.47,9.21,48687,46955728.0,2.77,-0.32,-0.03,3.04
2010-11-08,9.4,9.54,9.61,9.24,64096,62368296.0,3.95,1.81,0.17,4.0
2010-11-09,9.54,9.56,9.57,9.35,44490,43571704.0,2.31,0.21,0.02,2.78
2010-11-10,9.5,9.75,9.94,9.5,69972,70702008.0,4.6,1.99,0.19,4.37
2010-11-11,9.74,9.46,9.84,9.46,57099,57120896.0,3.9,-2.97,-0.29,3.57
2010-11-12,9.27,8.57,9.45,8.56,61514,57672600.0,9.41,-9.41,-0.89,3.84
2010-11-15,8.65,8.85,8.91,8.37,39719,35570044.0,6.3,3.27,0.28,2.48
2010-11-16,8.67,8.62,8.99,8.52,29082,26382834.0,5.31,-2.6,-0.23,1.82
2010-11-17,8.62,8.44,8.7,8.41,14698,13094387.0,3.36,-2.09,-0.18,0.92
2010-11-18,8.48,8.61,8.68,8.48,13955,12472972.0,2.37,2.01,0.17,0.87
2010-11-19,8.65,8.75,8.79,8.56,17648,15941331.0,2.67,1.63,0.14,1.1
2010-11-22,8.7,9.52,9.66,8.7,88415,85506896.0,10.97,8.8,0.77,5.52
2010-11-23,9.35,9.67,9.77,9.3,82161,81837112.0,4.94,1.58,0.15,5.13
2010-11-24,9.56,10.2,10.3,9.35,125484,131069456.0,9.82,5.48,0.53,7.84
2010-11-25,10.11,10.15,10.3,9.95,62153,64930580.0,3.43,-0.49,-0.05,3.88
2010-11-26,10.12,10.23,10.25,10.02,55668,58466364.0,2.27,0.79,0.08,3.48
2010-11-29,10.18,9.95,10.43,9.93,54981,57604084.0,4.89,-2.74,-0.28,3.43
2010-11-30,9.94,9.88,10.33,9.52,58215,59610936.0,8.14,-0.7,-0.07,3.64
2010-12-01,9.9,9.98,10.1,9.67,28622,29418870.0,4.35,1.01,0.1,1.79
2010-12-02,10.06,9.92,10.4,9.87,48007,50502480.0,5.31,-0.6,-0.06,3.0
2010-12-03,9.8,9.96,9.98,9.51,44986,45253804.0,4.74,0.4,0.04,2.81
2010-12-06,9.86,10.37,10.43,9.8,83738,88745496.0,6.33,4.12,0.41,5.23
2010-12-07,10.35,10.11,10.44,9.87,69602,72837672.0,5.5,-2.51,-0.26,4.35
2010-12-08,10.11,10.1,10.22,9.78,51483,53535708.0,4.35,-0.1,-0.01,3.22
2010-12-09,10.07,9.66,10.1,9.66,32677,33085384.0,4.36,-4.36,-0.44,2.04
2010-12-10,9.63,9.7,9.81,9.55,27704,27747280.0,2.69,0.41,0.04,1.73
2010-12-13,9.7,9.88,9.98,9.7,31106,31676664.0,2.89,1.86,0.18,1.94
2010-12-14,9.88,9.85,10.03,9.83,32359,33192464.0,2.02,-0.3,-0.03,2.02
2010-12-15,9.85,10.87,10.87,9.8,132496,144894448.0,10.86,10.36,1.02,8.28
2010-12-16,10.63,10.54,10.83,10.41,81374,89146608.0,3.86,-3.04,-0.33,5.08
2010-12-17,10.47,10.71,10.97,10.4,67457,74956288.0,5.41,1.61,0.17,4.21
2010-12-20,10.78,10.36,11.0,10.1,59917,64997320.0,8.4,-3.27,-0.35,3.74
2010-12-21,10.43,10.86,10.9,10.27,68264,75458696.0,6.08,4.83,0.5,4.26
2010-12-22,10.76,11.04,11.55,10.76,91410,105189080.0,7.27,1.66,0.18,5.71
2010-12-23,11.01,10.88,11.39,10.76,56247,64194104.0,5.71,-1.45,-0.16,3.51
2010-12-24,10.74,10.5,10.74,10.18,38361,41607460.0,5.15,-3.49,-0.38,2.4
2010-12-27,10.44,10.03,10.85,9.86,39078,42032736.0,9.43,-4.48,-0.47,2.44
2010-12-28,9.96,10.08,10.24,9.88,27897,29075906.0,3.59,0.5,0.05,1.74
2010-12-29,10.08,10.24,10.3,9.98,25845,27122086.0,3.17,1.59,0.16,1.61
2010-12-30,10.21,10.37,10.49,10.05,32815,34999144.0,4.3,1.27,0.13,2.05
2010-12-31,10.54,10.4,10.54,10.25,25548,27368240.0,2.8,0.29,0.03,1.6
2011-01-04,10.46,10.78,11.05,10.25,51105,56638332.0,7.69,3.65,0.38,3.19
2011-01-05,10.69,10.8,10.94,10.61,36352,40441408.0,3.06,0.19,0.02,2.27
2011-01-06,10.84,10.87,11.2,10.74,41076,46645724.0,4.26,0.65,0.07,2.57
2011-01-07,10.8,10.55,11.0,10.49,39035,43061300.0,4.69,-2.94,-0.32,2.44
2011-01-10,10.6,10.56,10.82,10.41,27383,30089056.0,3.89,0.09,0.01,1.71
2011-01-11,10.49,10.35,10.64,10.15,30069,32239382.0,4.64,-1.99,-0.21,1.88
2011-01-12,10.43,10.37,10.43,10.1,15096,16026623.0,3.19,0.19,0.02,0.94
2011-01-13,10.45,10.4,10.7,10.31,19903,21715064.0,3.76,0.29,0.03,1.24
2011-01-14,10.47,10.15,10.47,10.14,18215,19245300.0,3.17,-2.4,-0.25,1.14
2011-01-17,10.14,9.78,10.35,9.7,28730,29749784.0,6.4,-3.65,-0.37,1.79
2011-01-18,9.78,10.04,10.16,9.78,18292,18948628.0,3.89,2.66,0.26,1.14
2011-01-19,10.12,10.23,10.29,9.96,13072,13749940.0,3.29,1.89,0.19,0.82
