日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-01-20,10.15,10.03,10.36,9.97,14076,14796057.0,3.81,-1.96,-0.2,0.88
2011-01-21,10.03,10.38,10.39,9.98,23475,24869646.0,4.09,3.49,0.35,1.47
2011-01-24,10.4,10.34,10.5,10.18,22823,24501032.0,3.08,-0.39,-0.04,1.43
2011-01-25,10.18,9.4,10.18,9.27,53748,52657300.0,8.8,-9.09,-0.94,3.36
2011-01-26,9.25,9.25,9.45,8.99,21847,20898782.0,4.89,-1.6,-0.15,1.36
2011-01-27,9.2,9.61,9.67,9.0,23647,23240294.0,7.24,3.89,0.36,1.48
2011-01-28,9.64,9.9,10.01,9.55,19115,19482572.0,4.79,3.02,0.29,1.19
2011-01-31,9.9,9.81,10.19,9.8,19528,20225848.0,3.94,-0.91,-0.09,1.22
2011-02-01,9.85,10.06,10.06,9.83,9326,9603002.0,2.34,2.55,0.25,0.58
2011-02-09,10.03,9.95,10.15,9.85,18802,19358414.0,2.98,-1.09,-0.11,1.17
2011-02-10,9.86,10.25,10.32,9.86,15177,15848491.0,4.62,3.02,0.3,0.95
2011-02-11,10.25,10.31,10.5,10.14,17113,18310754.0,3.51,0.59,0.06,1.07
2011-02-14,10.44,10.42,10.45,10.25,29637,31695470.0,1.94,1.07,0.11,1.85
2011-02-15,10.38,10.31,10.67,10.27,40660,44008452.0,3.84,-1.06,-0.11,2.54
2011-02-16,10.35,10.51,10.55,10.21,26231,28303416.0,3.3,1.94,0.2,1.64
2011-02-17,10.55,10.65,10.82,10.49,45201,49635324.0,3.14,1.33,0.14,2.82
2011-02-18,10.67,10.41,10.67,10.33,29939,32240166.0,3.19,-2.25,-0.24,1.87
2011-02-21,10.32,10.55,10.62,10.29,29624,32031658.0,3.17,1.34,0.14,1.85
2011-02-22,10.5,10.39,10.76,10.39,50846,55666464.0,3.51,-1.52,-0.16,3.18
2011-02-23,10.32,10.65,10.75,10.27,50822,55327104.0,4.62,2.5,0.26,3.17
2011-02-24,10.61,10.85,10.91,10.55,75062,83430616.0,3.38,1.88,0.2,4.69
2011-02-25,10.83,10.93,11.12,10.65,82862,93546968.0,4.33,0.74,0.08,5.18
2011-02-28,10.94,11.28,11.35,10.87,110394,126760952.0,4.39,3.2,0.35,6.89
2011-03-01,11.28,11.16,11.5,10.98,83295,96266960.0,4.61,-1.06,-0.12,5.2
2011-03-02,11.08,11.01,11.1,10.78,51262,57696688.0,2.87,-1.34,-0.15,3.2
2011-03-03,10.97,10.76,11.13,10.65,38683,43372036.0,4.36,-2.27,-0.25,2.42
2011-03-04,10.76,11.43,11.55,10.66,70625,81450296.0,8.27,6.23,0.67,4.41
2011-03-07,11.45,11.5,11.64,11.28,81157,95858568.0,3.15,0.61,0.07,5.07
2011-03-08,11.52,11.33,11.75,11.2,83727,98676856.0,4.78,-1.48,-0.17,5.23
2011-03-09,11.33,11.93,11.97,11.16,105186,125163080.0,7.15,5.3,0.6,6.57
2011-03-10,11.82,12.02,12.2,11.61,92328,112741848.0,4.95,0.75,0.09,5.77
2011-03-11,11.86,12.34,12.77,11.8,124292,157919888.0,8.07,2.66,0.32,7.76
2011-03-14,12.34,12.34,12.79,12.14,96100,122724272.0,5.27,0.0,0.0,6.0
2011-03-15,12.24,12.0,12.56,11.76,66585,82967904.0,6.48,-2.76,-0.34,4.16
2011-03-16,11.93,13.17,13.24,11.93,194047,257548816.0,10.92,9.75,1.17,12.12
2011-03-17,12.85,12.45,13.26,12.43,104760,138317584.0,6.3,-5.47,-0.72,6.54
2011-03-18,12.64,12.45,12.84,12.25,68047,87506312.0,4.74,0.0,0.0,4.25
2011-03-21,12.5,12.48,12.64,12.26,49693,63498084.0,3.05,0.24,0.03,3.1
2011-03-22,12.52,12.14,12.6,11.93,71653,89746928.0,5.37,-2.72,-0.34,4.48
2011-03-23,12.05,12.15,12.22,11.95,65653,81552368.0,2.22,0.08,0.01,4.1
2011-03-24,12.11,12.11,12.39,11.91,59056,73641792.0,3.95,-0.33,-0.04,3.69
2011-03-25,12.2,12.04,12.25,12.0,50333,62567220.0,2.06,-0.58,-0.07,3.14
2011-03-28,12.07,12.63,12.85,11.97,101824,129832984.0,7.31,4.9,0.59,6.36
2011-03-29,12.54,12.07,13.1,11.95,91498,118606560.0,9.11,-4.43,-0.56,5.71
2011-03-30,12.1,12.85,13.15,12.1,117241,154219616.0,8.7,6.46,0.78,7.32
2011-03-31,12.8,13.19,13.73,12.53,164775,224796320.0,9.34,2.65,0.34,10.29
2011-04-01,12.75,12.97,13.27,12.66,72849,96985336.0,4.62,-1.67,-0.22,4.55
2011-04-06,12.88,13.82,13.97,12.78,107287,147984576.0,9.18,6.55,0.85,6.7
2011-04-07,13.8,13.55,13.89,13.41,65191,90891304.0,3.47,-1.95,-0.27,4.07
2011-04-08,13.48,13.25,13.8,13.2,80888,110936184.0,4.43,-2.21,-0.3,5.05
2011-04-11,13.17,13.47,13.54,12.85,77810,105093040.0,5.21,1.66,0.22,4.86
2011-04-12,13.26,13.27,13.8,13.15,75035,103924864.0,4.83,-1.48,-0.2,4.69
2011-04-13,13.23,13.05,13.25,12.86,40920,54821144.0,2.94,-1.66,-0.22,2.56
2011-04-14,13.05,13.15,13.43,12.92,41620,56437236.0,3.91,0.77,0.1,2.6
2011-04-15,13.0,12.08,13.2,12.06,117046,150019536.0,8.67,-8.14,-1.07,7.31
2011-04-18,12.03,11.85,12.03,11.57,77134,93429960.0,3.81,-1.9,-0.23,4.82
2011-04-19,11.8,11.9,12.06,11.67,46584,57242816.0,3.29,0.42,0.05,2.91
2011-04-20,11.86,12.05,12.11,11.77,29924,36818668.0,2.86,1.26,0.15,1.87
2011-04-21,12.02,12.07,12.48,12.01,35082,44088276.0,3.9,0.17,0.02,2.19
2011-04-22,12.2,12.04,12.22,11.97,24823,30869620.0,2.07,-0.25,-0.03,1.55
2011-04-25,12.07,11.62,12.07,11.57,30083,36317980.0,4.15,-3.49,-0.42,1.88
2011-04-26,11.61,11.25,11.85,11.2,31974,38113880.0,5.59,-3.18,-0.37,2.0
2011-04-27,11.25,11.35,11.58,11.22,19562,22881830.0,3.2,0.89,0.1,1.22
2011-04-28,11.45,10.77,11.45,10.67,31840,35930380.0,6.87,-5.11,-0.58,1.99
2011-04-29,10.73,10.95,11.05,10.73,18952,21375784.0,2.97,1.67,0.18,1.18
2011-05-03,10.87,11.08,11.19,10.73,12835,14550245.0,4.2,1.19,0.13,0.8
2011-05-04,11.04,10.9,11.04,10.75,11580,13003339.0,2.62,-1.62,-0.18,0.72
2011-05-05,10.92,11.09,11.17,10.79,13457,15242960.0,3.49,1.74,0.19,0.84
2011-05-06,11.01,11.08,11.2,10.95,13399,15315774.0,2.25,-0.09,-0.01,0.84
2011-05-09,11.24,11.01,11.24,10.95,15703,17943142.0,2.62,-0.63,-0.07,0.98
2011-05-10,11.12,11.54,11.71,11.1,47565,56385688.0,5.54,4.81,0.53,2.97
2011-05-11,11.47,11.86,12.09,11.4,41976,51353952.0,5.98,2.77,0.32,2.62
2011-05-12,11.87,11.42,12.01,11.41,39104,46936340.0,5.06,-3.71,-0.44,2.44
2011-05-13,11.35,11.9,11.98,11.23,40985,49198560.0,6.57,4.2,0.48,2.56
2011-05-16,11.85,11.7,12.01,11.6,29738,36018844.0,3.45,-1.68,-0.2,1.86
2011-05-17,11.68,11.58,11.85,11.45,23633,28265598.0,3.42,-1.03,-0.12,1.48
2011-05-18,11.59,11.73,11.85,11.47,15759,18968066.0,3.28,1.3,0.15,0.98
2011-05-19,11.75,11.73,11.93,11.67,24667,29973102.0,2.22,0.0,0.0,1.54
2011-05-20,11.76,11.36,11.78,11.25,25575,30309898.0,4.52,-3.15,-0.37,1.6
2011-05-23,11.31,10.6,11.32,10.56,28214,31776224.0,6.69,-6.69,-0.76,1.76
2011-05-24,10.55,10.45,10.69,10.2,26060,28002030.0,4.62,-1.42,-0.15,1.63
2011-05-25,10.55,10.0,10.58,9.99,17435,18525390.0,5.65,-4.31,-0.45,1.09
2011-05-26,10.21,10.08,10.25,10.05,14401,15112999.0,2.0,0.8,0.08,0.9
2011-05-30,9.95,9.04,9.95,9.04,27776,26639382.0,9.03,-10.32,-1.04,1.73
2011-05-31,8.95,9.33,9.35,8.95,16583,15788410.0,4.42,3.21,0.29,1.04
2011-06-01,9.34,9.68,9.73,9.24,18132,17954890.0,5.25,3.75,0.35,1.13
2011-06-02,9.51,9.73,9.91,9.46,17997,17976560.0,4.65,0.52,0.05,1.12
2011-06-03,9.74,9.85,9.9,9.66,19523,19781100.0,2.47,1.23,0.12,1.22
2011-06-07,9.75,10.25,10.28,9.75,34452,36001064.0,5.38,4.06,0.4,2.15
2011-06-08,10.23,10.43,10.55,10.08,19352,20657214.0,4.59,1.76,0.18,1.21
2011-06-09,10.27,10.19,10.59,10.18,18859,20184912.0,3.93,-2.3,-0.24,1.18
2011-06-10,10.25,10.2,10.37,9.9,18484,19256174.0,4.61,0.1,0.01,1.15
2011-06-13,10.01,10.55,10.6,9.96,27437,29160896.0,6.27,3.43,0.35,1.71
2011-06-14,10.55,10.95,11.07,10.35,38167,42363088.0,6.82,3.79,0.4,2.38
2011-06-15,10.95,10.84,11.3,10.77,26364,29879910.0,4.84,-1.0,-0.11,1.65
2011-06-16,10.74,10.85,11.0,10.64,26089,29251176.0,3.32,0.09,0.01,1.63
2011-06-17,10.93,11.2,11.4,10.71,45813,52427956.0,6.36,3.23,0.35,2.86
2011-06-20,11.07,10.75,11.41,10.61,32647,36738364.0,7.14,-4.02,-0.45,2.04
2011-06-21,10.74,10.54,10.85,10.3,28714,31177068.0,5.12,-1.95,-0.21,1.79
2011-06-22,10.55,10.95,10.95,10.47,24448,27186152.0,4.55,3.89,0.41,1.53
2011-06-23,10.95,11.13,11.37,10.76,26104,29834144.0,5.57,1.64,0.18,1.63
2011-06-24,11.11,11.15,11.3,10.98,32712,37607820.0,2.88,0.18,0.02,2.04
2011-06-27,11.15,11.19,11.35,11.01,20521,23651270.0,3.05,0.36,0.04,1.28
2011-06-28,11.2,10.91,11.29,10.83,24622,27777032.0,4.11,-2.5,-0.28,1.54
2011-06-29,10.86,10.73,11.04,10.69,16473,18482268.0,3.21,-1.65,-0.18,1.03
2011-06-30,10.77,10.96,11.0,10.72,20309,22832626.0,2.61,2.14,0.23,1.27
2011-07-01,10.99,10.91,11.21,10.85,20238,23069844.0,3.28,-0.46,-0.05,1.26
2011-07-04,11.01,11.47,11.5,10.94,48378,56538576.0,5.13,5.13,0.56,3.02
2011-07-05,11.48,11.48,11.56,11.38,29824,35299568.0,1.57,0.09,0.01,1.86
2011-07-06,11.55,11.79,12.13,11.43,70953,86619552.0,6.1,2.7,0.31,4.43
2011-07-07,11.79,11.83,11.98,11.65,54177,65958552.0,2.8,0.34,0.04,3.38
2011-07-08,11.75,11.82,11.99,11.66,27945,34036912.0,2.79,-0.08,-0.01,1.75
2011-07-11,11.85,11.95,12.11,11.8,34943,43017580.0,2.62,1.1,0.13,2.18
2011-07-12,12.06,12.85,13.18,12.04,194308,258541680.0,9.54,7.53,0.9,12.14
2011-07-14,12.9,12.95,13.77,12.65,225683,302734592.0,8.72,0.78,0.1,14.09
2011-07-15,12.69,13.35,13.64,12.69,169952,231476992.0,7.34,3.09,0.4,10.61
2011-07-18,13.23,13.35,13.56,12.95,101332,138226992.0,4.57,0.0,0.0,6.33
2011-07-19,13.25,13.53,13.75,12.97,79341,108821304.0,5.84,1.35,0.18,4.96
2011-07-20,13.39,13.19,13.55,13.06,70948,96308312.0,3.62,-2.51,-0.34,4.43
2011-07-21,13.08,13.05,13.2,12.8,74347,99131768.0,3.03,-1.06,-0.14,4.64
2011-07-22,13.04,12.9,13.08,12.72,61201,81101840.0,2.76,-1.15,-0.15,3.82
2011-07-25,12.95,12.91,13.29,12.79,74630,99620208.0,3.88,0.08,0.01,4.66
2011-07-26,12.85,12.92,13.22,12.75,42334,56419380.0,3.64,0.08,0.01,2.64
2011-07-27,12.8,14.25,14.25,12.8,140428,196813184.0,11.22,10.29,1.33,8.77
2011-07-28,14.27,14.5,14.8,14.04,117786,173560768.0,5.33,1.75,0.25,7.36
2011-07-29,14.25,14.25,14.56,13.98,66784,97369392.0,4.0,-1.72,-0.25,4.17
2011-08-01,14.25,14.45,14.47,13.97,60058,87537104.0,3.51,1.4,0.2,3.75
2011-08-02,14.38,14.6,14.62,14.01,53289,78116152.0,4.22,1.04,0.15,3.33
2011-08-03,14.35,15.0,15.9,14.27,123709,192661696.0,11.16,2.74,0.4,7.73
2011-08-04,14.85,15.21,15.25,14.72,65442,100605664.0,3.53,1.4,0.21,4.09
2011-08-05,14.73,15.05,15.33,14.43,74116,113403208.0,5.92,-1.05,-0.16,4.63
2011-08-08,14.95,14.22,15.23,13.75,103314,152271664.0,9.83,-5.51,-0.83,6.45
2011-08-09,13.65,13.93,14.15,13.05,62433,87834352.0,7.74,-2.04,-0.29,3.9
2011-08-10,14.16,14.35,15.36,14.03,159034,242907088.0,9.55,3.02,0.42,9.93
2011-08-11,13.86,14.08,14.58,13.65,110154,159060304.0,6.48,-1.88,-0.27,6.88
2011-08-12,14.16,14.81,15.15,14.16,136299,205356208.0,7.03,5.18,0.73,8.51
2011-08-15,14.62,15.88,15.95,14.6,126597,199343856.0,9.12,7.22,1.07,7.91
2011-08-16,15.65,15.61,15.9,15.44,66480,106320208.0,2.9,-1.7,-0.27,4.15
2011-08-17,15.7,16.3,16.37,15.4,98411,160828192.0,6.21,4.42,0.69,6.15
2011-08-18,16.3,16.3,16.54,15.93,73925,122800792.0,3.74,0.0,0.0,4.62
2011-08-19,16.15,15.91,16.15,15.73,55782,90725112.0,2.58,-2.39,-0.39,3.48
2011-08-22,15.95,15.73,16.23,15.55,50467,81582120.0,4.27,-1.13,-0.18,3.15
2011-08-23,15.92,16.0,16.01,15.61,40416,65380080.0,2.54,1.72,0.27,2.52
2011-08-24,16.0,16.51,16.59,15.86,63382,105061304.0,4.56,3.19,0.51,3.96
2011-08-25,16.47,16.45,17.0,16.15,68173,115255888.0,5.15,-0.36,-0.06,4.26
2011-08-26,16.49,16.41,16.75,16.24,35383,59423376.0,3.1,-0.24,-0.04,2.21
2011-08-29,16.41,15.59,16.73,15.56,67659,110082272.0,7.13,-5.0,-0.82,4.23
2011-08-30,15.6,15.7,16.01,15.19,54478,87186536.0,5.26,0.71,0.11,3.4
2011-08-31,15.7,14.94,15.8,14.94,58614,91659040.0,5.48,-4.84,-0.76,3.66
2011-09-01,14.77,14.74,15.37,14.56,59661,90943904.0,5.42,-1.34,-0.2,3.73
2011-09-02,14.67,14.94,15.07,14.35,42555,64346800.0,4.88,1.36,0.2,2.66
2011-09-05,14.85,14.95,15.11,14.65,32938,50367740.0,3.08,0.07,0.01,2.06
2011-09-06,14.89,14.55,14.89,14.16,54753,81365712.0,4.88,-2.68,-0.4,3.42
2011-09-07,14.55,14.8,15.15,14.55,30839,46836428.0,4.12,1.72,0.25,1.93
2011-09-08,14.9,15.36,15.62,14.9,66006,102957600.0,4.86,3.78,0.56,4.12
2011-09-09,15.25,14.81,15.37,14.8,28712,44264736.0,3.71,-3.58,-0.55,1.79
2011-09-13,14.85,14.56,14.85,14.22,45489,67401600.0,4.25,-1.69,-0.25,2.84
2011-09-14,14.57,14.87,14.95,14.45,22959,34581640.0,3.43,2.13,0.31,1.43
2011-09-15,15.05,14.51,15.05,14.4,33008,49869788.0,4.37,-2.42,-0.36,2.06
2011-09-16,14.37,14.55,14.75,14.33,32688,48503004.0,2.89,0.28,0.04,2.04
2011-09-19,14.35,14.62,14.8,14.3,20167,30150472.0,3.44,0.48,0.07,1.26
2011-09-20,14.62,14.63,15.0,14.47,13314,19987188.0,3.63,0.07,0.01,0.83
2011-09-21,14.65,15.28,15.43,14.56,37801,58318164.0,5.95,4.44,0.65,2.36
2011-09-22,15.28,15.25,15.6,15.13,38811,61168828.0,3.08,-0.2,-0.03,2.42
2011-09-23,14.9,15.08,15.35,14.28,24502,37320636.0,7.02,-1.11,-0.17,1.53
2011-09-26,15.08,14.78,15.23,14.65,18269,27775144.0,3.85,-1.99,-0.3,1.14
2011-09-27,14.85,14.75,15.05,14.59,14188,21502640.0,3.11,-0.2,-0.03,0.89
2011-09-28,14.75,14.83,15.45,14.66,34216,52865064.0,5.36,0.54,0.08,2.14
2011-09-29,14.75,13.31,15.03,13.31,61168,85005184.0,11.6,-10.25,-1.52,3.82
2011-09-30,13.06,13.2,13.53,12.68,33763,45221804.0,6.39,-0.83,-0.11,2.11
2011-10-10,13.25,13.55,13.87,13.25,33057,46319900.0,4.7,2.65,0.35,2.06
2011-10-11,13.76,13.7,14.3,13.6,29205,41773592.0,5.17,1.11,0.15,1.82
2011-10-12,13.7,14.04,14.15,13.61,25862,36857592.0,3.94,2.48,0.34,1.62
2011-10-13,14.11,14.23,14.25,13.85,15843,22909510.0,2.85,1.35,0.19,0.99
2011-10-14,14.23,14.05,14.23,13.95,9619,13852200.0,1.97,-1.26,-0.18,0.6
2011-10-17,14.54,14.4,14.54,13.95,30283,44238600.0,4.2,2.49,0.35,1.89
2011-10-18,14.25,14.1,14.53,14.0,20135,29470002.0,3.68,-2.08,-0.3,1.26
2011-10-19,14.1,13.41,14.38,13.2,24926,35672600.0,8.37,-4.89,-0.69,1.56
2011-10-20,13.46,13.39,14.03,13.17,36130,50322128.0,6.41,-0.15,-0.02,2.26
2011-10-21,13.46,13.25,13.62,13.2,11808,16249634.0,3.14,-1.05,-0.14,0.74
2011-10-24,13.26,13.2,13.42,12.73,20509,27457516.0,5.21,-0.38,-0.05,1.28
2011-10-25,13.25,14.36,14.55,13.2,38906,56059360.0,10.23,8.79,1.16,2.43
2011-10-26,14.35,14.28,14.47,14.12,24039,35144808.0,2.44,-0.56,-0.08,1.5
2011-10-27,14.18,14.05,14.45,14.05,12726,18474068.0,2.8,-1.61,-0.23,0.79
2011-10-28,14.45,14.31,14.53,14.05,19192,27955446.0,3.42,1.85,0.26,1.2
2011-10-31,14.18,14.74,14.79,14.18,28618,42666900.0,4.26,3.0,0.43,1.79
2011-11-01,14.55,14.75,14.98,14.42,23792,35909000.0,3.8,0.07,0.01,1.49
2011-11-02,14.5,14.81,14.81,14.32,18180,27170876.0,3.32,0.41,0.06,1.14
2011-11-03,14.85,15.08,15.43,14.73,47351,73210552.0,4.73,1.82,0.27,2.96
2011-11-04,15.08,15.37,15.5,15.05,32261,50475544.0,2.98,1.92,0.29,2.01
2011-11-07,15.47,15.0,15.6,15.0,16891,26222636.0,3.9,-2.41,-0.37,1.05
2011-11-08,15.0,14.52,15.0,14.33,29878,44597600.0,4.47,-3.2,-0.48,1.87
2011-11-09,14.6,14.8,14.88,14.15,28650,42614824.0,5.03,1.93,0.28,1.79
2011-11-10,14.58,14.75,15.06,14.51,19990,30347014.0,3.72,-0.34,-0.05,1.25
2011-11-11,14.93,15.81,16.25,14.92,92706,147696464.0,9.02,7.19,1.06,5.79
2011-11-14,15.8,16.0,16.2,15.74,54084,88077600.0,2.91,1.2,0.19,3.38
2011-11-15,15.97,16.3,16.64,15.85,44470,73972112.0,4.94,1.88,0.3,2.78
2011-11-16,15.96,15.83,16.44,15.74,29921,48839844.0,4.29,-2.88,-0.47,1.87
2011-11-17,15.8,16.06,16.3,15.75,24433,40169476.0,3.47,1.45,0.23,1.53
2011-11-18,16.07,15.66,16.33,15.28,31716,51318124.0,6.54,-2.49,-0.4,1.98
2011-11-21,15.5,15.38,15.8,15.2,19514,30771100.0,3.83,-1.79,-0.28,1.22
2011-11-22,15.14,15.5,15.6,14.82,17917,27896832.0,5.07,0.78,0.12,1.12
2011-11-23,15.54,15.0,15.64,15.0,21817,34220148.0,4.13,-3.23,-0.5,1.36
2011-11-24,14.8,15.17,15.29,14.65,20130,30956544.0,4.27,1.13,0.17,1.26
2011-11-25,15.15,15.15,15.4,15.02,10324,16084295.0,2.5,-0.13,-0.02,0.64
2011-11-28,15.02,15.2,15.4,15.02,15026,23452386.0,2.51,0.33,0.05,0.94
2011-11-29,15.42,15.29,15.42,14.85,32136,49808600.0,3.75,0.59,0.09,2.01
2011-11-30,15.25,14.05,15.3,14.0,32928,49249948.0,8.5,-8.11,-1.24,2.06
2011-12-01,15.22,13.65,15.33,13.63,118581,173515744.0,12.1,-2.85,-0.4,7.41
2011-12-02,12.7,13.2,13.87,12.7,65034,88541672.0,8.57,-3.3,-0.45,4.06
2011-12-05,13.1,12.8,13.26,12.55,39161,51706956.0,5.38,-3.03,-0.4,2.45
2011-12-06,12.73,12.94,13.05,12.6,17334,22786564.0,3.52,1.09,0.14,1.08
2011-12-07,12.94,13.07,13.15,12.87,11897,15912816.0,2.16,1.0,0.13,0.74
2011-12-08,13.07,12.86,13.17,12.83,15134,20168872.0,2.6,-1.61,-0.21,0.95
2011-12-09,12.85,12.4,13.01,12.05,43699,56189716.0,7.47,-3.58,-0.46,2.73
2011-12-12,12.17,12.25,12.48,12.0,21751,27319108.0,3.87,-1.21,-0.15,1.36
2011-12-13,12.15,12.25,12.44,12.02,19892,24974522.0,3.43,0.0,0.0,1.24
2011-12-14,12.25,13.12,13.49,12.15,48601,64793440.0,10.94,7.1,0.87,3.04
2011-12-15,13.05,13.01,13.18,12.65,22197,29505980.0,4.04,-0.84,-0.11,1.39
2011-12-16,13.09,13.46,13.5,12.95,35129,47987660.0,4.23,3.46,0.45,2.19
2011-12-19,13.46,13.16,13.46,12.68,24646,32848252.0,5.79,-2.23,-0.3,1.54
2011-12-20,12.88,12.77,13.25,12.77,15418,20505616.0,3.65,-2.96,-0.39,0.96
2011-12-21,12.8,11.46,12.95,11.46,30245,38220260.0,11.67,-10.26,-1.31,1.89
2011-12-22,11.23,10.31,11.23,10.28,53140,56687452.0,8.29,-10.03,-1.15,3.32
2011-12-23,10.1,9.8,10.33,9.52,58812,59584136.0,7.86,-4.95,-0.51,3.67
2011-12-26,9.79,9.61,9.94,9.55,22569,22852528.0,3.98,-1.94,-0.19,1.41
2011-12-27,9.61,8.61,9.61,8.61,76828,70081928.0,10.41,-10.41,-1.0,4.8
2011-12-28,8.42,8.22,8.42,7.93,61764,52324792.0,5.69,-4.53,-0.39,3.86
2011-12-29,8.15,8.2,8.55,8.05,52024,44852100.0,6.08,-0.24,-0.02,3.25
2011-12-30,8.15,8.24,8.34,8.1,32813,28094402.0,2.93,0.49,0.04,2.05
2012-01-04,8.27,7.38,8.44,7.38,54612,45018956.0,12.86,-10.44,-0.86,3.41
2012-01-05,7.09,7.25,7.31,6.83,71439,52904292.0,6.5,-1.76,-0.13,4.46
2012-01-06,7.2,7.66,7.73,6.96,49139,37667932.0,10.62,5.66,0.41,3.07
2012-01-09,7.63,7.91,8.05,7.42,52293,42583088.0,8.22,3.26,0.25,3.27
2012-01-10,7.86,8.25,8.39,7.8,73254,62070920.0,7.46,4.3,0.34,4.58
2012-01-11,8.23,8.44,8.61,8.02,59783,52013752.0,7.15,2.3,0.19,3.73
2012-01-12,8.38,8.34,8.55,8.28,36963,32427000.0,3.2,-1.18,-0.1,2.31
2012-01-13,8.31,7.78,8.39,7.7,43050,35665572.0,8.27,-6.71,-0.56,2.69
2012-01-16,7.66,7.12,7.77,7.06,27010,21053446.0,9.13,-8.48,-0.66,1.69
2012-01-17,7.13,7.87,7.87,6.96,36796,28849232.0,12.78,10.53,0.75,2.3
2012-01-18,8.0,8.1,8.69,7.95,89577,78268968.0,9.4,2.92,0.23,5.59
2012-01-19,7.95,8.05,8.29,7.9,28709,24250758.0,4.81,-0.62,-0.05,1.79
2012-01-20,8.08,7.93,8.21,7.86,31425,26274604.0,4.35,-1.49,-0.12,1.96
