日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-01-30,7.9,8.0,8.3,7.86,25928,21888526.0,5.55,0.88,0.07,1.62
2012-01-31,7.9,7.9,8.14,7.78,19974,16545476.0,4.5,-1.25,-0.1,1.25
2012-02-01,7.95,8.2,8.73,7.83,163905,144406336.0,11.39,3.8,0.3,10.24
2012-02-02,8.1,8.82,9.01,8.0,138888,123637920.0,12.32,7.56,0.62,8.67
2012-02-03,8.73,8.93,9.1,8.58,91639,84926568.0,5.9,1.25,0.11,5.72
2012-02-06,9.15,9.24,9.24,8.75,77884,72572392.0,5.49,3.47,0.31,4.86
2012-02-07,9.07,9.83,10.15,9.01,117653,116811920.0,12.34,6.39,0.59,7.35
2012-02-08,9.93,10.05,10.13,9.46,106274,107099368.0,6.82,2.24,0.22,6.64
2012-02-09,9.8,9.89,10.03,9.67,90032,91634632.0,3.58,-1.59,-0.16,5.62
2012-02-10,9.8,10.04,10.23,9.67,80630,83002872.0,5.66,1.52,0.15,5.04
2012-02-13,9.8,9.96,10.13,9.71,65015,66441148.0,4.18,-0.8,-0.08,4.06
2012-02-14,9.9,9.99,10.43,9.77,85478,89627448.0,6.63,0.3,0.03,5.34
2012-02-15,9.9,10.3,10.33,9.8,83974,87938504.0,5.31,3.1,0.31,5.24
2012-02-16,10.36,10.65,10.65,10.16,97176,104708536.0,4.76,3.4,0.35,6.07
2012-02-17,10.65,10.3,10.8,10.3,77728,84555336.0,4.69,-3.29,-0.35,4.85
2012-02-20,10.39,10.35,10.75,10.21,83999,90938936.0,5.24,0.49,0.05,5.25
2012-02-21,10.31,10.34,10.66,10.06,80996,86318344.0,5.8,-0.1,-0.01,5.06
2012-02-22,10.35,10.64,10.65,10.14,97838,105275488.0,4.93,2.9,0.3,6.11
2012-02-23,10.55,10.46,10.73,10.38,73828,80434416.0,3.29,-1.69,-0.18,4.61
2012-02-24,10.5,10.75,10.85,10.35,92938,101879704.0,4.78,2.77,0.29,5.8
2012-02-27,10.75,10.5,10.83,10.5,91971,101071872.0,3.07,-2.33,-0.25,5.74
2012-02-28,10.39,9.83,10.44,9.77,121518,126077824.0,6.38,-6.38,-0.67,7.59
2012-02-29,9.79,9.92,9.98,9.55,58208,59022992.0,4.37,0.92,0.09,3.64
2012-03-01,9.83,9.84,9.97,9.77,31357,32095632.0,2.02,-0.81,-0.08,1.96
2012-03-02,9.93,10.02,10.1,9.85,44985,46580152.0,2.54,1.83,0.18,2.81
2012-03-05,10.06,10.39,10.5,10.05,81985,87724672.0,4.49,3.69,0.37,5.12
2012-03-06,10.35,10.59,10.74,10.32,96385,104776376.0,4.04,1.92,0.2,6.02
2012-03-07,10.5,10.84,11.14,10.43,110567,124422280.0,6.7,2.36,0.25,6.91
2012-03-08,10.93,10.97,11.31,10.83,87755,100062352.0,4.43,1.2,0.13,5.48
2012-03-09,11.02,10.87,11.09,10.57,93344,103790592.0,4.74,-0.91,-0.1,5.83
2012-03-12,10.68,11.13,11.13,10.6,104231,116709616.0,4.88,2.39,0.26,6.51
2012-03-13,11.09,10.95,11.23,10.89,67170,76291112.0,3.05,-1.62,-0.18,4.2
2012-03-14,10.95,10.06,11.01,9.98,112381,122568440.0,9.41,-8.13,-0.89,7.02
2012-03-15,10.0,10.01,10.31,9.86,64826,67770464.0,4.47,-0.5,-0.05,4.05
2012-03-16,10.0,10.2,10.29,9.89,53760,56346808.0,4.0,1.9,0.19,3.36
2012-03-19,10.19,10.87,10.95,10.08,80969,88021968.0,8.53,6.57,0.67,5.06
2012-03-20,10.75,11.06,11.15,10.45,87263,97826012.0,6.44,1.75,0.19,5.45
2012-03-21,11.06,11.66,11.73,10.96,159352,187641717.0,6.96,5.42,0.6,9.95
2012-03-22,11.55,11.57,11.89,11.29,81390,96790403.0,5.15,-0.77,-0.09,5.08
2012-03-23,11.44,11.44,11.8,11.29,81280,96758942.0,4.41,-1.12,-0.13,5.08
2012-03-26,11.48,12.11,12.31,11.35,96631,117347410.0,8.39,5.86,0.67,6.04
2012-03-27,12.08,11.72,12.63,11.67,114516,143726689.0,7.93,-3.22,-0.39,7.15
2012-03-28,11.35,11.04,11.53,10.51,124043,140042817.0,8.7,-5.8,-0.68,7.75
2012-03-29,10.88,11.62,11.65,10.45,97823,113155286.0,10.87,5.25,0.58,6.11
2012-03-30,11.48,11.95,12.03,11.18,96774,116373318.0,7.31,2.84,0.33,6.04
2012-04-05,11.9,12.07,12.21,11.67,78257,96679220.0,4.52,1.0,0.12,4.89
2012-04-06,11.93,11.92,12.12,11.74,58711,72108438.0,3.15,-1.24,-0.15,3.67
2012-04-09,11.92,12.12,12.43,11.8,96393,121098765.0,5.29,1.68,0.2,6.02
2012-04-10,11.99,11.96,12.1,11.33,79244,95576077.0,6.35,-1.32,-0.16,4.95
2012-04-11,11.98,11.75,12.0,11.53,46795,56521112.0,3.93,-1.76,-0.21,2.92
2012-04-12,11.59,12.16,12.3,11.59,77484,95984508.0,6.04,3.49,0.41,4.84
2012-04-13,12.03,11.97,12.23,11.87,51598,63781722.0,2.96,-1.56,-0.19,3.22
2012-04-16,11.71,11.96,12.42,11.65,70820,88578303.0,6.43,-0.08,-0.01,4.42
2012-04-17,11.85,11.51,12.02,11.49,54367,65263212.0,4.43,-3.76,-0.45,3.4
2012-04-18,11.51,11.67,11.9,11.42,38129,45769557.0,4.17,1.39,0.16,2.38
2012-04-19,11.54,11.61,11.9,11.54,26325,31627934.0,3.08,-0.51,-0.06,1.64
2012-04-20,11.57,11.36,11.79,11.35,38775,46129003.0,3.79,-2.15,-0.25,2.42
2012-04-23,11.37,11.0,11.55,10.66,53471,61552503.0,7.83,-3.17,-0.36,3.34
2012-04-24,11.0,11.08,11.26,10.65,40614,46116596.0,5.55,0.73,0.08,2.54
2012-04-26,10.98,11.39,11.62,10.98,39552,46597614.0,5.78,2.8,0.31,2.47
2012-04-27,11.53,11.51,11.82,11.41,39581,47505594.0,3.6,1.05,0.12,2.47
2012-05-02,11.61,11.6,11.75,11.15,43956,52133510.0,5.21,0.78,0.09,2.75
2012-05-03,11.57,11.6,11.8,11.35,28211,33660860.0,3.88,0.0,0.0,1.76
2012-05-04,11.56,11.74,11.75,11.5,33117,39746966.0,2.16,1.21,0.14,2.07
2012-05-07,11.74,12.02,12.02,11.57,54166,66134739.0,3.83,2.39,0.28,3.38
2012-05-08,11.95,12.07,12.14,11.83,33492,41305483.0,2.58,0.42,0.05,2.09
2012-05-09,11.95,11.68,12.05,11.68,25806,31542401.0,3.07,-3.23,-0.39,1.61
2012-05-10,11.66,11.88,12.09,11.66,27102,33229922.0,3.68,1.71,0.2,1.69
2012-05-11,11.89,11.72,12.01,11.7,19371,23611574.0,2.61,-1.35,-0.16,1.21
2012-05-14,11.8,11.35,11.84,11.34,37906,45056830.0,4.27,-3.16,-0.37,2.37
2012-05-15,11.3,11.13,11.3,10.95,29128,33395537.0,3.08,-1.94,-0.22,1.82
2012-05-16,11.16,11.05,11.38,11.05,15316,17696024.0,2.96,-0.72,-0.08,0.96
2012-05-17,11.07,11.39,11.53,11.05,24835,29154019.0,4.34,3.08,0.34,1.55
2012-05-18,11.32,11.14,11.5,11.1,14478,16832930.0,3.51,-2.19,-0.25,0.9
2012-05-21,11.25,11.04,11.32,10.83,15239,17282014.0,4.4,-0.9,-0.1,0.95
2012-05-22,11.04,11.14,11.15,10.93,17851,20323590.0,1.99,0.91,0.1,1.11
2012-05-23,11.24,11.13,11.24,10.93,11642,13326889.0,2.78,-0.09,-0.01,0.73
2012-05-24,11.12,10.77,11.12,10.65,21538,24112601.0,4.22,-3.23,-0.36,1.35
2012-05-25,10.75,10.28,10.87,9.95,38510,41321089.0,8.54,-4.55,-0.49,2.41
2012-05-28,10.1,10.54,10.54,10.0,15876,16918077.0,5.25,2.53,0.26,0.99
2012-05-29,10.47,10.86,10.91,10.36,23577,26073277.0,5.22,3.04,0.32,1.47
2012-05-30,10.74,10.74,11.13,10.72,19220,21700088.0,3.78,-1.1,-0.12,1.2
2012-05-31,10.75,11.03,11.11,10.7,23570,26701418.0,3.82,2.7,0.29,1.47
2012-06-01,11.03,11.08,11.22,10.9,14622,16662765.0,2.9,0.45,0.05,0.91
2012-06-04,10.85,10.46,10.93,10.45,21198,23393113.0,4.33,-5.6,-0.62,1.32
2012-06-05,10.46,10.45,10.65,10.36,10805,11675796.0,2.77,-0.1,-0.01,0.67
2012-06-06,10.5,10.55,10.71,10.45,7248,7903423.0,2.49,0.96,0.1,0.45
2012-06-07,10.66,10.52,10.8,10.5,8165,8988495.0,2.84,-0.28,-0.03,0.51
2012-06-08,10.6,10.52,10.69,10.4,9625,10459114.0,2.76,0.0,0.0,0.6
2012-06-11,10.52,10.52,10.58,10.33,19359,20915235.0,2.38,0.0,0.0,1.21
2012-06-12,10.5,10.23,10.51,10.05,14779,15770863.0,4.37,-2.76,-0.29,0.92
2012-06-13,10.21,10.35,10.4,10.06,18291,19387445.0,3.32,1.17,0.12,1.14
2012-06-14,10.35,10.17,10.35,10.11,18679,19714123.0,2.32,-1.74,-0.18,1.17
2012-06-15,10.11,10.16,10.31,10.06,10764,11326117.0,2.46,-0.1,-0.01,0.67
2012-06-18,10.25,10.18,10.29,10.15,9122,9634752.0,1.38,0.2,0.02,0.57
2012-06-19,10.24,10.34,10.35,10.14,10104,10728127.0,2.06,1.57,0.16,0.63
2012-06-20,10.39,10.31,10.5,10.26,5669,6088070.0,2.32,-0.29,-0.03,0.35
2012-06-21,10.44,10.33,10.44,9.97,9740,10209049.0,4.56,0.19,0.02,0.61
2012-06-25,10.3,10.06,10.3,10.01,6701,6993511.0,2.81,-2.61,-0.27,0.42
2012-06-26,10.05,9.63,10.15,9.45,19777,19879676.0,6.96,-4.27,-0.43,1.24
2012-06-27,9.61,9.11,9.73,9.1,25387,24674358.0,6.54,-5.4,-0.52,1.59
2012-06-28,9.15,8.75,9.3,8.65,20488,18818932.0,7.14,-3.95,-0.36,1.28
2012-06-29,8.73,8.82,8.88,8.5,10431,9469499.0,4.34,0.8,0.07,0.65
2012-07-02,8.82,8.73,8.92,8.6,17131,15629654.0,3.63,-1.02,-0.09,1.07
2012-07-03,8.76,8.56,8.76,8.52,18002,16143688.0,2.75,-1.95,-0.17,1.12
2012-07-04,8.59,8.41,8.59,8.26,22754,19955675.0,3.86,-1.75,-0.15,1.42
2012-07-05,8.42,8.45,8.63,8.4,16605,14699979.0,2.73,0.48,0.04,1.04
2012-07-06,8.54,8.4,8.54,8.0,21200,18219438.0,6.39,-0.59,-0.05,1.32
2012-07-09,8.24,7.86,8.37,7.86,18694,15785621.0,6.07,-6.43,-0.54,1.17
2012-07-10,7.85,7.58,7.91,7.55,17577,14095704.0,4.58,-3.56,-0.28,1.1
2012-07-11,7.52,7.72,7.72,7.5,10884,8688008.0,2.9,1.85,0.14,0.68
2012-07-12,7.74,7.84,7.87,7.56,11494,9284136.0,4.02,1.55,0.12,0.72
2012-07-13,7.83,7.79,7.93,7.66,13989,11389631.0,3.44,-0.64,-0.05,0.87
2012-07-16,7.7,7.35,7.7,7.35,14859,11715202.0,4.49,-5.65,-0.44,0.93
2012-07-17,7.38,7.79,7.83,7.35,23731,19057550.0,6.53,5.99,0.44,1.48
2012-07-18,7.83,8.24,8.26,7.75,39067,32738175.0,6.55,5.78,0.45,2.44
2012-07-19,8.28,8.15,8.33,8.05,27449,23405849.0,3.4,-1.09,-0.09,1.71
2012-07-20,8.12,8.09,8.18,7.95,10582,8928744.0,2.82,-0.74,-0.06,0.66
2012-07-23,7.95,8.19,8.26,7.91,12327,10453625.0,4.33,1.24,0.1,0.77
2012-07-24,8.15,8.13,8.23,8.05,12360,10473242.0,2.2,-0.73,-0.06,0.77
2012-07-25,8.1,7.92,8.11,7.89,11778,9857922.0,2.71,-2.58,-0.21,0.74
2012-07-26,7.86,7.87,8.0,7.83,8524,7038406.0,2.15,-0.63,-0.05,0.53
2012-07-27,7.9,7.88,7.93,7.76,8135,6660754.0,2.16,0.13,0.01,0.51
2012-07-30,7.75,7.49,7.91,7.15,15887,12603468.0,9.64,-4.95,-0.39,0.99
2012-07-31,7.38,7.25,7.53,7.13,13306,10124353.0,5.34,-3.2,-0.24,0.83
2012-08-01,7.25,7.3,7.44,7.23,12705,9757056.0,2.9,0.69,0.05,0.79
2012-08-02,7.3,7.29,7.33,7.13,8015,6070439.0,2.74,-0.14,-0.01,0.5
2012-08-03,7.3,8.05,8.05,7.3,17767,14742092.0,10.29,10.43,0.76,1.11
2012-08-06,8.45,8.53,8.72,8.15,66823,58814307.0,7.08,5.96,0.48,4.17
2012-08-07,8.42,8.85,9.07,8.37,69335,63259797.0,8.21,3.75,0.32,4.33
2012-08-08,8.69,8.73,8.8,8.54,39129,35181157.0,2.94,-1.36,-0.12,2.44
2012-08-09,8.74,8.79,8.9,8.47,45038,40766277.0,4.93,0.69,0.06,2.81
2012-08-10,8.68,8.64,8.85,8.57,18976,17160700.0,3.19,-1.71,-0.15,1.19
2012-08-13,8.55,8.24,8.65,8.2,45287,39438650.0,5.21,-4.63,-0.4,2.83
2012-08-14,8.25,8.15,8.3,7.83,35710,29920794.0,5.7,-1.09,-0.09,2.23
2012-08-15,8.08,9.0,9.0,7.94,120929,109558071.0,13.01,10.43,0.85,7.55
2012-08-16,8.8,8.76,9.22,8.73,97709,90822714.0,5.44,-2.67,-0.24,6.1
2012-08-17,8.63,8.61,8.69,8.44,43401,38703826.0,2.85,-1.71,-0.15,2.71
2012-08-20,8.53,8.8,8.85,8.37,37492,33746353.0,5.57,2.21,0.19,2.34
2012-08-21,8.85,9.11,9.53,8.72,64591,60582879.0,9.2,3.52,0.31,4.03
2012-08-22,9.05,8.87,9.13,8.76,40686,37730153.0,4.06,-2.63,-0.24,2.54
2012-08-23,8.81,8.88,9.02,8.77,21997,20314976.0,2.82,0.11,0.01,1.37
2012-08-24,8.8,9.09,9.41,8.8,68326,64880867.0,6.87,2.36,0.21,4.27
2012-08-27,8.89,9.48,9.49,8.85,85980,82612196.0,7.04,4.29,0.39,5.37
2012-08-28,9.46,9.23,9.8,9.15,74621,72679233.0,6.86,-2.64,-0.25,4.66
2012-08-29,9.07,9.07,9.21,8.97,36706,34545729.0,2.6,-1.73,-0.16,2.29
2012-08-30,9.0,8.62,9.12,8.45,42137,38353712.0,7.39,-4.96,-0.45,2.63
2012-08-31,8.53,8.73,8.79,8.46,17585,15861291.0,3.83,1.28,0.11,1.1
2012-09-03,8.71,8.83,8.94,8.55,22787,20788432.0,4.47,1.15,0.1,1.42
2012-09-04,8.82,8.45,8.89,8.37,30028,27050076.0,5.89,-4.3,-0.38,1.88
2012-09-05,8.28,8.46,8.61,8.08,28271,24560248.0,6.27,0.12,0.01,1.77
2012-09-06,8.35,8.59,8.63,8.25,20255,17856716.0,4.49,1.54,0.13,1.27
2012-09-07,8.7,8.87,9.06,8.61,54753,50340576.0,5.24,3.26,0.28,3.42
2012-09-10,8.8,8.91,9.0,8.76,30925,28578567.0,2.71,0.45,0.04,1.93
2012-09-11,8.85,8.84,8.9,8.7,25728,23561168.0,2.24,-0.79,-0.07,1.61
2012-09-12,8.83,8.92,9.02,8.75,28387,26281598.0,3.05,0.9,0.08,1.77
2012-09-13,8.96,8.75,9.17,8.75,44662,41721963.0,4.71,-1.91,-0.17,2.79
2012-09-14,8.85,8.55,8.9,8.46,31465,28158736.0,5.03,-2.29,-0.2,1.97
2012-09-17,8.56,8.2,8.66,8.16,19635,17027494.0,5.85,-4.09,-0.35,1.23
2012-09-18,8.2,8.01,8.27,8.0,15434,13059682.0,3.29,-2.32,-0.19,0.96
2012-09-19,8.09,7.96,8.16,7.92,16180,13538063.0,3.0,-0.62,-0.05,1.01
2012-09-20,7.99,7.52,7.99,7.46,24602,19877592.0,6.66,-5.53,-0.44,1.54
2012-09-21,7.52,7.7,7.8,7.5,25081,20040966.0,3.99,2.39,0.18,1.57
2012-09-24,7.53,7.77,7.9,7.45,14925,12017575.0,5.84,0.91,0.07,0.93
2012-09-25,7.75,7.55,7.86,7.53,13433,10772171.0,4.25,-2.83,-0.22,0.84
2012-09-26,7.56,7.2,7.59,7.15,18455,14177903.0,5.83,-4.64,-0.35,1.15
2012-09-27,7.27,7.37,7.48,7.22,21553,16645919.0,3.61,2.36,0.17,1.35
2012-09-28,7.29,7.58,7.63,7.29,16244,12835664.0,4.61,2.85,0.21,1.01
2012-10-08,7.6,7.7,7.73,7.45,23019,18371011.0,3.69,1.58,0.12,1.44
2012-10-09,7.72,7.83,7.84,7.64,23407,19045887.0,2.6,1.69,0.13,1.46
2012-10-10,7.83,7.89,8.0,7.78,18356,15077226.0,2.81,0.77,0.06,1.15
2012-10-11,7.89,7.78,8.03,7.75,21349,17624800.0,3.55,-1.39,-0.11,1.33
2012-10-12,7.77,7.66,7.85,7.6,20404,16421233.0,3.21,-1.54,-0.12,1.27
2012-10-15,7.63,7.73,7.78,7.59,17124,13726622.0,2.48,0.91,0.07,1.07
2012-10-16,7.65,7.61,7.7,7.57,23694,18892532.0,1.68,-1.55,-0.12,1.48
2012-10-17,7.64,7.7,7.71,7.58,11094,8891153.0,1.71,1.18,0.09,0.69
2012-10-18,7.71,7.85,7.87,7.66,18294,14869749.0,2.73,1.95,0.15,1.14
2012-10-19,7.81,7.75,7.92,7.75,14942,12201559.0,2.17,-1.27,-0.1,0.93
2012-10-22,7.7,7.66,7.71,7.45,18182,14407214.0,3.35,-1.16,-0.09,1.14
2012-10-23,7.65,7.63,7.7,7.58,15829,12646316.0,1.57,-0.39,-0.03,0.99
2012-10-24,7.6,8.03,8.12,7.55,52451,43402768.0,7.47,5.24,0.4,3.28
2012-10-25,7.86,7.69,8.11,7.67,27941,22870082.0,5.48,-4.23,-0.34,1.75
2012-10-26,7.69,7.53,7.76,7.47,21746,17209313.0,3.77,-2.08,-0.16,1.36
2012-10-29,7.54,7.51,7.58,7.46,7456,5860643.0,1.59,-0.27,-0.02,0.47
2012-10-30,7.51,7.43,7.58,7.35,20299,15844385.0,3.06,-1.07,-0.08,1.27
2012-10-31,7.37,7.42,7.54,7.35,12595,9802016.0,2.56,-0.13,-0.01,0.79
2012-11-01,7.43,7.54,7.57,7.4,22169,17356377.0,2.29,1.62,0.12,1.38
2012-11-02,7.54,7.52,7.56,7.43,12458,9765551.0,1.72,-0.27,-0.02,0.78
2012-11-05,7.49,7.84,8.02,7.43,52987,43186026.0,7.85,4.26,0.32,3.31
2012-11-06,7.73,7.62,7.78,7.5,28251,22552621.0,3.57,-2.81,-0.22,1.76
2012-11-07,7.58,7.73,7.91,7.58,30169,24568626.0,4.33,1.44,0.11,1.88
2012-11-08,7.65,7.34,7.68,7.26,29148,22801139.0,5.43,-5.05,-0.39,1.82
2012-11-09,7.26,7.37,7.39,7.2,11686,8957225.0,2.59,0.41,0.03,0.73
2012-11-12,7.44,7.35,7.44,7.25,6452,4955784.0,2.58,-0.27,-0.02,0.4
2012-11-13,7.35,7.26,7.35,7.21,7955,6059922.0,1.9,-1.22,-0.09,0.5
2012-11-14,7.25,7.25,7.33,7.17,7002,5329354.0,2.2,-0.14,-0.01,0.44
2012-11-15,7.25,7.03,7.25,7.02,10253,7658408.0,3.17,-3.03,-0.22,0.64
2012-11-16,7.01,6.72,7.07,6.6,26185,18557181.0,6.69,-4.41,-0.31,1.64
2012-11-19,6.76,6.65,6.8,6.47,19940,13920721.0,4.91,-1.04,-0.07,1.25
2012-11-20,6.66,6.64,6.78,6.58,13461,9424228.0,3.01,-0.15,-0.01,0.84
2012-11-21,6.61,6.67,6.78,6.56,24564,17145417.0,3.31,0.45,0.03,1.53
2012-11-22,6.67,6.74,6.89,6.6,31155,22130799.0,4.35,1.05,0.07,1.95
2012-11-23,6.77,6.77,6.87,6.67,20546,14620211.0,2.97,0.45,0.03,1.28
2012-11-26,6.77,6.52,6.79,6.48,15548,10777757.0,4.58,-3.69,-0.25,0.97
2012-11-27,6.5,6.03,6.55,5.87,33350,21539082.0,10.43,-7.52,-0.49,2.08
2012-11-28,5.98,5.89,6.14,5.83,22216,13951520.0,5.14,-2.32,-0.14,1.39
2012-11-29,5.89,5.8,6.02,5.77,10708,6684840.0,4.24,-1.53,-0.09,0.67
2012-11-30,5.87,5.99,6.02,5.77,17620,11037177.0,4.31,3.28,0.19,1.1
2012-12-03,5.95,5.65,6.01,5.62,11009,6815838.0,6.51,-5.68,-0.34,0.69
2012-12-04,5.64,5.96,6.24,5.51,37920,23707372.0,12.92,5.49,0.31,2.37
2012-12-05,5.86,6.21,6.3,5.86,34133,22143372.0,7.38,4.19,0.25,2.13
2012-12-06,6.19,6.15,6.21,6.04,16205,10468248.0,2.74,-0.97,-0.06,1.01
2012-12-07,6.07,6.26,6.45,6.06,39490,26324580.0,6.34,1.79,0.11,2.47
2012-12-10,6.26,6.35,6.38,6.16,19989,13314916.0,3.51,1.44,0.09,1.25
2012-12-11,6.35,6.35,6.63,6.23,40927,27734161.0,6.3,0.0,0.0,2.56
2012-12-12,6.33,6.41,6.54,6.2,36415,24400909.0,5.35,0.94,0.06,2.27
2012-12-13,6.41,6.27,6.48,6.26,18138,12132659.0,3.43,-2.18,-0.14,1.13
2012-12-14,6.33,6.52,6.58,6.23,30378,20689626.0,5.58,3.99,0.25,1.9
2012-12-17,6.52,6.57,6.76,6.46,25803,17955179.0,4.6,0.77,0.05,1.61
2012-12-18,6.58,6.57,6.72,6.46,34740,23993469.0,3.96,0.0,0.0,2.17
2012-12-19,6.56,6.68,6.78,6.43,40092,28094730.0,5.33,1.67,0.11,2.5
2012-12-20,6.61,6.54,6.66,6.45,22616,15594808.0,3.14,-2.1,-0.14,1.41
2012-12-21,6.54,6.66,6.7,6.45,40749,28179114.0,3.82,1.83,0.12,2.54
2012-12-24,6.61,6.64,6.73,6.56,19622,13700139.0,2.55,-0.3,-0.02,1.23
2012-12-25,6.65,6.78,6.83,6.59,40035,28488137.0,3.61,2.11,0.14,2.5
2012-12-26,6.78,6.91,6.91,6.74,35305,25452249.0,2.51,1.92,0.13,2.2
2012-12-27,6.87,7.08,7.08,6.8,42026,30634247.0,4.05,2.46,0.17,2.62
2012-12-28,7.05,7.33,7.41,7.02,66256,50155070.0,5.51,3.53,0.25,4.14
2012-12-31,7.36,7.34,7.53,7.21,40584,31261878.0,4.37,0.14,0.01,2.53
2013-01-04,7.35,7.2,7.45,7.13,33444,25296006.0,4.36,-1.91,-0.14,2.09
2013-01-07,7.23,7.18,7.23,7.05,19354,14490548.0,2.5,-0.28,-0.02,1.21
2013-01-08,7.21,7.42,7.43,7.07,54262,41381982.0,5.01,3.34,0.24,3.39
2013-01-09,7.39,7.31,7.39,7.1,46659,35794758.0,3.91,-1.48,-0.11,2.91
2013-01-10,7.23,7.39,7.43,7.23,32277,24840361.0,2.74,1.09,0.08,2.02
2013-01-11,7.34,7.3,7.46,7.26,34293,26429700.0,2.71,-1.22,-0.09,2.14
2013-01-14,7.29,7.41,7.44,7.15,32274,24796931.0,3.97,1.51,0.11,2.02
2013-01-15,7.42,7.82,8.19,7.39,74868,61282944.0,10.8,5.53,0.41,4.68
2013-01-16,7.75,7.86,8.02,7.61,42677,34605239.0,5.24,0.51,0.04,2.67
2013-01-17,7.82,7.75,7.89,7.58,25228,20402352.0,3.94,-1.4,-0.11,1.58
2013-01-18,7.73,7.8,7.86,7.71,17737,14421262.0,1.94,0.65,0.05,1.11
2013-01-21,7.85,7.82,7.87,7.72,13038,10607446.0,1.92,0.26,0.02,0.81
2013-01-22,7.82,7.53,7.82,7.45,33000,26265740.0,4.73,-3.71,-0.29,2.06
2013-01-23,7.43,7.4,7.53,7.23,39589,30535799.0,3.98,-1.73,-0.13,2.47
2013-01-24,7.35,7.2,7.45,7.08,37179,28250801.0,5.0,-2.7,-0.2,2.32
2013-01-25,7.14,7.15,7.24,7.03,11827,8856632.0,2.92,-0.69,-0.05,0.74
2013-01-28,7.17,7.38,7.46,7.17,24779,19055091.0,4.06,3.22,0.23,1.55
2013-01-29,7.38,7.4,7.47,7.33,18132,14056930.0,1.9,0.27,0.02,1.13
2013-01-30,7.36,7.41,7.47,7.3,24611,19026964.0,2.3,0.14,0.01,1.54
2013-01-31,7.4,7.15,7.4,7.08,18816,14308413.0,4.32,-3.51,-0.26,1.18
2013-02-01,7.18,7.08,7.2,7.04,25426,18921104.0,2.24,-0.98,-0.07,1.59
2013-02-04,7.12,7.03,7.17,6.98,13202,9771848.0,2.68,-0.71,-0.05,0.82
