日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-02-05,7.04,7.1,7.18,6.85,17568,12935959.0,4.69,1.0,0.07,1.1
2013-02-06,7.13,7.14,7.19,7.01,16001,11925720.0,2.54,0.56,0.04,1.0
2013-02-07,7.12,7.27,7.38,7.1,21074,15971007.0,3.92,1.82,0.13,1.32
2013-02-08,7.28,7.56,7.6,7.15,30113,23486417.0,6.19,3.99,0.29,1.88
2013-02-18,7.56,7.52,7.63,7.49,18616,14703486.0,1.85,-0.53,-0.04,1.16
2013-02-19,7.55,7.36,7.56,7.32,20081,15575500.0,3.19,-2.13,-0.16,1.25
2013-02-20,7.35,7.42,7.43,7.28,13520,10429729.0,2.04,0.82,0.06,0.84
2013-02-21,7.43,7.67,7.77,7.31,51378,40704183.0,6.2,3.37,0.25,3.21
2013-02-22,7.64,7.61,7.72,7.55,31879,25399180.0,2.22,-0.78,-0.06,1.99
2013-02-25,7.56,7.61,7.65,7.35,31235,24623905.0,3.94,0.0,0.0,1.95
2013-02-26,7.47,7.44,7.55,7.41,16938,13279380.0,1.84,-2.23,-0.17,1.06
2013-02-27,7.44,7.57,7.57,7.38,17376,13626232.0,2.55,1.75,0.13,1.09
2013-02-28,7.55,7.97,8.22,7.55,68760,57030468.0,8.85,5.28,0.4,4.29
2013-03-01,7.87,8.11,8.2,7.79,56394,47118609.0,5.14,1.76,0.14,3.52
2013-03-04,7.95,7.91,8.27,7.87,44936,37841594.0,4.93,-2.47,-0.2,2.81
2013-03-05,7.96,8.74,8.74,7.95,119099,106533811.0,9.99,10.49,0.83,7.44
2013-03-06,9.1,8.94,9.38,8.74,130650,122607102.0,7.32,2.29,0.2,8.16
2013-03-07,8.79,8.59,9.15,8.52,98990,90612044.0,7.05,-3.91,-0.35,6.18
2013-03-08,8.56,8.36,8.58,8.2,76913,67013336.0,4.42,-2.68,-0.23,4.8
2013-03-11,8.33,8.41,8.65,8.26,48152,42549019.0,4.67,0.6,0.05,3.01
2013-03-12,8.45,8.61,8.63,8.2,51346,45385853.0,5.11,2.38,0.2,3.21
2013-03-13,8.52,8.17,8.64,8.03,44046,38285992.0,7.08,-5.11,-0.44,2.75
2013-03-14,8.21,8.32,8.53,8.11,34146,29720680.0,5.14,1.84,0.15,2.13
2013-03-15,8.37,8.86,8.9,8.26,57794,51893501.0,7.69,6.49,0.54,3.61
2013-03-18,8.75,8.98,9.05,8.6,52623,48334858.0,5.08,1.35,0.12,3.29
2013-03-19,8.94,8.78,9.4,8.68,70919,66536843.0,8.02,-2.23,-0.2,4.43
2013-03-20,8.68,8.93,9.11,8.68,44563,41165305.0,4.9,1.71,0.15,2.78
2013-03-21,8.92,8.86,9.0,8.71,39471,36215557.0,3.25,-0.78,-0.07,2.47
2013-03-22,8.81,8.96,8.99,8.68,42119,38681393.0,3.5,1.13,0.1,2.63
2013-03-25,8.9,8.93,9.08,8.77,34805,32198383.0,3.46,-0.33,-0.03,2.17
2013-03-26,8.78,8.61,8.88,8.45,35629,32040739.0,4.82,-3.58,-0.32,2.23
2013-03-27,8.61,8.47,8.71,8.37,26903,23869234.0,3.95,-1.63,-0.14,1.68
2013-03-28,8.4,8.53,8.75,7.97,43538,38255103.0,9.21,0.71,0.06,2.72
2013-03-29,8.53,8.52,8.65,8.31,16748,14710892.0,3.99,-0.12,-0.01,1.05
2013-04-01,8.46,8.69,8.71,8.41,20596,18370174.0,3.52,2.0,0.17,1.29
2013-04-02,8.74,8.65,8.75,8.5,20336,18177994.0,2.88,-0.46,-0.04,1.27
2013-04-03,8.61,8.37,8.67,8.33,16378,14436147.0,3.93,-3.24,-0.28,1.02
2013-04-08,8.22,8.29,8.36,8.05,11436,9774965.0,3.7,-0.96,-0.08,0.71
2013-04-09,8.3,8.46,8.51,8.25,12151,10647626.0,3.14,2.05,0.17,0.76
2013-04-10,8.4,8.46,8.51,8.35,9072,7974123.0,1.89,0.0,0.0,0.57
2013-04-11,8.46,8.47,8.6,8.39,13321,11762971.0,2.48,0.12,0.01,0.83
2013-04-12,8.49,8.29,8.49,8.25,11143,9633208.0,2.83,-2.13,-0.18,0.7
2013-04-15,8.24,8.21,8.34,8.15,7366,6323519.0,2.29,-0.97,-0.08,0.46
2013-04-16,8.16,8.18,8.22,7.87,8636,7280464.0,4.26,-0.37,-0.03,0.54
2013-04-17,8.11,8.1,8.18,7.95,7504,6337420.0,2.81,-0.98,-0.08,0.47
2013-04-18,8.1,7.93,8.2,7.85,22505,18900632.0,4.32,-2.1,-0.17,1.41
2013-04-19,7.86,7.97,8.13,7.86,23467,19640029.0,3.4,0.5,0.04,1.47
2013-04-22,7.99,7.8,7.99,7.71,25301,20617217.0,3.51,-2.13,-0.17,1.58
2013-04-23,7.8,7.71,7.95,7.7,18671,15231865.0,3.21,-1.15,-0.09,1.17
2013-04-24,7.8,7.72,7.81,7.55,15395,12377705.0,3.37,0.13,0.01,0.96
2013-04-25,7.71,7.62,7.81,7.6,13647,10993847.0,2.72,-1.3,-0.1,0.85
2013-04-26,7.69,7.45,7.77,7.43,16218,12794122.0,4.46,-2.23,-0.17,1.01
2013-05-02,7.34,7.15,7.4,7.06,22814,17156343.0,4.56,-4.03,-0.3,1.42
2013-05-03,7.21,7.5,7.55,7.19,17855,13733781.0,5.03,4.9,0.35,1.12
2013-05-06,7.48,7.54,7.62,7.46,16145,12753212.0,2.13,0.53,0.04,1.01
2013-05-07,7.59,7.68,7.74,7.45,17678,14147108.0,3.85,1.86,0.14,1.1
2013-05-08,7.69,7.73,7.84,7.59,12131,9797511.0,3.26,0.65,0.05,0.76
2013-05-09,7.67,7.89,7.89,7.67,20268,16514064.0,2.85,2.07,0.16,1.27
2013-05-10,7.93,7.81,7.93,7.74,13034,10634763.0,2.41,-1.01,-0.08,0.81
2013-05-13,7.81,8.38,8.63,7.7,52460,45375157.0,11.91,7.3,0.57,3.28
2013-05-14,8.38,8.27,8.38,8.13,21542,18499202.0,2.98,-1.31,-0.11,1.35
2013-05-15,8.21,8.3,8.43,8.21,16581,14391312.0,2.66,0.36,0.03,1.04
2013-05-16,8.31,8.33,8.36,8.15,21164,18277871.0,2.53,0.36,0.03,1.32
2013-05-17,8.35,8.58,8.65,8.26,36844,32767626.0,4.68,3.0,0.25,2.3
2013-05-20,8.5,8.54,8.8,8.41,29321,26137595.0,4.55,-0.47,-0.04,1.83
2013-05-21,8.49,8.63,8.83,8.46,30127,27145109.0,4.33,1.05,0.09,1.88
2013-05-22,8.69,8.47,8.69,8.44,16123,14312214.0,2.9,-1.85,-0.16,1.01
2013-05-23,8.51,8.37,8.51,8.33,15937,13934842.0,2.13,-1.18,-0.1,1.0
2013-05-24,8.34,8.6,8.61,8.34,15743,13922692.0,3.23,2.75,0.23,0.98
2013-05-27,8.55,8.41,8.58,8.33,22722,19940009.0,2.91,-2.21,-0.19,1.42
2013-05-28,8.38,8.63,8.68,8.31,32294,28819144.0,4.4,2.62,0.22,2.02
2013-05-29,8.65,8.64,8.85,8.6,23106,20958410.0,2.9,0.12,0.01,1.44
2013-05-30,8.56,8.7,8.74,8.48,26145,23447501.0,3.01,0.69,0.06,1.63
2013-05-31,8.68,8.51,8.7,8.49,25774,22947613.0,2.41,-2.18,-0.19,1.61
2013-06-03,8.46,8.4,8.54,8.35,15145,13268633.0,2.23,-1.29,-0.11,0.95
2013-06-04,8.45,8.18,8.45,8.11,21754,18694239.0,4.05,-2.62,-0.22,1.36
2013-06-05,8.23,8.19,8.23,8.05,16853,14284257.0,2.2,0.12,0.01,1.05
2013-06-06,8.13,7.92,8.25,7.9,16794,14179987.0,4.27,-3.3,-0.27,1.05
2013-06-07,7.95,7.95,8.09,7.88,11171,9291928.0,2.65,0.38,0.03,0.7
2013-06-13,7.89,7.75,7.89,7.6,11075,8925336.0,3.65,-2.52,-0.2,0.69
2013-06-14,7.83,7.88,7.91,7.75,8766,7171873.0,2.06,1.68,0.13,0.55
2013-06-17,7.9,8.03,8.09,7.84,13995,11582926.0,3.17,1.9,0.15,0.87
2013-06-18,8.03,7.99,8.09,7.78,15460,12806133.0,3.86,-0.5,-0.04,0.97
2013-06-19,7.96,7.92,7.96,7.78,4321,3547792.0,2.25,-0.88,-0.07,0.27
2013-06-20,7.88,7.58,7.88,7.55,16059,12865352.0,4.17,-4.29,-0.34,1.0
2013-06-21,7.54,7.56,7.62,7.15,9112,7108519.0,6.2,-0.26,-0.02,0.57
2013-06-24,7.58,7.01,7.58,6.83,22029,16503873.0,9.92,-7.28,-0.55,1.38
2013-06-25,6.91,6.8,6.98,6.27,19271,13425079.0,10.13,-3.0,-0.21,1.2
2013-06-26,6.8,6.77,6.81,6.5,16015,11200441.0,4.56,-0.44,-0.03,1.0
2013-06-27,6.79,6.63,6.9,6.63,12913,9188874.0,3.99,-2.07,-0.14,0.81
2013-06-28,6.65,6.74,6.74,6.52,9748,6829921.0,3.32,1.66,0.11,0.61
2013-07-01,6.72,6.93,6.93,6.6,8804,6280113.0,4.9,2.82,0.19,0.55
2013-07-02,6.93,6.94,6.96,6.83,7202,5218967.0,1.88,0.14,0.01,0.45
2013-07-03,6.98,6.81,6.98,6.74,7505,5380417.0,3.46,-1.87,-0.13,0.47
2013-07-04,6.85,7.03,7.12,6.77,10191,7433340.0,5.14,3.23,0.22,0.64
2013-07-05,7.02,7.02,7.13,7.0,7406,5483936.0,1.85,-0.14,-0.01,0.46
2013-07-08,6.85,6.68,6.99,6.68,7748,5534474.0,4.42,-4.84,-0.34,0.48
2013-07-09,6.83,6.82,6.85,6.72,3965,2827297.0,1.95,2.1,0.14,0.25
2013-07-10,6.86,6.98,6.99,6.75,5847,4254460.0,3.52,2.35,0.16,0.37
2013-07-11,6.96,7.09,7.21,6.9,10096,7542207.0,4.44,1.58,0.11,0.63
2013-07-12,7.2,6.97,7.27,6.94,9437,7028662.0,4.65,-1.69,-0.12,0.59
2013-07-15,7.02,7.13,7.16,6.89,9323,6927839.0,3.87,2.3,0.16,0.58
2013-07-16,7.15,7.41,7.48,7.1,14243,10904351.0,5.33,3.93,0.28,0.89
2013-07-17,7.42,7.55,7.73,7.35,16637,13158713.0,5.13,1.89,0.14,1.04
2013-07-18,7.45,7.49,7.63,7.36,6567,5153141.0,3.58,-0.79,-0.06,0.41
2013-07-19,7.55,7.2,7.55,7.19,7235,5595439.0,4.81,-3.87,-0.29,0.45
2013-07-22,7.14,7.19,7.38,7.05,8881,6720490.0,4.58,-0.14,-0.01,0.55
2013-07-23,7.25,7.8,7.82,7.25,15209,11981989.0,7.93,8.48,0.61,0.95
2013-07-24,7.69,7.61,7.79,7.55,11507,9165047.0,3.08,-2.44,-0.19,0.72
2013-07-25,7.68,7.49,7.7,7.44,7945,6242622.0,3.42,-1.58,-0.12,0.5
2013-07-26,7.46,7.45,7.6,7.4,6408,5008420.0,2.67,-0.53,-0.04,0.4
2013-07-29,7.33,7.27,7.43,7.21,6609,5059844.0,2.95,-2.42,-0.18,0.41
2013-07-30,7.34,7.25,7.44,7.16,5360,4069670.0,3.85,-0.28,-0.02,0.33
2013-07-31,7.33,7.42,7.45,7.23,7812,6015331.0,3.03,2.34,0.17,0.49
2013-08-01,7.37,7.53,7.55,7.37,7237,5659486.0,2.43,1.48,0.11,0.45
2013-08-02,7.45,7.54,7.63,7.45,4355,3437112.0,2.39,0.13,0.01,0.27
2013-08-05,7.53,7.56,7.61,7.46,8246,6508106.0,1.99,0.27,0.02,0.51
2013-08-06,7.65,7.57,7.65,7.48,7116,5632040.0,2.25,0.13,0.01,0.44
2013-08-07,7.59,7.46,7.62,7.38,8555,6715234.0,3.17,-1.45,-0.11,0.53
2013-08-08,7.49,7.4,7.5,7.25,8986,6939717.0,3.35,-0.8,-0.06,0.56
2013-08-09,7.4,7.4,7.47,7.3,9472,7295598.0,2.3,0.0,0.0,0.59
2013-08-12,7.41,7.54,7.58,7.35,15629,12251573.0,3.11,1.89,0.14,0.98
2013-08-13,7.54,7.73,7.75,7.54,19582,15748594.0,2.79,2.52,0.19,1.22
2013-08-14,7.7,7.71,7.88,7.58,20422,16506114.0,3.88,-0.26,-0.02,1.28
2013-08-15,7.65,7.61,7.78,7.56,10219,8160908.0,2.85,-1.3,-0.1,0.64
2013-08-16,7.64,7.52,7.75,7.5,11720,9305577.0,3.29,-1.18,-0.09,0.73
2013-08-19,7.54,7.68,7.69,7.41,13208,10443235.0,3.72,2.13,0.16,0.82
2013-08-20,7.68,7.72,7.77,7.63,10688,8613430.0,1.82,0.52,0.04,0.67
2013-08-21,7.74,7.73,7.77,7.67,9665,7799810.0,1.3,0.13,0.01,0.6
2013-08-22,7.62,7.82,8.0,7.62,11757,9631845.0,4.92,1.16,0.09,0.73
2013-08-23,7.89,8.2,8.25,7.77,31694,26657776.0,6.14,4.86,0.38,1.98
2013-08-26,8.2,8.2,8.25,8.06,19001,16206213.0,2.32,0.0,0.0,1.19
2013-08-27,8.19,8.17,8.21,8.05,15491,13136907.0,1.95,-0.37,-0.03,0.97
2013-08-28,8.16,8.3,8.61,8.05,28537,24906453.0,6.85,1.59,0.13,1.78
2013-08-29,8.3,8.44,8.58,8.3,21350,18688827.0,3.37,1.69,0.14,1.33
2013-08-30,8.43,8.39,8.53,8.31,15650,13712799.0,2.61,-0.59,-0.05,0.98
2013-09-02,8.41,8.35,8.59,8.32,14648,12847350.0,3.22,-0.48,-0.04,0.91
2013-09-03,8.32,8.35,8.48,8.25,16671,14507983.0,2.75,0.0,0.0,1.04
2013-09-04,8.36,8.43,8.48,8.32,15674,13737390.0,1.92,0.96,0.08,0.98
2013-09-05,8.47,8.36,8.47,8.25,12006,10416315.0,2.61,-0.83,-0.07,0.75
2013-09-06,8.4,8.19,8.4,8.15,20621,17696922.0,2.99,-2.03,-0.17,1.29
2013-09-09,8.15,8.14,8.27,8.13,15663,13374248.0,1.71,-0.61,-0.05,0.98
2013-09-10,8.19,8.15,8.19,8.06,13173,11169095.0,1.6,0.12,0.01,0.82
2013-09-11,8.19,8.01,8.19,7.95,16011,13426864.0,2.94,-1.72,-0.14,1.0
2013-09-12,8.06,8.85,8.85,8.0,64905,58409008.0,10.61,10.49,0.84,4.05
2013-09-13,8.75,9.34,9.74,8.71,92863,88412071.0,11.64,5.54,0.49,5.8
2013-09-16,9.25,9.39,9.5,9.09,48564,46864155.0,4.39,0.54,0.05,3.03
2013-09-17,9.36,9.02,9.44,8.98,36172,34413841.0,4.9,-3.94,-0.37,2.26
2013-09-18,8.95,9.05,9.3,8.87,22972,21655235.0,4.77,0.33,0.03,1.43
2013-09-23,9.06,9.11,9.2,8.95,21223,19996964.0,2.76,0.66,0.06,1.33
2013-09-24,9.18,9.14,9.25,9.03,22397,21241125.0,2.41,0.33,0.03,1.4
2013-09-25,9.06,9.0,9.23,9.0,16650,15734038.0,2.52,-1.53,-0.14,1.04
2013-09-26,8.93,8.83,9.05,8.76,22312,20518953.0,3.22,-1.89,-0.17,1.39
2013-09-27,8.72,8.89,9.03,8.71,14831,13768930.0,3.62,0.68,0.06,0.93
2013-09-30,8.86,9.24,9.24,8.85,18471,17539417.0,4.39,3.94,0.35,1.15
2013-10-08,9.19,9.2,9.3,9.02,19392,18425832.0,3.03,-0.43,-0.04,1.21
2013-10-09,9.24,9.19,9.24,9.03,18410,17519083.0,2.28,-0.11,-0.01,1.15
2013-10-10,9.22,8.96,9.23,8.95,17333,16280164.0,3.05,-2.5,-0.23,1.08
2013-10-11,8.96,9.15,9.31,8.91,19046,18014244.0,4.46,2.12,0.19,1.19
2013-10-14,9.15,9.34,9.52,9.15,25879,25123555.0,4.04,2.08,0.19,1.62
2013-10-15,9.34,9.11,9.39,9.06,20260,19217918.0,3.53,-2.46,-0.23,1.27
2013-10-16,9.11,8.94,9.15,8.87,17609,16387898.0,3.07,-1.87,-0.17,1.1
2013-10-17,9.05,8.95,9.15,8.86,17403,16285359.0,3.24,0.11,0.01,1.09
2013-10-18,8.95,9.04,9.18,8.87,14873,13957056.0,3.46,1.01,0.09,0.93
2013-10-21,9.09,9.2,9.24,9.0,20044,19066835.0,2.65,1.77,0.16,1.25
2013-10-22,9.14,9.33,9.58,9.11,26293,25495310.0,5.11,1.41,0.13,1.64
2013-10-23,9.2,9.15,9.47,9.03,21987,20984064.0,4.72,-1.93,-0.18,1.37
2013-10-24,9.22,9.5,9.55,9.1,28542,27747198.0,4.92,3.83,0.35,1.78
2013-10-25,9.52,9.49,9.55,9.36,26989,26437082.0,2.0,-0.11,-0.01,1.69
2013-10-28,9.37,9.13,9.48,9.01,23116,22122189.0,4.95,-3.79,-0.36,1.44
2013-10-29,9.14,8.52,9.14,8.35,28987,26322979.0,8.65,-6.68,-0.61,1.81
2013-10-30,8.52,8.63,8.84,8.46,15776,14222768.0,4.46,1.29,0.11,0.99
2013-10-31,8.63,8.71,8.72,8.31,17127,15237884.0,4.75,0.93,0.08,1.07
2013-11-01,8.62,8.72,8.8,8.49,11721,10505652.0,3.56,0.11,0.01,0.73
2013-11-04,8.7,8.55,8.7,8.46,7482,6672108.0,2.75,-1.95,-0.17,0.47
2013-11-05,8.6,8.82,8.9,8.4,21765,19771129.0,5.85,3.16,0.27,1.36
2013-11-06,8.86,8.66,8.86,8.55,15937,14428037.0,3.51,-1.81,-0.16,1.0
2013-11-07,8.66,8.6,8.73,8.53,7693,6880026.0,2.31,-0.69,-0.06,0.48
2013-11-08,8.48,8.27,8.59,8.19,16250,14070879.0,4.65,-3.84,-0.33,1.01
2013-11-11,8.27,8.31,8.38,8.13,10820,9332647.0,3.02,0.48,0.04,0.68
2013-11-12,8.39,8.43,8.43,8.23,4744,4130281.0,2.41,1.44,0.12,0.3
2013-11-13,8.35,8.52,8.71,8.31,12947,11528346.0,4.74,1.07,0.09,0.81
2013-11-14,8.52,8.64,8.78,8.35,9067,8050584.0,5.05,1.41,0.12,0.57
2013-11-15,8.71,8.66,8.71,8.53,19624,17660739.0,2.08,0.23,0.02,1.23
2013-11-18,8.66,8.67,8.75,8.47,21510,19270816.0,3.23,0.12,0.01,1.34
2013-11-19,8.61,8.67,8.71,8.55,10349,9277170.0,1.85,0.0,0.0,0.65
2013-11-20,8.67,8.65,8.68,8.55,8198,7346096.0,1.5,-0.23,-0.02,0.51
2013-11-21,8.65,8.56,8.65,8.36,18643,16480085.0,3.35,-1.04,-0.09,1.16
2013-11-22,8.51,8.47,8.58,8.37,13743,12074894.0,2.45,-1.05,-0.09,0.86
2013-11-25,8.4,8.38,8.44,8.32,8677,7568518.0,1.42,-1.06,-0.09,0.54
2013-11-26,8.32,8.35,8.4,8.26,6345,5504249.0,1.67,-0.36,-0.03,0.4
2013-11-27,8.35,8.58,8.58,8.33,9418,8305858.0,2.99,2.75,0.23,0.59
2013-11-28,8.6,8.69,8.73,8.47,21346,19066109.0,3.03,1.28,0.11,1.33
2013-11-29,8.58,8.58,8.65,8.48,12035,10709397.0,1.96,-1.27,-0.11,0.75
2013-12-02,8.23,7.69,8.24,7.69,25238,20617128.0,6.41,-10.37,-0.89,1.58
2013-12-03,7.56,7.54,7.59,6.94,38614,29476353.0,8.45,-1.95,-0.15,2.41
2013-12-04,7.43,7.78,7.92,7.27,31193,24887630.0,8.62,3.18,0.24,1.95
2013-12-05,7.7,8.01,8.16,7.66,29399,24255152.0,6.43,2.96,0.23,1.84
2013-12-06,7.94,8.11,8.15,7.92,18460,15474850.0,2.87,1.25,0.1,1.15
2013-12-09,8.07,8.52,8.6,8.07,36577,32188674.0,6.54,5.06,0.41,2.28
2013-12-10,8.47,8.45,8.68,8.45,16039,14269318.0,2.7,-0.82,-0.07,1.0
2013-12-11,8.45,8.58,8.6,8.41,19820,17568518.0,2.25,1.54,0.13,1.24
2013-12-12,8.6,8.61,8.73,8.58,24848,22348510.0,1.75,0.35,0.03,1.55
2013-12-13,8.53,8.66,8.66,8.47,13097,11673704.0,2.21,0.58,0.05,0.82
2013-12-16,8.73,8.55,8.73,8.5,11446,10215028.0,2.66,-1.27,-0.11,0.71
2013-12-17,8.5,8.54,8.62,8.49,5806,5153405.0,1.52,-0.12,-0.01,0.36
2013-12-18,8.6,8.59,8.6,8.51,7472,6667382.0,1.05,0.59,0.05,0.47
2013-12-19,8.63,8.42,8.63,8.3,14858,13045774.0,3.84,-1.98,-0.17,0.93
2013-12-20,8.31,8.4,8.43,8.31,6372,5557774.0,1.43,-0.24,-0.02,0.4
2013-12-23,8.4,8.41,8.74,8.27,12836,11395598.0,5.6,0.12,0.01,0.8
2013-12-24,8.43,8.31,8.45,8.14,13827,11877015.0,3.69,-1.19,-0.1,0.86
2013-12-25,8.33,8.38,8.39,8.18,6474,5611936.0,2.53,0.84,0.07,0.4
2013-12-26,8.42,8.38,8.46,8.35,6048,5295151.0,1.31,0.0,0.0,0.38
2013-12-27,8.35,8.39,8.42,8.27,7477,6501950.0,1.79,0.12,0.01,0.47
2013-12-30,8.45,8.36,8.51,8.33,4969,4352210.0,2.15,-0.36,-0.03,0.31
2013-12-31,8.35,8.25,8.35,7.98,10779,9158163.0,4.43,-1.32,-0.11,0.67
2014-01-02,8.26,8.33,8.35,8.16,4938,4267658.0,2.3,0.97,0.08,0.31
2014-01-03,8.3,8.33,8.37,8.2,7245,6266752.0,2.04,0.0,0.0,0.45
2014-01-06,8.26,8.17,8.3,8.09,7557,6439150.0,2.52,-1.92,-0.16,0.47
2014-01-07,8.22,8.18,8.24,7.99,5567,4722171.0,3.06,0.12,0.01,0.35
2014-01-08,8.24,7.99,8.24,7.75,16351,13536155.0,5.99,-2.32,-0.19,1.02
2014-01-09,7.99,7.84,7.99,7.68,10081,8214823.0,3.88,-1.88,-0.15,0.63
2014-01-10,7.75,7.65,7.84,7.43,15168,12057480.0,5.23,-2.42,-0.19,0.95
2014-01-13,7.46,7.39,7.63,7.28,7238,5647435.0,4.58,-3.4,-0.26,0.45
2014-01-14,7.47,7.43,7.47,7.27,9090,7011537.0,2.71,0.54,0.04,0.57
2014-01-15,7.42,7.47,7.56,7.35,4198,3271000.0,2.83,0.54,0.04,0.26
2014-01-16,7.5,7.43,7.55,7.23,5529,4306899.0,4.28,-0.54,-0.04,0.35
2014-01-17,7.5,7.39,7.5,7.3,4600,3546387.0,2.69,-0.54,-0.04,0.29
2014-01-20,7.35,7.2,7.37,7.04,4372,3304104.0,4.47,-2.57,-0.19,0.27
2014-01-21,7.2,7.23,7.33,7.17,3178,2409077.0,2.22,0.42,0.03,0.2
2014-01-22,7.23,7.56,7.62,7.23,12696,9917885.0,5.39,4.56,0.33,0.79
2014-01-23,7.61,7.57,7.64,7.53,5439,4310066.0,1.46,0.13,0.01,0.34
2014-01-24,7.55,7.72,7.75,7.52,7689,6161345.0,3.04,1.98,0.15,0.48
2014-01-27,7.45,7.58,7.7,7.35,7611,5962883.0,4.53,-1.81,-0.14,0.48
2014-01-28,7.46,7.45,7.56,7.41,5472,4288933.0,1.98,-1.72,-0.13,0.34
2014-01-29,7.42,7.45,7.55,7.35,4373,3417941.0,2.68,0.0,0.0,0.27
2014-01-30,7.62,8.23,8.23,7.58,41507,34956297.0,8.72,10.47,0.78,2.59
2014-02-07,8.25,8.48,8.75,8.1,50779,44311335.0,7.9,3.04,0.25,3.17
2014-02-10,8.35,8.52,8.53,8.27,29868,26180591.0,3.07,0.47,0.04,1.87
2014-02-11,8.4,8.33,8.55,8.24,24069,21045592.0,3.64,-2.23,-0.19,1.5
2014-02-12,8.35,8.42,8.42,8.18,16436,14251266.0,2.88,1.08,0.09,1.03
2014-02-13,8.4,9.05,9.13,8.28,49710,44934704.0,10.1,7.48,0.63,3.1
2014-02-14,9.04,8.88,9.04,8.66,37998,34962850.0,4.2,-1.88,-0.17,2.37
2014-02-17,8.76,8.87,9.1,8.75,26898,24884671.0,3.94,-0.11,-0.01,1.68
2014-02-18,8.81,8.71,8.81,8.55,24029,21711170.0,2.93,-1.8,-0.16,1.5
2014-02-19,8.71,8.82,9.09,8.71,30434,28294954.0,4.36,1.26,0.11,1.9
2014-02-20,8.82,8.59,9.06,8.53,22207,19989522.0,6.01,-2.61,-0.23,1.39
2014-02-21,8.55,9.03,9.05,7.7,44248,40146727.0,15.72,5.12,0.44,2.76
2014-02-24,8.93,8.9,8.97,8.52,19696,18078422.0,4.98,-1.44,-0.13,1.23
2014-02-25,8.9,8.49,8.95,8.45,26094,23452290.0,5.62,-4.61,-0.41,1.63
2014-02-26,8.46,8.61,8.65,8.26,14140,12505687.0,4.59,1.41,0.12,0.88
2014-02-27,8.63,8.25,8.73,8.2,16708,14760311.0,6.16,-4.18,-0.36,1.04
2014-02-28,8.21,8.65,8.67,7.76,18982,16639477.0,11.03,4.85,0.4,1.19
2014-03-03,8.6,8.7,8.8,8.46,11755,10591011.0,3.93,0.58,0.05,0.73
2014-03-04,8.6,8.64,8.71,8.26,11181,9959878.0,5.17,-0.69,-0.06,0.7
2014-03-05,8.65,8.59,8.66,8.55,8941,7994035.0,1.27,-0.58,-0.05,0.56
2014-03-06,8.68,8.51,8.68,8.42,8981,7949087.0,3.03,-0.93,-0.08,0.56
2014-03-07,8.44,8.39,8.52,8.32,8400,7365135.0,2.35,-1.41,-0.12,0.52
