日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-03-10,8.35,8.04,8.39,8.0,13141,11200014.0,4.65,-4.17,-0.35,0.82
2014-03-11,8.13,8.01,8.13,7.76,6789,5650046.0,4.6,-0.37,-0.03,0.42
2014-03-12,8.09,7.99,8.14,7.85,8709,7276457.0,3.62,-0.25,-0.02,0.54
2014-03-13,8.09,8.15,8.31,7.96,10054,8521501.0,4.38,2.0,0.16,0.63
2014-03-14,8.1,8.21,8.31,8.1,7691,6573586.0,2.58,0.74,0.06,0.48
2014-03-17,8.21,8.34,8.46,8.11,12084,10483944.0,4.26,1.58,0.13,0.75
2014-03-18,8.4,8.34,8.4,8.18,7205,6245039.0,2.64,0.0,0.0,0.45
2014-03-19,8.33,8.22,8.34,8.16,9511,8145192.0,2.16,-1.44,-0.12,0.59
2014-03-20,8.23,8.03,8.3,8.03,6880,5861151.0,3.28,-2.31,-0.19,0.43
2014-03-21,7.95,8.11,8.17,7.86,11132,9331009.0,3.86,1.0,0.08,0.7
2014-03-24,8.1,8.21,8.22,7.82,16349,13767699.0,4.93,1.23,0.1,1.02
2014-03-25,8.14,8.11,8.25,8.01,8794,7503553.0,2.92,-1.22,-0.1,0.55
2014-03-26,8.11,8.15,8.26,8.02,7128,6043369.0,2.96,0.49,0.04,0.45
2014-03-27,8.15,7.87,8.2,7.87,13965,11715241.0,4.05,-3.44,-0.28,0.87
2014-03-28,7.85,7.86,7.99,7.79,8472,6983470.0,2.54,-0.13,-0.01,0.53
2014-03-31,7.86,7.79,7.92,7.75,6994,5729058.0,2.16,-0.89,-0.07,0.44
2014-04-01,7.76,7.87,7.88,7.76,8386,6850920.0,1.54,1.03,0.08,0.52
2014-04-02,7.93,7.9,7.93,7.81,4059,3333122.0,1.52,0.38,0.03,0.25
2014-04-03,7.92,8.05,8.05,7.81,5977,4946855.0,3.04,1.9,0.15,0.37
2014-04-04,8.05,8.19,8.23,7.87,12837,10899807.0,4.47,1.74,0.14,0.8
2014-04-08,8.2,8.13,8.3,8.05,9693,8252801.0,3.05,-0.73,-0.06,0.61
2014-04-09,8.15,8.12,8.27,8.05,7588,6446097.0,2.71,-0.12,-0.01,0.47
2014-04-10,8.08,8.12,8.2,8.08,8477,7196477.0,1.48,0.0,0.0,0.53
2014-04-11,8.12,8.01,8.15,7.94,12075,10186175.0,2.59,-1.35,-0.11,0.75
2014-04-14,8.0,7.9,8.0,7.77,17111,14025061.0,2.87,-1.37,-0.11,1.07
2014-04-15,7.91,7.78,7.91,7.78,10360,8477557.0,1.65,-1.52,-0.12,0.65
2014-04-16,7.78,7.74,7.84,7.71,8420,6841895.0,1.67,-0.51,-0.04,0.53
2014-04-18,7.46,7.95,8.14,7.46,50808,41648803.0,8.79,2.71,0.21,3.17
2014-04-21,7.83,7.91,8.0,7.83,13673,11316854.0,2.14,-0.5,-0.04,0.85
2014-04-22,7.95,7.83,7.95,7.57,14786,12059058.0,4.8,-1.01,-0.08,0.92
2014-04-23,7.83,7.94,7.95,7.78,7985,6568476.0,2.17,1.4,0.11,0.5
2014-04-24,7.91,7.78,7.91,7.72,9727,7918832.0,2.39,-2.02,-0.16,0.61
2014-04-25,7.73,7.64,7.78,7.58,5911,4765440.0,2.57,-1.8,-0.14,0.37
2014-04-28,7.57,7.24,7.61,7.24,16335,12469389.0,4.84,-5.24,-0.4,1.02
2014-04-29,7.24,6.99,7.25,6.86,19118,13940300.0,5.39,-3.45,-0.25,1.19
2014-04-30,6.99,7.13,7.24,6.91,13907,10362905.0,4.72,2.0,0.14,0.87
2014-05-05,7.13,7.3,7.42,7.08,7536,5694222.0,4.77,2.38,0.17,0.47
2014-05-06,7.38,7.31,7.38,7.25,9519,7271500.0,1.78,0.14,0.01,0.59
2014-05-07,7.25,7.24,7.35,7.23,9644,7368690.0,1.64,-0.96,-0.07,0.6
2014-05-08,7.3,7.24,7.3,7.07,3395,2579795.0,3.18,0.0,0.0,0.21
2014-05-09,7.25,7.3,7.3,7.15,4510,3422007.0,2.07,0.83,0.06,0.28
2014-05-12,7.29,7.35,7.38,7.23,7143,5488015.0,2.05,0.68,0.05,0.45
2014-05-13,7.42,7.33,7.42,7.27,3660,2818016.0,2.04,-0.27,-0.02,0.23
2014-05-14,7.35,7.71,7.71,7.3,13410,10605527.0,5.59,5.18,0.38,0.84
2014-05-15,7.71,7.77,8.01,7.67,15540,12693812.0,4.41,0.78,0.06,0.97
2014-05-16,7.77,7.81,7.85,7.6,6216,5008148.0,3.22,0.51,0.04,0.39
2014-05-19,7.75,7.92,7.95,7.65,8246,6769371.0,3.84,1.41,0.11,0.51
2014-05-20,7.92,8.0,8.03,7.83,8024,6646016.0,2.53,1.01,0.08,0.5
2014-05-21,7.96,8.22,8.35,7.87,17343,14834281.0,6.0,2.75,0.22,1.08
2014-05-22,8.13,8.1,8.23,8.02,8888,7554236.0,2.55,-1.46,-0.12,0.56
2014-05-23,8.03,8.23,8.39,8.03,12963,11119721.0,4.44,1.6,0.13,0.81
2014-05-26,8.24,8.18,8.24,8.05,8837,7506296.0,2.31,-0.61,-0.05,0.55
2014-05-27,8.16,8.16,8.18,8.08,4989,4224514.0,1.22,-0.24,-0.02,0.31
2014-05-28,8.13,7.92,8.16,7.82,15515,12839454.0,4.17,-2.94,-0.24,0.97
2014-05-29,7.9,7.82,7.98,7.73,11109,9112009.0,3.16,-1.26,-0.1,0.69
2014-05-30,7.91,7.88,7.91,7.74,9451,7726526.0,2.17,0.77,0.06,0.59
2014-06-03,7.9,7.73,7.9,7.72,9944,8098612.0,2.28,-1.9,-0.15,0.62
2014-06-04,7.77,7.74,7.77,7.65,7720,6225882.0,1.55,0.13,0.01,0.48
2014-06-05,7.74,7.87,7.87,7.68,6496,5268143.0,2.45,1.68,0.13,0.41
2014-06-06,7.85,7.81,7.87,7.71,6211,5051660.0,2.03,-0.76,-0.06,0.39
2014-06-09,7.71,7.71,7.78,7.64,9081,7318872.0,1.79,-1.28,-0.1,0.57
2014-06-10,7.72,7.76,7.83,7.6,9949,8024361.0,2.98,0.65,0.05,0.62
2014-06-11,7.67,7.76,7.81,7.67,7547,6104482.0,1.8,0.0,0.0,0.47
2014-06-12,7.79,7.79,7.82,7.72,6852,5565946.0,1.29,0.39,0.03,0.43
2014-06-13,7.79,7.79,7.85,7.72,6288,5114857.0,1.67,0.0,0.0,0.39
2014-06-16,7.83,7.76,7.83,7.75,6633,5383727.0,1.03,-0.39,-0.03,0.41
2014-06-17,7.76,7.63,7.77,7.55,10504,8400394.0,2.84,-1.68,-0.13,0.66
2014-06-18,7.63,7.5,7.63,7.47,10508,8296622.0,2.1,-1.7,-0.13,0.66
2014-06-19,7.73,7.35,7.73,7.33,7474,5850913.0,5.33,-2.0,-0.15,0.47
2014-06-20,7.4,7.4,7.52,7.26,5043,3884242.0,3.54,0.68,0.05,0.31
2014-06-23,7.31,7.45,7.47,7.31,7865,6108614.0,2.16,0.68,0.05,0.49
2014-06-24,7.47,7.48,7.51,7.42,5830,4559253.0,1.21,0.4,0.03,0.36
2014-06-25,7.53,7.49,7.53,7.43,4761,3717719.0,1.34,0.13,0.01,0.3
2014-06-26,7.45,7.53,7.53,7.38,9901,7758961.0,2.0,0.53,0.04,0.62
2014-06-27,7.54,7.69,7.81,7.51,6765,5418881.0,3.98,2.12,0.16,0.42
2014-06-30,7.69,7.66,7.73,7.57,11683,9353143.0,2.08,-0.39,-0.03,0.73
2014-07-01,7.65,8.03,8.06,7.63,24018,19821657.0,5.61,4.83,0.37,1.5
2014-07-02,8.03,8.05,8.14,7.9,11488,9614157.0,2.99,0.25,0.02,0.72
2014-07-03,7.96,7.98,8.08,7.96,6540,5471295.0,1.49,-0.87,-0.07,0.41
2014-07-04,8.01,8.01,8.03,7.95,5295,4416466.0,1.0,0.38,0.03,0.33
2014-07-07,7.95,7.84,7.96,7.78,10242,8378690.0,2.25,-2.12,-0.17,0.64
2014-07-08,7.81,7.83,7.86,7.79,11972,9763212.0,0.89,-0.13,-0.01,0.75
2014-07-09,7.82,7.75,7.83,7.69,15417,12517765.0,1.79,-1.02,-0.08,0.96
2014-07-10,7.67,7.69,7.77,7.65,8612,6915282.0,1.55,-0.77,-0.06,0.54
2014-07-11,7.67,7.84,7.85,7.65,13245,10751765.0,2.6,1.95,0.15,0.83
2014-07-14,7.76,7.8,7.83,7.71,17029,13843603.0,1.53,-0.51,-0.04,1.06
2014-07-15,7.81,7.84,7.86,7.73,17025,13853098.0,1.67,0.51,0.04,1.06
2014-07-16,7.8,8.13,8.15,7.78,20592,17137917.0,4.72,3.7,0.29,1.29
2014-07-17,8.15,8.03,8.15,7.94,16816,14127969.0,2.58,-1.23,-0.1,1.05
2014-07-18,8.04,8.05,8.05,7.98,7927,6633584.0,0.87,0.25,0.02,0.5
2014-07-21,8.04,7.95,8.04,7.85,10325,8558421.0,2.36,-1.24,-0.1,0.64
2014-07-22,7.88,7.95,7.96,7.86,12336,10194772.0,1.26,0.0,0.0,0.77
2014-07-23,7.94,7.88,7.94,7.75,8047,6639344.0,2.39,-0.88,-0.07,0.5
2014-07-24,7.91,7.8,7.91,7.75,9646,7860837.0,2.03,-1.02,-0.08,0.6
2014-07-25,7.83,7.93,8.0,7.77,9507,7859063.0,2.95,1.67,0.13,0.59
2014-07-28,7.94,8.04,8.1,7.88,12675,10571641.0,2.77,1.39,0.11,0.79
2014-07-29,8.05,8.0,8.08,7.95,15100,12625014.0,1.62,-0.5,-0.04,0.94
2014-07-30,7.97,8.11,8.22,7.97,27304,23027636.0,3.13,1.38,0.11,1.71
2014-07-31,8.09,8.25,8.29,8.08,23903,20459485.0,2.59,1.73,0.14,1.49
2014-08-01,8.21,8.27,8.33,8.18,22669,19504560.0,1.82,0.24,0.02,1.42
2014-08-04,8.2,8.21,8.29,8.17,22193,19022980.0,1.45,-0.73,-0.06,1.39
2014-08-05,8.21,8.17,8.21,8.03,21606,18280809.0,2.19,-0.49,-0.04,1.35
2014-08-06,8.11,8.4,8.43,8.08,33277,28583519.0,4.28,2.82,0.23,2.08
2014-08-07,8.38,8.53,8.6,8.31,32162,28554666.0,3.45,1.55,0.13,2.01
2014-08-08,8.57,8.97,8.97,8.5,67727,62469767.0,5.51,5.16,0.44,4.23
2014-08-11,8.93,8.91,9.01,8.76,30576,28249629.0,2.79,-0.67,-0.06,1.91
2014-08-12,8.89,9.0,9.13,8.79,23489,21941356.0,3.82,1.01,0.09,1.47
2014-08-13,8.96,9.43,9.47,8.94,38863,37397680.0,5.89,4.78,0.43,2.43
2014-08-14,9.38,9.34,9.63,9.31,38587,37996944.0,3.39,-0.95,-0.09,2.41
2014-08-15,9.3,9.45,9.5,9.07,23112,22340152.0,4.6,1.18,0.11,1.44
2014-08-18,9.53,9.36,9.62,9.32,23370,22908713.0,3.17,-0.95,-0.09,1.46
2014-08-19,9.36,9.3,9.36,9.17,24159,23213680.0,2.03,-0.64,-0.06,1.51
2014-08-20,9.26,9.32,9.43,9.26,14043,13591686.0,1.83,0.22,0.02,0.88
2014-08-21,9.32,9.48,9.49,9.25,14867,14430666.0,2.58,1.72,0.16,0.93
2014-08-22,9.5,9.86,9.97,9.41,27142,27414142.0,5.91,4.01,0.38,1.7
2014-08-25,9.75,9.65,9.91,9.56,20642,20862363.0,3.55,-2.13,-0.21,1.29
2014-08-26,9.55,9.23,9.74,9.16,23933,23489229.0,6.01,-4.35,-0.42,1.49
2014-08-27,9.16,9.16,9.3,9.09,25014,23807582.0,2.28,-0.76,-0.07,1.56
2014-08-28,9.19,9.24,9.56,9.16,22975,22265462.0,4.37,0.87,0.08,1.43
2014-08-29,9.3,9.72,9.72,9.24,25251,25045181.0,5.19,5.19,0.48,1.58
2014-09-01,9.61,9.78,9.86,9.58,26303,26432823.0,2.88,0.62,0.06,1.64
2014-09-02,9.8,9.82,10.01,9.78,25749,26387302.0,2.35,0.41,0.04,1.61
2014-09-03,9.79,9.84,9.96,9.65,21308,21631527.0,3.16,0.2,0.02,1.33
2014-09-04,9.85,10.05,10.33,9.76,28105,29014399.0,5.79,2.13,0.21,1.76
2014-09-05,10.06,10.13,10.24,10.0,21593,22640699.0,2.39,0.8,0.08,1.35
2014-09-09,10.05,10.44,10.61,10.05,26872,28872772.0,5.53,3.06,0.31,1.68
2014-09-10,10.44,10.25,10.44,10.13,29336,31000464.0,2.97,-1.82,-0.19,1.83
2014-09-11,10.24,10.25,10.43,9.96,41150,43162027.0,4.59,0.0,0.0,2.57
2014-09-12,10.24,10.37,10.39,10.13,22857,24233765.0,2.54,1.17,0.12,1.43
2014-09-15,10.37,10.33,10.52,10.31,20606,22156076.0,2.03,-0.39,-0.04,1.29
2014-09-16,10.3,9.93,10.53,9.93,34145,36128987.0,5.81,-3.87,-0.4,2.13
2014-09-17,9.93,10.1,10.16,9.78,37138,38300584.0,3.83,1.71,0.17,2.32
2014-09-18,9.97,10.4,10.48,9.96,27450,29018506.0,5.15,2.97,0.3,1.71
2014-09-19,10.43,10.5,10.54,10.23,36331,38986676.0,2.98,0.96,0.1,2.27
2014-09-22,10.45,10.15,10.45,10.06,22367,23659384.0,3.71,-3.33,-0.35,1.4
2014-09-23,10.15,10.19,10.33,10.09,13750,14505467.0,2.36,0.39,0.04,0.86
2014-09-24,10.22,10.23,10.37,10.05,36286,38363354.0,3.14,0.39,0.04,2.27
2014-09-25,10.15,10.11,10.31,10.09,23457,24728852.0,2.15,-1.17,-0.12,1.46
2014-09-26,10.09,10.12,10.15,9.95,22337,23237685.0,1.98,0.1,0.01,1.4
2014-09-29,10.14,10.64,10.64,10.14,49395,53641344.0,4.94,5.14,0.52,3.08
2014-09-30,10.75,10.67,11.0,10.59,36561,40565724.0,3.85,0.28,0.03,2.28
2014-10-08,10.7,10.46,10.76,10.25,52111,56264044.0,4.78,-1.97,-0.21,3.25
2014-10-09,10.45,10.6,10.65,10.32,44549,48269637.0,3.15,1.34,0.14,2.78
2014-10-10,10.55,11.1,11.15,10.48,100865,114851685.0,6.32,4.72,0.5,6.3
2014-10-13,11.04,11.24,11.25,10.72,42264,47975636.0,4.77,1.26,0.14,2.64
2014-10-14,11.01,10.66,11.29,10.66,88037,99314790.0,5.6,-5.16,-0.58,5.5
2014-10-15,10.53,10.2,10.6,10.11,99229,105073132.0,4.6,-4.32,-0.46,6.2
2014-10-16,10.11,10.02,10.37,10.01,50663,53503257.0,3.53,-1.76,-0.18,3.16
2014-10-17,9.98,9.7,10.0,9.5,58447,58545092.0,4.99,-3.19,-0.32,3.65
2014-10-20,9.74,9.95,10.14,9.58,33068,33622245.0,5.77,2.58,0.25,2.07
2014-10-21,9.93,9.94,10.26,9.84,23997,24766929.0,4.22,-0.1,-0.01,1.5
2014-10-22,9.93,9.69,10.02,9.66,27674,28100492.0,3.62,-2.52,-0.25,1.73
2014-10-23,9.65,9.42,9.72,9.33,30479,30091558.0,4.02,-2.79,-0.27,1.9
2014-10-24,9.43,9.23,9.49,9.17,21175,20520453.0,3.4,-2.02,-0.19,1.32
2014-10-27,9.25,9.23,9.33,9.15,24077,23091484.0,1.95,0.0,0.0,1.5
2014-10-28,9.27,9.47,9.49,9.26,34560,33727831.0,2.49,2.6,0.24,2.16
2014-10-29,9.5,9.62,9.68,9.5,33588,33414698.0,1.9,1.58,0.15,2.1
2014-10-30,9.65,9.59,9.7,9.52,32141,32038500.0,1.87,-0.31,-0.03,2.01
2014-10-31,9.62,9.41,9.65,9.32,37550,36847223.0,3.44,-1.88,-0.18,2.35
2014-11-03,9.51,9.9,9.9,9.51,68369,69511783.0,4.14,5.21,0.49,4.27
2014-11-04,9.9,10.15,10.17,9.85,70387,72993735.0,3.23,2.53,0.25,4.4
2014-11-05,10.1,10.15,10.3,9.96,43439,45713258.0,3.35,0.0,0.0,2.71
2014-11-06,10.3,10.36,10.39,10.1,47776,50827931.0,2.86,2.07,0.21,2.98
2014-11-07,10.3,10.16,10.49,10.11,41255,43887723.0,3.67,-1.93,-0.2,2.58
2014-11-10,10.16,9.9,10.18,9.8,46163,47282682.0,3.74,-2.56,-0.26,2.88
2014-11-11,9.85,9.51,9.85,9.39,66861,65685059.0,4.65,-3.94,-0.39,4.18
2014-11-12,9.42,9.58,9.59,9.25,29324,28697389.0,3.58,0.74,0.07,1.83
2014-11-13,9.53,9.42,9.6,9.37,21762,21290200.0,2.4,-1.67,-0.16,1.36
2014-11-14,9.35,9.62,9.77,9.28,23454,23296912.0,5.2,2.12,0.2,1.46
2014-11-17,9.55,9.58,9.75,9.5,24183,24119918.0,2.6,-0.42,-0.04,1.51
2014-11-18,9.58,9.65,9.7,9.52,18167,18062371.0,1.88,0.73,0.07,1.13
2014-11-19,9.6,9.69,9.7,9.57,21649,21674294.0,1.35,0.41,0.04,1.35
2014-11-20,9.55,9.48,9.59,9.4,29077,28545812.0,1.96,-2.17,-0.21,1.82
2014-11-21,9.43,9.67,9.7,9.41,34867,34660613.0,3.06,2.0,0.19,2.18
2014-11-24,9.7,9.65,9.77,9.53,45028,45007741.0,2.48,-0.21,-0.02,2.81
2014-11-25,9.61,9.67,9.72,9.51,35231,35174662.0,2.18,0.21,0.02,2.2
2014-11-26,9.66,9.75,9.83,9.63,31808,31980517.0,2.07,0.83,0.08,1.99
2014-11-27,9.79,10.07,10.26,9.73,71707,74923262.0,5.44,3.28,0.32,4.48
2014-11-28,10.09,10.19,10.45,10.0,59323,62702177.0,4.47,1.19,0.12,3.7
2014-12-01,10.15,9.66,10.15,9.66,55701,56694571.0,4.81,-5.2,-0.53,3.48
2014-12-02,9.58,9.71,9.79,9.55,37125,37353242.0,2.48,0.52,0.05,2.32
2014-12-03,9.65,9.59,9.73,9.46,50150,49740276.0,2.78,-1.24,-0.12,3.13
2014-12-04,9.61,9.67,9.83,9.55,52389,52523631.0,2.92,0.83,0.08,3.27
2014-12-05,9.6,9.34,9.67,9.17,61895,60219834.0,5.17,-3.41,-0.33,3.87
2014-12-08,9.17,9.1,9.28,9.03,47218,44896961.0,2.68,-2.57,-0.24,2.95
2014-12-09,9.04,8.63,9.04,8.63,63127,57015797.0,4.51,-5.16,-0.47,3.94
2014-12-10,8.52,8.74,8.77,8.23,44370,39420790.0,6.26,1.27,0.11,2.77
2014-12-11,8.65,8.87,8.97,8.54,38147,34899729.0,4.92,1.49,0.13,2.38
2014-12-12,8.87,8.95,9.01,8.8,19112,17702584.0,2.37,0.9,0.08,1.19
2014-12-15,8.92,9.02,9.08,8.66,35357,32797337.0,4.69,0.78,0.07,2.21
2014-12-16,9.02,8.91,9.04,8.82,25342,23499937.0,2.44,-1.22,-0.11,1.58
2014-12-17,8.91,8.81,8.95,8.67,28401,26002581.0,3.14,-1.12,-0.1,1.77
2014-12-18,8.78,8.76,8.98,8.73,19425,17900587.0,2.84,-0.57,-0.05,1.21
2014-12-19,8.76,8.85,8.85,8.71,28430,25916511.0,1.6,1.03,0.09,1.78
2014-12-22,8.88,8.42,9.08,8.39,49086,44300149.0,7.8,-4.86,-0.43,3.07
2014-12-23,8.4,8.45,8.62,8.35,13962,12351912.0,3.21,0.36,0.03,0.87
2014-12-24,8.46,8.75,8.77,8.46,20401,18421780.0,3.67,3.55,0.3,1.27
2014-12-25,8.77,8.87,8.97,8.73,19145,17671720.0,2.74,1.37,0.12,1.2
2014-12-26,8.83,8.96,9.01,8.76,17803,16491045.0,2.82,1.01,0.09,1.11
2014-12-29,8.88,8.78,8.94,8.63,26460,24048931.0,3.46,-2.01,-0.18,1.65
2014-12-30,8.71,8.73,8.86,8.67,26210,23852494.0,2.16,-0.57,-0.05,1.64
2015-01-20,8.95,9.18,9.18,8.9,22598,21249389.0,3.21,5.15,0.45,1.41
2015-01-21,9.66,9.66,9.66,9.66,5761,5766290.0,0.0,5.23,0.48,0.36
2015-01-22,10.1,9.89,10.1,9.73,124158,127832449.0,3.83,2.38,0.23,7.75
2015-01-23,9.83,10.4,10.4,9.83,86614,92538484.0,5.76,5.16,0.51,5.41
2015-01-26,10.55,10.8,10.94,10.42,91406,101471279.0,5.0,3.85,0.4,5.71
2015-01-27,10.87,10.81,11.05,10.7,59866,66972400.0,3.24,0.09,0.01,3.74
2015-01-28,10.8,11.08,11.35,10.55,73578,83479292.0,7.4,2.5,0.27,4.6
2015-01-29,11.01,10.97,11.3,10.9,38049,43459994.0,3.61,-0.99,-0.11,2.38
2015-01-30,10.9,10.79,11.05,10.65,44689,49830385.0,3.65,-1.64,-0.18,2.79
2015-02-02,10.65,10.77,11.0,10.57,31793,35517524.0,3.99,-0.19,-0.02,1.99
2015-02-03,10.76,10.94,11.04,10.7,37290,41834166.0,3.16,1.58,0.17,2.33
2015-02-04,10.94,11.37,11.45,10.81,61357,71004587.0,5.85,3.93,0.43,3.83
2015-02-05,11.29,11.82,11.94,11.29,59190,71697988.0,5.72,3.96,0.45,3.7
2015-02-06,11.75,11.39,11.8,11.35,36571,43326023.0,3.81,-3.64,-0.43,2.28
2015-02-09,11.34,10.93,11.34,10.85,32759,37241449.0,4.3,-4.04,-0.46,2.05
2015-02-10,10.91,10.96,11.04,10.83,21453,24208118.0,1.92,0.27,0.03,1.34
2015-02-11,11.14,10.85,11.24,10.81,27741,31208129.0,3.92,-1.0,-0.11,1.73
2015-02-12,10.8,11.2,11.33,10.75,36620,42142484.0,5.35,3.23,0.35,2.29
2015-02-13,11.24,11.47,11.63,11.24,35210,41622917.0,3.48,2.41,0.27,2.2
2015-02-16,11.48,12.02,12.06,11.34,43206,52986868.0,6.28,4.8,0.55,2.7
2015-02-17,12.11,12.33,12.57,12.11,39737,50224650.0,3.83,2.58,0.31,2.48
2015-02-25,12.33,12.66,12.78,12.17,42931,55542686.0,4.95,2.68,0.33,2.68
2015-02-26,12.65,12.59,12.65,12.38,27547,35381299.0,2.13,-0.55,-0.07,1.72
2015-02-27,12.63,12.64,12.74,12.51,24227,31377522.0,1.83,0.4,0.05,1.51
2015-03-02,12.52,12.46,12.64,12.36,36942,47318597.0,2.22,-1.42,-0.18,2.31
2015-03-03,12.41,12.5,12.87,12.35,44920,58333827.0,4.17,0.32,0.04,2.81
2015-03-04,12.49,12.84,12.94,12.44,40296,52402530.0,4.0,2.72,0.34,2.52
2015-03-05,12.8,12.94,13.04,12.65,25870,34125746.0,3.04,0.78,0.1,1.62
2015-03-06,12.94,13.6,13.6,12.94,20152,27820287.0,5.1,5.1,0.66,1.26
2015-03-09,14.23,13.93,14.23,13.65,49421,70568992.0,4.26,2.43,0.33,3.09
2015-03-10,13.73,13.73,13.97,13.65,27336,38552786.0,2.3,-1.44,-0.2,1.71
2015-03-11,13.73,13.76,14.25,13.65,23826,34013498.0,4.37,0.22,0.03,1.49
2015-03-12,13.78,13.56,14.12,13.43,39600,55767638.0,5.01,-1.45,-0.2,2.47
2015-03-13,13.5,13.72,13.8,13.45,26756,37368008.0,2.58,1.18,0.16,1.67
2015-03-16,13.72,13.87,13.97,13.72,36019,51132655.0,1.82,1.09,0.15,2.25
2015-03-17,13.87,14.53,14.53,13.71,55315,79945941.0,5.91,4.76,0.66,3.45
2015-03-18,14.45,14.54,15.23,14.34,56319,84566449.0,6.13,0.07,0.01,3.52
2015-03-19,14.31,14.87,15.0,14.0,76632,114243826.0,6.88,2.27,0.33,4.79
2015-03-20,14.93,14.88,15.0,14.66,35795,54230495.0,2.29,0.07,0.01,2.24
2015-03-23,14.9,14.98,15.04,14.75,58770,89383084.0,1.95,0.67,0.1,3.67
2015-03-24,14.98,14.61,14.99,14.21,81506,121130236.0,5.21,-2.47,-0.37,5.09
2015-03-25,14.61,14.25,14.61,14.18,63498,93192516.0,2.94,-2.46,-0.36,3.97
2015-03-26,14.25,14.98,14.98,13.97,80292,120938286.0,7.09,5.12,0.73,5.01
2015-03-30,15.03,14.86,15.45,14.27,121515,184962025.0,7.88,-0.8,-0.12,7.59
2015-03-31,14.85,15.01,15.01,14.46,68446,102821726.0,3.7,1.01,0.15,4.27
2015-04-01,15.01,16.19,16.39,15.01,87901,141160482.0,9.19,7.86,1.18,5.49
2015-04-02,16.3,16.73,17.08,15.91,68467,113827852.0,7.23,3.34,0.54,4.28
2015-04-03,16.35,16.95,17.29,16.35,64561,110940408.0,5.62,1.32,0.22,4.03
2015-04-07,16.65,16.6,16.85,16.35,62140,105410573.0,2.95,-2.06,-0.35,3.88
2015-04-08,16.6,16.43,16.7,16.06,77716,129789185.0,3.86,-1.02,-0.17,4.85
2015-04-09,16.18,16.85,16.92,15.36,64585,106485593.0,9.49,2.56,0.42,4.03
2015-04-10,16.84,17.2,17.4,16.45,51939,90627304.0,5.64,2.08,0.35,3.24
2015-04-13,17.1,17.05,17.43,16.91,45691,79844886.0,3.02,-0.87,-0.15,2.85
