日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-04-14,17.23,16.79,17.23,16.48,43335,74596370.0,4.4,-1.52,-0.26,2.71
2015-04-15,16.79,15.95,16.79,15.94,44851,74413127.0,5.06,-5.0,-0.84,2.8
2015-04-16,15.95,16.03,16.55,15.69,51567,84387415.0,5.39,0.5,0.08,3.22
2015-04-17,15.95,16.12,17.0,15.95,56351,94155295.0,6.55,0.56,0.09,3.52
2015-04-20,16.14,16.3,16.65,15.95,66754,111632802.0,4.34,1.12,0.18,4.17
2015-04-21,16.4,17.97,17.97,16.15,92997,164055489.0,11.17,10.25,1.67,5.81
2015-04-22,18.5,18.93,19.8,18.17,134898,262995402.0,9.07,5.34,0.96,8.42
2015-04-23,18.95,20.15,20.63,18.57,114993,229937209.0,10.88,6.44,1.22,7.18
2015-04-24,19.2,20.35,20.87,19.15,113097,232840614.0,8.54,0.99,0.2,7.06
2015-04-27,20.65,20.38,20.85,19.98,81020,168501849.0,4.28,0.15,0.03,5.06
2015-04-28,20.35,19.33,20.35,18.65,77857,154399658.0,8.34,-5.15,-1.05,4.86
2015-04-29,19.23,19.5,19.95,18.78,65777,128881317.0,6.05,0.88,0.17,4.11
2015-04-30,19.52,18.95,19.95,18.84,63585,125404770.0,5.69,-2.82,-0.55,3.97
2015-05-04,18.95,18.49,19.13,18.0,53907,101206965.0,5.96,-2.43,-0.46,3.37
2015-05-05,18.45,18.52,18.63,17.84,61580,114510466.0,4.27,0.16,0.03,3.85
2015-05-06,18.52,18.3,19.32,18.25,57766,110614963.0,5.78,-1.19,-0.22,3.61
2015-05-07,18.31,17.51,18.58,17.3,50955,91739663.0,6.99,-4.32,-0.79,3.18
2015-05-08,17.65,18.65,18.65,17.61,56273,103740723.0,5.94,6.51,1.14,3.02
2015-05-11,18.63,19.18,19.25,18.11,83879,159806566.0,6.11,2.84,0.53,4.5
2015-05-12,19.35,20.65,20.86,19.33,138579,285334928.0,7.98,7.66,1.47,7.43
2015-05-13,20.55,20.56,21.11,20.0,85681,178917081.0,5.38,-0.44,-0.09,4.6
2015-05-14,20.45,19.89,20.64,19.45,60023,122169077.0,5.79,-3.26,-0.67,3.22
2015-05-15,20.14,20.97,21.31,19.2,88608,181866620.0,10.61,5.43,1.08,4.75
2015-05-18,20.65,21.21,21.6,20.15,65561,139768189.0,6.91,1.14,0.24,3.52
2015-05-19,21.15,21.4,22.15,20.75,60744,133105081.0,6.6,0.9,0.19,3.26
2015-05-20,21.4,21.13,21.55,20.98,70151,151272966.0,2.66,-1.26,-0.27,3.76
2015-05-21,21.05,23.28,23.28,20.82,102709,227261701.0,11.64,10.18,2.15,5.51
2015-05-22,23.55,23.71,25.44,23.11,145018,353910656.0,10.01,1.85,0.43,7.78
2015-05-25,23.0,25.34,26.05,22.41,140849,346470208.0,15.35,6.87,1.63,7.55
2015-05-26,25.13,25.65,26.15,24.9,73782,190643594.0,4.93,1.22,0.31,3.96
2015-05-27,25.65,24.67,25.85,24.45,98048,247710379.0,5.46,-3.82,-0.98,5.26
2015-05-28,24.12,22.17,24.46,22.17,107477,257700482.0,9.28,-10.13,-2.5,5.76
2015-05-29,21.65,22.21,23.14,20.0,90773,204059683.0,14.16,0.18,0.04,4.87
2015-06-01,22.21,23.5,23.63,22.15,82823,194551465.0,6.66,5.81,1.29,4.44
2015-06-02,23.44,24.2,24.53,23.05,101205,243026884.0,6.3,2.98,0.7,5.43
2015-06-03,23.75,24.28,24.98,23.4,94048,228406539.0,6.53,0.33,0.08,5.04
2015-06-04,24.43,25.19,25.55,23.25,130097,326487424.0,9.47,3.75,0.91,6.98
2015-06-05,25.91,25.4,26.15,24.66,115075,295734864.0,5.92,0.83,0.21,6.17
2015-06-08,25.16,25.34,25.6,24.73,83730,214203325.0,3.43,-0.24,-0.06,4.49
2015-06-09,25.25,24.37,25.31,24.06,83287,207410077.0,4.93,-3.83,-0.97,4.47
2015-06-10,24.2,26.84,26.84,23.45,151336,393375376.0,13.91,10.14,2.47,8.12
2015-06-11,26.79,27.7,28.45,26.0,118157,327034976.0,9.13,3.2,0.86,6.34
2015-06-12,27.45,27.8,28.13,27.15,82810,232439185.0,3.54,0.36,0.1,4.44
2015-06-15,27.66,26.35,28.0,26.15,79488,218393766.0,6.65,-5.22,-1.45,4.26
2015-06-16,25.74,24.58,26.11,24.05,77720,196155917.0,7.82,-6.72,-1.77,4.17
2015-06-17,24.57,25.11,25.25,22.72,66215,163137200.0,10.29,2.16,0.53,3.55
2015-06-18,25.05,23.95,25.65,23.76,52827,132703902.0,7.53,-4.62,-1.16,2.83
2015-06-19,23.25,21.65,23.45,21.55,61822,141240491.0,7.93,-9.6,-2.3,3.32
2015-06-23,21.6,21.27,22.04,19.46,64717,136694453.0,11.92,-1.76,-0.38,3.47
2015-06-24,21.65,23.21,23.43,21.45,78546,176995404.0,9.31,9.12,1.94,4.21
2015-06-25,23.11,22.04,23.57,21.53,63324,147137793.0,8.79,-5.04,-1.17,3.4
2015-06-26,21.28,19.8,21.35,19.8,56657,116831407.0,7.03,-10.16,-2.24,3.04
2015-06-29,20.25,17.79,20.45,17.79,96055,179758445.0,13.43,-10.15,-2.01,5.15
2015-06-30,17.16,18.27,18.65,15.98,112089,194237006.0,15.01,2.7,0.48,6.01
2015-07-01,17.65,16.45,18.94,16.41,95923,175608274.0,13.85,-9.96,-1.82,5.14
2015-07-02,16.16,14.77,16.55,14.77,81182,126457237.0,10.82,-10.21,-1.68,4.35
2015-07-03,13.36,13.26,14.96,13.26,124532,174347384.0,11.51,-10.22,-1.51,6.68
2015-07-06,14.62,11.9,14.62,11.9,94811,127138751.0,20.51,-10.26,-1.36,5.09
2015-07-07,10.68,10.68,10.68,10.68,11089,12231167.0,0.0,-10.25,-1.22,0.59
2015-07-08,9.58,9.58,9.58,9.58,1817,1804281.0,0.0,-10.3,-1.1,0.1
2015-07-09,8.59,10.57,10.57,8.59,195763,192023931.0,20.67,10.33,0.99,10.5
2015-07-10,11.1,11.66,11.66,11.0,59449,70497585.0,6.24,10.31,1.09,3.19
2015-07-13,12.44,12.86,12.86,12.28,121037,158464630.0,4.97,10.29,1.2,6.49
2015-07-14,13.52,14.18,14.18,13.05,202892,291984544.0,8.79,10.26,1.32,10.88
2015-07-15,13.65,12.73,14.01,12.73,188706,252465726.0,9.03,-10.23,-1.45,10.12
2015-07-16,11.42,13.71,14.04,11.42,173936,228271553.0,20.58,7.7,0.98,9.33
2015-07-17,13.63,15.12,15.12,13.15,87937,130589478.0,14.37,10.28,1.41,4.72
2015-07-20,15.53,15.56,16.45,14.45,108288,172505650.0,13.23,2.91,0.44,5.81
2015-07-21,15.83,15.46,15.83,14.95,81279,128070156.0,5.66,-0.64,-0.1,4.36
2015-07-22,15.19,15.21,15.63,14.85,75373,117402876.0,5.05,-1.62,-0.25,4.04
2015-07-23,15.21,15.96,16.77,14.84,116144,192034243.0,12.69,4.93,0.75,6.23
2015-07-24,15.69,15.4,16.27,14.98,89926,144642630.0,8.08,-3.51,-0.56,4.82
2015-07-27,14.9,13.83,15.54,13.83,112506,167370810.0,11.1,-10.19,-1.57,6.03
2015-07-28,12.65,12.97,14.15,12.41,118977,157837731.0,12.58,-6.22,-0.86,6.38
2015-07-29,13.45,13.71,13.72,12.53,102885,138251785.0,9.18,5.71,0.74,5.52
2015-07-30,13.54,13.16,14.08,13.1,91818,129412980.0,7.15,-4.01,-0.55,4.92
2015-07-31,12.83,13.26,13.63,12.69,78732,106060659.0,7.14,0.76,0.1,4.22
2015-08-03,12.9,11.9,13.08,11.9,100027,125448129.0,8.9,-10.26,-1.36,5.37
2015-08-04,11.93,12.9,12.92,11.93,67680,86756110.0,8.32,8.4,1.0,3.63
2015-08-05,12.83,12.75,13.35,12.6,61301,81275091.0,5.81,-1.16,-0.15,3.29
2015-08-06,12.35,13.11,13.22,12.25,86463,115161685.0,7.61,2.82,0.36,4.64
2015-08-07,13.19,14.09,14.21,13.19,122378,173796587.0,7.78,7.48,0.98,6.56
2015-08-10,14.33,15.5,15.53,14.17,120405,184153651.0,9.65,10.01,1.41,6.46
2015-08-11,15.33,15.7,16.43,15.05,137283,221528098.0,8.9,1.29,0.2,7.36
2015-08-12,15.69,15.64,16.3,15.35,116882,188080173.0,6.05,-0.38,-0.06,6.27
2015-08-13,15.51,15.87,15.95,15.24,87144,139582633.0,4.54,1.47,0.23,4.67
2015-08-14,15.88,16.42,16.75,15.85,98651,163864047.0,5.67,3.47,0.55,5.29
2015-08-17,16.15,17.94,18.08,15.86,117442,201177553.0,13.52,9.26,1.52,6.3
2015-08-18,17.75,16.11,18.52,16.11,196488,336058768.0,13.43,-10.2,-1.83,10.54
2015-08-19,15.63,16.0,16.43,14.46,131707,205159604.0,12.23,-0.68,-0.11,7.06
2015-08-20,15.64,15.91,16.85,15.3,103920,171169815.0,9.69,-0.56,-0.09,5.57
2015-08-21,15.16,15.97,16.38,15.07,94796,152288732.0,8.23,0.38,0.06,5.08
2015-08-24,14.34,14.34,15.25,14.34,83429,124572684.0,5.7,-10.21,-1.63,4.47
2015-08-25,12.87,12.87,13.14,12.87,87571,115795248.0,1.88,-10.25,-1.47,4.7
2015-08-26,12.2,12.53,13.38,11.55,128604,162960047.0,14.22,-2.64,-0.34,6.9
2015-08-27,12.77,13.15,13.15,12.13,87477,113723250.0,8.14,4.95,0.62,4.69
2015-08-28,13.43,14.19,14.25,13.07,72033,101236390.0,8.97,7.91,1.04,3.86
2015-08-31,13.91,14.35,14.68,13.46,69802,101473750.0,8.6,1.13,0.16,3.74
2015-09-01,14.25,12.88,14.33,12.88,45351,63101576.0,10.1,-10.24,-1.47,2.43
2015-09-02,11.77,12.3,13.52,11.61,49290,63588213.0,14.83,-4.5,-0.58,2.64
2015-09-07,12.35,13.23,13.5,12.35,45985,61522766.0,9.35,7.56,0.93,2.47
2015-12-22,14.59,14.59,14.59,14.59,50,74700.0,0.0,10.28,1.36,0.0
2015-12-23,16.08,16.08,16.08,16.08,943,1549365.0,0.0,10.21,1.49,0.05
2015-12-24,17.72,17.72,17.72,17.72,356,643960.0,0.0,10.2,1.64,0.02
2015-12-25,19.53,19.53,19.53,19.53,1110,2206739.0,0.0,10.21,1.81,0.06
2015-12-28,21.52,21.52,21.52,21.52,44611,97564431.0,0.0,10.19,1.99,2.39
2015-12-29,23.71,23.71,23.71,22.61,170409,409585488.0,5.11,10.18,2.19,9.14
2015-12-30,26.03,26.12,26.12,25.16,87218,229965179.0,4.05,10.16,2.41,4.68
2015-12-31,28.77,28.77,28.77,28.77,9879,28767444.0,0.0,10.15,2.65,0.53
2016-01-04,30.65,26.26,31.39,25.86,306849,867472528.0,19.22,-8.72,-2.51,16.46
2016-01-05,26.15,27.65,28.4,25.33,291795,797225280.0,11.69,5.29,1.39,15.65
2016-01-06,27.09,27.25,27.64,25.93,181029,491124368.0,6.18,-1.45,-0.4,9.71
2016-01-07,26.5,24.49,26.55,24.49,38877,99911585.0,7.56,-10.13,-2.76,2.09
2016-01-08,24.45,23.16,24.73,22.01,157542,372683568.0,11.11,-5.43,-1.33,8.45
2016-01-11,22.05,22.0,23.85,21.46,106773,244663409.0,10.32,-5.01,-1.16,5.73
2016-01-12,22.15,24.24,24.24,22.15,123174,298960688.0,9.5,10.18,2.24,6.61
2016-01-13,24.89,23.0,25.21,22.65,123317,301026336.0,10.56,-5.12,-1.24,6.61
2016-01-14,21.15,25.34,25.34,20.88,138731,336182864.0,19.39,10.17,2.34,7.44
2016-01-15,25.45,26.92,27.19,25.41,156045,419177376.0,7.02,6.24,1.58,8.37
2016-01-18,25.86,27.53,28.52,25.86,128260,353616624.0,9.88,2.27,0.61,6.88
2016-01-19,27.34,30.06,30.32,26.45,142500,408732272.0,14.06,9.19,2.53,7.64
2016-01-20,29.53,29.72,30.9,28.2,137798,412790640.0,8.98,-1.13,-0.34,7.39
2016-01-21,28.75,26.71,29.15,26.71,117466,329600320.0,8.21,-10.13,-3.01,6.3
2016-01-22,26.65,26.14,27.0,24.57,116540,305552544.0,9.1,-2.13,-0.57,6.25
2016-01-25,26.17,26.2,27.25,25.45,77602,207161009.0,6.89,0.23,0.06,4.16
2016-01-26,25.36,23.55,25.44,23.55,67415,166533694.0,7.21,-10.11,-2.65,3.62
2016-01-27,22.95,21.16,23.35,21.16,100052,219540427.0,9.3,-10.15,-2.39,5.37
2016-01-28,20.25,19.01,20.8,19.01,84435,170230953.0,8.46,-10.16,-2.15,4.53
2016-01-29,18.43,20.95,20.95,18.25,98789,204943919.0,14.2,10.21,1.94,5.3
2016-02-01,20.88,21.12,22.27,20.46,111584,243541278.0,8.64,0.81,0.17,5.98
2016-02-02,20.95,22.6,23.12,20.95,92121,205392936.0,10.27,7.01,1.48,4.94
2016-02-03,21.96,22.59,23.38,21.45,73782,167837146.0,8.54,-0.04,-0.01,3.96
2016-02-04,22.35,23.47,23.55,22.33,71771,167514344.0,5.4,3.9,0.88,3.85
2016-02-05,23.35,22.32,23.85,22.26,44478,103153725.0,6.77,-4.9,-1.15,2.39
2016-02-15,21.36,22.23,22.5,20.33,41252,89725996.0,9.72,-0.4,-0.09,2.21
2016-02-16,22.23,22.68,23.32,22.05,46677,108079618.0,5.71,2.02,0.45,2.5
2016-02-17,22.64,24.65,24.98,22.35,102581,255001984.0,11.6,8.69,1.97,5.5
2016-02-18,24.31,24.53,25.45,23.85,89175,223730331.0,6.49,-0.49,-0.12,4.78
2016-02-19,24.25,24.73,25.5,23.86,49350,124766076.0,6.69,0.82,0.2,2.65
2016-02-22,24.84,25.6,26.11,24.8,61676,160460383.0,5.3,3.52,0.87,3.31
2016-02-23,25.68,25.95,26.98,25.4,79614,211524179.0,6.17,1.37,0.35,4.27
2016-02-24,25.36,25.01,26.22,24.65,67977,174001575.0,6.05,-3.62,-0.94,3.65
2016-02-25,24.74,22.47,24.85,22.47,60632,143237655.0,9.52,-10.16,-2.54,3.25
2016-02-26,22.45,20.83,22.8,20.28,79087,170838070.0,11.21,-7.3,-1.64,4.24
2016-02-29,20.84,18.71,20.84,18.71,52316,101783799.0,10.23,-10.18,-2.12,2.81
2016-03-01,19.05,19.94,20.03,17.77,60155,115971607.0,12.08,6.57,1.23,3.23
2016-03-02,19.57,21.96,21.97,19.43,71325,153561933.0,12.74,10.13,2.02,3.83
2016-03-03,21.73,21.25,22.31,21.23,57707,127589277.0,4.92,-3.23,-0.71,3.1
2016-03-04,21.44,20.05,22.25,19.71,64593,137870711.0,11.95,-5.65,-1.2,3.46
2016-03-07,20.15,21.03,21.35,20.05,53593,112696619.0,6.48,4.89,0.98,2.87
2016-03-08,21.06,23.17,23.17,20.45,114595,257396413.0,12.93,10.18,2.14,6.15
2016-03-09,23.07,24.24,24.73,22.65,105897,259067539.0,8.98,4.62,1.07,5.68
2016-03-10,23.66,23.68,24.52,23.56,44790,108916623.0,3.96,-2.31,-0.56,2.4
2016-03-11,23.55,22.84,23.55,21.98,45887,106013849.0,6.63,-3.55,-0.84,2.46
2016-03-14,23.18,25.16,25.16,23.18,66682,168827556.0,8.67,10.16,2.32,3.58
2016-03-15,26.45,24.98,26.71,24.95,123263,322262112.0,7.0,-0.72,-0.18,6.61
2016-03-16,25.75,24.7,25.75,23.93,62312,155673692.0,7.29,-1.12,-0.28,3.34
2016-03-17,24.75,25.75,27.02,24.34,76056,196923824.0,10.85,4.25,1.05,4.08
2016-03-18,25.6,27.37,27.85,25.6,100822,269995424.0,8.74,6.29,1.62,5.41
2016-03-21,27.35,27.39,28.15,26.27,87015,236702577.0,6.87,0.07,0.02,4.67
2016-03-22,26.67,26.13,26.92,25.95,77816,208523936.0,3.54,-4.6,-1.26,4.17
2016-03-23,25.7,26.33,27.04,25.65,63210,169765987.0,5.32,0.77,0.2,3.39
2016-03-24,26.07,25.65,26.64,25.13,52183,135463481.0,5.73,-2.58,-0.68,2.8
2016-03-25,25.69,26.1,26.63,25.65,46081,121998398.0,3.82,1.75,0.45,2.47
2016-03-28,25.8,26.35,28.13,25.76,64155,174271587.0,9.08,0.96,0.25,3.44
2016-03-29,25.96,26.76,27.85,25.78,74481,201622622.0,7.86,1.56,0.41,3.99
2016-03-30,27.27,28.69,29.14,27.25,105710,302099488.0,7.06,7.21,1.93,5.67
2016-03-31,28.74,31.2,31.55,27.87,120981,356496384.0,12.83,8.75,2.51,6.49
2016-04-01,31.35,29.52,31.35,29.35,97192,295826992.0,6.41,-5.38,-1.68,5.21
2016-04-05,29.53,30.9,31.42,29.18,67189,204108593.0,7.59,4.67,1.38,3.6
2016-04-06,30.65,30.15,31.35,29.51,70290,214193123.0,5.95,-2.43,-0.75,3.77
2016-04-07,30.64,28.35,30.64,27.85,64193,189381187.0,9.25,-5.97,-1.8,3.44
2016-04-08,28.43,28.24,29.11,27.55,63441,180496901.0,5.5,-0.39,-0.11,3.4
2016-04-11,28.05,28.54,29.34,28.01,85557,248421237.0,4.71,1.06,0.3,4.59
2016-04-12,27.65,25.65,27.65,25.65,166253,438971280.0,7.01,-10.13,-2.89,8.92
2016-04-13,24.77,26.28,26.87,24.3,250002,642660528.0,10.02,2.46,0.63,13.41
2016-04-14,25.73,25.81,26.05,25.2,126917,329808688.0,3.23,-1.79,-0.47,6.81
2016-04-15,25.81,26.83,27.08,25.77,152762,412443024.0,5.08,3.95,1.02,8.19
2016-04-18,26.47,26.59,27.12,25.7,67505,181143282.0,5.29,-0.89,-0.24,3.62
2016-04-19,26.92,26.26,26.95,25.91,48256,128941046.0,3.91,-1.24,-0.33,2.59
2016-04-20,26.34,24.21,26.59,23.6,100945,252234710.0,11.39,-7.81,-2.05,5.41
2016-04-21,24.15,23.83,24.4,23.15,46986,113122097.0,5.16,-1.57,-0.38,2.52
2016-04-22,23.57,23.99,24.23,23.35,36935,89648118.0,3.69,0.67,0.16,1.98
2016-04-25,24.15,23.76,24.15,23.51,31592,76303129.0,2.67,-0.96,-0.23,1.69
2016-04-26,23.7,24.55,25.12,23.66,40976,101742712.0,6.14,3.32,0.79,2.2
2016-04-27,24.55,25.14,25.64,24.25,59680,152521673.0,5.66,2.4,0.59,3.2
2016-04-28,24.65,24.65,25.1,23.66,42787,105827859.0,5.73,-1.95,-0.49,2.29
2016-04-29,24.45,24.51,24.74,23.73,28005,69188265.0,4.1,-0.57,-0.14,1.5
2016-05-03,24.35,25.33,25.43,24.1,38772,98078359.0,5.43,3.35,0.82,2.08
2016-05-04,25.15,25.0,25.75,24.96,37859,96961913.0,3.12,-1.3,-0.33,2.03
2016-05-05,25.62,27.54,27.54,25.4,100488,275840096.0,8.56,10.16,2.54,5.39
2016-05-06,28.65,27.55,29.14,26.85,200813,566598752.0,8.32,0.04,0.01,10.77
2016-05-09,26.65,25.07,27.05,24.76,114983,296230576.0,8.31,-9.0,-2.48,6.17
2016-05-10,24.66,24.22,25.14,24.17,62922,156651156.0,3.87,-3.39,-0.85,3.37
2016-05-11,24.46,23.58,24.71,23.19,60263,145807974.0,6.28,-2.64,-0.64,3.23
2016-05-12,23.05,22.32,23.07,21.9,71475,162388133.0,4.96,-5.34,-1.26,3.83
2016-05-13,22.25,22.14,22.8,21.67,57823,130531041.0,5.06,-0.81,-0.18,3.1
2016-05-16,22.5,22.83,22.95,21.95,44848,102234448.0,4.52,3.12,0.69,2.41
2016-05-17,22.83,22.37,22.84,22.16,45635,103768741.0,2.98,-2.01,-0.46,2.45
2016-05-18,21.95,20.1,21.97,20.1,90193,188994965.0,8.36,-10.15,-2.27,4.84
2016-05-19,19.76,20.03,20.63,19.76,54048,111216752.0,4.33,-0.35,-0.07,2.9
2016-05-20,19.66,20.25,20.53,19.33,51137,103120375.0,5.99,1.1,0.22,2.74
2016-05-23,20.2,21.01,21.14,20.15,59118,124182231.0,4.89,3.75,0.76,3.17
2016-05-24,20.65,20.43,20.85,20.12,42045,87371464.0,3.47,-2.76,-0.58,2.26
2016-05-25,20.6,20.15,20.93,19.8,38760,80532297.0,5.53,-1.37,-0.28,2.08
2016-05-26,20.25,20.11,20.46,19.45,33333,67549148.0,5.01,-0.2,-0.04,1.79
2016-05-27,20.05,20.23,20.58,19.87,32721,67725610.0,3.53,0.6,0.12,1.76
2016-05-30,20.05,21.4,22.05,19.52,106570,229378420.0,12.51,5.78,1.17,5.72
2016-05-31,21.3,22.14,22.14,21.16,82253,181998972.0,4.58,3.46,0.74,4.41
2016-06-01,22.04,21.62,22.16,21.47,84749,187258322.0,3.12,-2.35,-0.52,4.55
2016-06-02,21.4,21.45,21.81,21.26,63953,140144093.0,2.54,-0.79,-0.17,3.43
2016-06-03,23.53,23.63,23.63,22.65,92396,220011745.0,4.57,10.16,2.18,4.96
2016-06-06,25.03,24.47,25.95,24.13,169075,429213792.0,7.7,3.55,0.84,9.07
2016-06-07,24.69,25.12,25.6,24.36,107730,272170784.0,5.07,2.66,0.65,5.78
2016-06-08,24.56,23.27,25.23,22.98,123379,296663344.0,8.96,-7.36,-1.85,6.62
2016-06-13,22.8,22.48,24.03,22.4,108974,257114781.0,7.0,-3.39,-0.79,5.84
2016-06-14,22.35,23.02,23.47,22.02,61134,141391892.0,6.45,2.4,0.54,3.28
2016-06-15,22.6,23.63,24.15,22.53,80590,192089737.0,7.04,2.65,0.61,4.32
2016-06-16,23.7,22.87,23.9,22.52,63138,148670430.0,5.84,-3.22,-0.76,3.39
2016-06-17,22.85,22.39,23.41,22.05,69183,158864318.0,5.95,-2.1,-0.48,3.71
2016-06-20,22.62,23.03,23.53,21.76,79075,182978264.0,7.91,2.86,0.64,4.24
2016-06-21,23.44,22.85,23.9,22.65,92863,220085148.0,5.43,-0.78,-0.18,4.98
2016-06-22,22.79,22.85,23.03,22.37,40888,94307362.0,2.89,0.0,0.0,2.19
2016-06-23,22.65,23.39,23.73,22.5,70103,165307149.0,5.38,2.36,0.54,3.76
2016-06-24,23.3,22.83,23.3,22.25,57912,134073074.0,4.49,-2.39,-0.56,3.11
2016-06-27,22.77,23.32,23.52,22.32,108712,251454403.0,5.26,2.15,0.49,5.83
2016-06-28,23.05,24.8,25.69,22.88,259288,654800176.0,12.05,6.35,1.48,13.91
2016-06-29,24.31,23.83,24.65,23.6,148934,362427744.0,4.23,-3.91,-0.97,7.99
2016-06-30,23.36,22.1,23.58,21.77,190672,432581712.0,7.6,-7.26,-1.73,10.23
2016-07-01,21.75,22.25,22.35,21.67,58826,132376466.0,3.08,0.68,0.15,3.16
2016-07-04,22.05,22.38,22.61,21.85,67366,153024342.0,3.42,0.58,0.13,3.61
2016-07-05,22.24,22.22,22.49,22.07,62077,140024000.0,1.88,-0.71,-0.16,3.33
2016-07-06,22.33,22.4,22.65,22.14,58493,132964149.0,2.3,0.81,0.18,3.14
2016-07-07,22.38,22.08,22.38,21.63,59332,132759725.0,3.35,-1.43,-0.32,3.18
2016-07-08,21.93,22.1,22.3,21.81,38738,86716128.0,2.22,0.09,0.02,2.08
2016-07-11,22.12,21.96,22.29,21.89,44069,99060314.0,1.81,-0.63,-0.14,2.36
2016-07-12,22.1,21.61,22.13,21.1,63176,138379287.0,4.69,-1.59,-0.35,3.39
