日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-07-13,21.73,22.2,22.2,21.65,59000,132230812.0,2.55,2.73,0.59,3.16
2016-07-14,22.2,22.08,22.32,21.85,39533,88564182.0,2.12,-0.54,-0.12,2.12
2016-07-15,21.85,21.71,21.94,21.45,50885,111952176.0,2.22,-1.68,-0.37,2.73
2016-07-18,21.6,21.64,21.85,21.45,29529,64831261.0,1.84,-0.32,-0.07,1.58
2016-07-19,21.72,21.63,21.84,21.45,27408,60135546.0,1.8,-0.05,-0.01,1.47
2016-07-20,21.68,21.68,21.77,21.53,27932,61490591.0,1.11,0.23,0.05,1.5
2016-07-21,21.7,21.93,22.03,21.55,39461,87413179.0,2.21,1.15,0.25,2.12
2016-07-22,21.81,21.62,21.88,21.56,25064,55215924.0,1.46,-1.41,-0.31,1.34
2016-07-25,21.65,21.19,21.74,21.06,33851,73697719.0,3.15,-1.99,-0.43,1.82
2016-07-26,21.19,21.46,21.57,21.1,23804,51835041.0,2.22,1.27,0.27,1.28
2016-07-27,21.51,19.99,21.61,19.85,41847,87567017.0,8.2,-6.85,-1.47,2.24
2016-07-28,19.94,20.13,20.16,19.15,51962,103707412.0,5.05,0.7,0.14,2.79
2016-07-29,19.85,19.87,20.1,19.62,20522,41377495.0,2.38,-1.29,-0.26,1.1
2016-08-01,19.64,19.82,20.1,19.24,19882,39703065.0,4.33,-0.25,-0.05,1.07
2016-08-02,19.75,19.82,19.86,19.65,14171,28534302.0,1.06,0.0,0.0,0.76
2016-08-03,19.73,19.81,19.95,19.57,17047,34407790.0,1.92,-0.05,-0.01,0.91
2016-08-04,19.85,20.0,20.23,19.73,23483,47749241.0,2.52,0.96,0.19,1.26
2016-08-05,19.99,19.73,20.12,19.72,15429,31208815.0,2.0,-1.35,-0.27,0.83
2016-08-08,19.73,19.79,19.94,19.5,13549,27251029.0,2.23,0.3,0.06,0.73
2016-08-09,19.85,20.0,20.03,19.78,17208,34799371.0,1.26,1.06,0.21,0.92
2016-08-10,19.97,20.68,21.4,19.87,48796,103661117.0,7.65,3.4,0.68,2.62
2016-08-11,20.65,20.08,20.65,19.83,31338,64232798.0,3.97,-2.9,-0.6,1.68
2016-08-12,20.1,19.96,20.1,19.76,17620,35697073.0,1.69,-0.6,-0.12,0.95
2016-08-15,20.0,20.15,20.31,19.73,29500,60308916.0,2.91,0.95,0.19,1.58
2016-08-16,20.07,20.4,21.03,20.04,43475,90175460.0,4.91,1.24,0.25,2.33
2016-08-17,20.16,20.16,20.37,20.15,33873,69692627.0,1.08,-1.18,-0.24,1.82
2016-08-18,20.2,20.0,20.31,19.95,29937,61209159.0,1.79,-0.79,-0.16,1.61
2016-08-19,20.1,20.06,20.23,19.91,18266,37281729.0,1.6,0.3,0.06,0.98
2016-08-22,20.11,20.15,20.44,19.93,30804,63295071.0,2.54,0.45,0.09,1.65
2016-08-23,20.12,20.11,20.24,19.98,15056,30762361.0,1.29,-0.2,-0.04,0.81
2016-08-24,20.11,19.97,20.15,19.95,19893,40547174.0,0.99,-0.7,-0.14,1.07
2016-08-25,20.05,19.66,20.05,19.5,21234,42476206.0,2.75,-1.55,-0.31,1.14
2016-08-26,19.69,19.6,19.82,19.57,15564,31189000.0,1.27,-0.31,-0.06,0.83
2016-08-29,19.46,19.58,19.75,19.45,14423,28756385.0,1.53,-0.1,-0.02,0.77
2016-08-30,19.45,19.59,19.7,19.45,15277,30452809.0,1.28,0.05,0.01,0.82
2016-08-31,19.57,19.65,19.7,19.5,14788,29508162.0,1.02,0.31,0.06,0.79
2016-09-01,19.73,19.62,20.41,19.6,32450,65880036.0,4.12,-0.15,-0.03,1.74
2016-09-02,19.45,19.44,19.62,19.38,17427,34559911.0,1.22,-0.92,-0.18,0.93
2016-09-05,19.38,19.37,19.55,19.36,14505,28705164.0,0.98,-0.36,-0.07,0.78
2016-09-06,19.35,19.55,19.57,19.14,23689,46632242.0,2.22,0.93,0.18,1.27
2016-09-07,19.55,19.78,19.92,19.55,25681,51604166.0,1.89,1.18,0.23,1.38
2016-09-08,19.81,19.73,19.82,19.58,14791,29635436.0,1.21,-0.25,-0.05,0.79
2016-09-09,19.63,19.65,19.93,19.62,19630,39447670.0,1.57,-0.41,-0.08,1.05
2016-09-12,19.33,18.43,19.33,18.43,35290,67819144.0,4.58,-6.21,-1.22,1.89
2016-09-13,18.65,18.76,18.87,18.35,20963,39765756.0,2.82,1.79,0.33,1.12
2016-09-14,18.62,18.58,18.76,18.48,10233,19397968.0,1.49,-0.96,-0.18,0.55
2016-09-19,18.58,18.81,18.91,18.58,15360,29384405.0,1.78,1.24,0.23,0.82
2016-09-20,18.9,18.61,18.94,18.59,15575,29765252.0,1.86,-1.06,-0.2,0.84
2016-09-21,18.55,18.64,18.87,18.53,19824,37739383.0,1.83,0.16,0.03,1.06
2016-09-22,18.65,19.0,19.09,18.65,24473,47095000.0,2.36,1.93,0.36,1.31
2016-09-23,19.05,18.91,19.1,18.85,12929,24952350.0,1.32,-0.47,-0.09,0.69
2016-09-26,18.8,18.86,19.15,18.67,25302,48913482.0,2.54,-0.26,-0.05,1.36
2016-09-27,19.02,18.86,19.02,18.5,21044,40028859.0,2.76,0.0,0.0,1.13
2016-09-28,18.92,18.84,19.02,18.66,14544,27935050.0,1.91,-0.11,-0.02,0.78
2016-09-29,18.9,19.46,19.8,18.6,42923,84354324.0,6.37,3.29,0.62,2.3
2016-09-30,19.3,19.15,19.54,19.12,26542,52071499.0,2.16,-1.59,-0.31,1.42
2016-10-10,19.35,19.68,19.75,19.2,34635,68964199.0,2.87,2.77,0.53,1.86
2016-10-11,19.58,19.86,20.15,19.58,34092,69044883.0,2.9,0.91,0.18,1.83
2016-10-12,19.8,19.7,19.8,19.53,20857,41714191.0,1.36,-0.81,-0.16,1.12
2016-10-13,19.69,19.62,20.09,19.57,22156,44485863.0,2.64,-0.41,-0.08,1.19
2016-10-14,19.5,19.44,19.7,19.25,22614,44751165.0,2.29,-0.92,-0.18,1.21
2016-10-17,19.45,19.49,19.63,19.37,21991,43614184.0,1.34,0.26,0.05,1.18
2016-10-18,19.6,19.49,19.6,19.31,26309,51899602.0,1.49,0.0,0.0,1.41
2016-10-19,19.52,19.39,19.88,19.27,22225,44181503.0,3.13,-0.51,-0.1,1.19
2016-10-20,19.29,19.85,19.94,19.24,44028,87986430.0,3.61,2.37,0.46,2.36
2016-10-21,19.73,19.29,19.82,19.13,37936,74929382.0,3.48,-2.82,-0.56,2.03
2016-10-24,19.3,19.32,19.45,19.16,23362,46033362.0,1.5,0.16,0.03,1.25
2016-10-25,19.3,19.43,19.59,19.29,18475,36459569.0,1.55,0.57,0.11,0.99
2016-10-26,19.45,19.45,19.51,19.27,21178,41826893.0,1.24,0.1,0.02,1.14
2016-10-27,19.53,19.73,20.0,19.52,57615,116100242.0,2.47,1.44,0.28,3.09
2016-10-28,19.8,20.2,21.46,19.46,90597,187592676.0,10.14,2.38,0.47,4.86
2016-10-31,19.96,20.21,20.6,19.84,54074,111345331.0,3.76,0.05,0.01,2.9
2016-11-01,20.21,20.05,20.33,19.9,52159,106602404.0,2.13,-0.79,-0.16,2.8
2016-11-02,20.03,19.7,20.24,19.67,36948,74785444.0,2.84,-1.75,-0.35,1.98
2016-11-03,19.6,19.67,19.91,19.56,31099,62447000.0,1.78,-0.15,-0.03,1.67
2016-11-04,19.73,19.47,19.75,19.43,30311,60416911.0,1.63,-1.02,-0.2,1.63
2016-11-07,19.29,19.27,19.58,19.26,28123,55537578.0,1.64,-1.03,-0.2,1.51
2016-11-08,19.27,19.59,19.83,19.27,36826,73199451.0,2.91,1.66,0.32,1.98
2016-11-09,19.65,19.25,19.66,19.15,32439,64082379.0,2.6,-1.74,-0.34,1.74
2016-11-10,19.44,19.7,19.81,19.37,28956,57675164.0,2.29,2.34,0.45,1.55
2016-11-11,19.55,19.91,20.1,19.55,46639,94385120.0,2.79,1.07,0.21,2.5
2016-11-14,19.9,19.85,20.11,19.73,31124,63004763.0,1.91,-0.3,-0.06,1.67
2016-11-15,19.83,19.86,20.03,19.71,40399,81615215.0,1.61,0.05,0.01,2.17
2016-11-16,19.89,20.05,20.2,19.86,53854,109898151.0,1.71,0.96,0.19,2.89
2016-11-17,20.01,19.81,20.07,19.75,33318,67343928.0,1.6,-1.2,-0.24,1.79
2016-11-18,19.79,19.84,20.02,19.75,34954,70780204.0,1.36,0.15,0.03,1.87
2016-11-21,19.89,19.93,20.1,19.83,38789,78695725.0,1.36,0.45,0.09,2.08
2016-11-22,19.88,20.13,20.14,19.71,59049,119935618.0,2.16,1.0,0.2,3.17
2016-11-23,20.19,20.24,20.53,20.06,70629,145572050.0,2.33,0.55,0.11,3.79
2016-11-24,20.22,19.87,20.24,19.82,43512,88700945.0,2.08,-1.83,-0.37,2.33
2016-11-25,19.86,19.63,19.87,19.15,49688,98496468.0,3.62,-1.21,-0.24,2.67
2016-11-28,19.63,19.45,19.73,19.36,31152,61856339.0,1.88,-0.92,-0.18,1.67
2016-11-29,19.41,18.65,19.55,17.5,58694,113927724.0,10.54,-4.11,-0.8,3.15
2016-11-30,18.53,18.29,18.53,17.97,41084,76359824.0,3.0,-1.93,-0.36,2.2
2016-12-01,18.29,19.18,19.28,18.2,47958,91888293.0,5.9,4.87,0.89,2.57
2016-12-02,19.06,18.75,19.25,18.57,31365,60480898.0,3.55,-2.24,-0.43,1.68
2016-12-05,18.26,18.5,18.77,18.26,18723,35412426.0,2.72,-1.33,-0.25,1.0
2016-12-06,18.5,18.71,19.01,18.5,20018,38293851.0,2.76,1.14,0.21,1.07
2016-12-07,18.66,18.94,19.0,18.66,20546,39548592.0,1.82,1.23,0.23,1.1
2016-12-08,18.94,18.89,19.17,18.71,23409,45287698.0,2.43,-0.26,-0.05,1.26
2016-12-09,18.9,19.12,19.23,18.83,24801,48107600.0,2.12,1.22,0.23,1.33
2016-12-12,19.05,17.65,19.12,17.54,49945,93078022.0,8.26,-7.69,-1.47,2.68
2016-12-13,17.69,17.79,17.95,17.63,19125,34706996.0,1.81,0.79,0.14,1.03
2016-12-14,17.79,17.73,17.93,17.68,15338,27877943.0,1.41,-0.34,-0.06,0.82
2016-12-15,17.73,17.85,18.14,17.59,28100,51158851.0,3.1,0.68,0.12,1.51
2016-12-16,17.85,17.9,18.09,17.71,22872,41846923.0,2.13,0.28,0.05,1.23
2016-12-21,18.68,18.9,19.48,18.37,166266,319255984.0,6.2,5.59,1.0,8.92
2016-12-22,19.04,18.68,19.04,18.55,81940,156403482.0,2.59,-1.16,-0.22,4.39
2016-12-23,18.63,17.96,18.81,17.96,52736,99084178.0,4.55,-3.85,-0.72,2.83
2016-12-26,17.75,17.63,17.75,17.35,66536,118705360.0,2.23,-1.84,-0.33,3.57
2016-12-27,17.57,18.02,18.3,17.52,54336,99530409.0,4.42,2.21,0.39,2.91
2016-12-28,18.05,18.29,18.29,17.91,59719,110355060.0,2.11,1.5,0.27,3.2
2016-12-29,18.31,18.34,18.55,18.15,54970,102833649.0,2.19,0.27,0.05,2.95
2016-12-30,18.83,18.91,19.23,18.53,80985,155183088.0,3.82,3.11,0.57,4.34
2017-01-03,18.7,19.42,19.44,18.63,99608,194104959.0,4.28,2.7,0.51,5.34
2017-01-04,19.35,20.15,20.21,19.27,158305,318652576.0,4.84,3.76,0.73,8.49
2017-01-05,20.05,20.24,20.27,19.73,106790,216922163.0,2.68,0.45,0.09,5.73
2017-01-06,19.98,19.82,20.13,19.77,74021,150228578.0,1.78,-2.08,-0.42,3.97
2017-01-09,19.85,19.74,20.04,19.51,56427,113088153.0,2.67,-0.4,-0.08,3.03
2017-01-10,19.73,20.28,20.56,19.56,98336,201627743.0,5.07,2.74,0.54,5.27
2017-01-11,20.28,19.96,20.48,19.95,79854,163845530.0,2.61,-1.58,-0.32,4.28
2017-01-12,20.15,20.14,20.23,19.72,60741,123425782.0,2.56,0.9,0.18,3.26
2017-01-13,20.01,19.45,20.17,19.36,54747,110799612.0,4.02,-3.43,-0.69,2.94
2017-01-16,19.23,17.91,19.82,17.47,72032,136330976.0,12.08,-7.92,-1.54,3.86
2017-01-17,17.89,18.6,18.74,17.7,52857,98643182.0,5.81,3.85,0.69,2.84
2017-01-18,18.53,18.49,19.12,18.47,51724,99042807.0,3.49,-0.59,-0.11,2.77
2017-01-19,18.47,18.48,18.6,18.15,19246,36145481.0,2.43,-0.05,-0.01,1.03
2017-01-20,18.45,18.65,18.85,18.38,40477,77060848.0,2.54,0.92,0.17,2.17
2017-01-23,18.65,18.65,18.95,18.58,26869,51256676.0,1.98,0.0,0.0,1.44
2017-01-24,18.64,18.59,18.78,18.52,17800,33756163.0,1.39,-0.32,-0.06,0.95
2017-01-25,18.46,18.51,18.6,18.37,17769,33475151.0,1.24,-0.43,-0.08,0.95
2017-01-26,18.51,18.51,18.65,18.38,22138,41790133.0,1.46,0.0,0.0,1.19
2017-02-03,18.38,18.56,18.69,18.38,10227,19328854.0,1.67,0.27,0.05,0.55
2017-02-06,18.53,18.65,18.69,18.43,33962,64255935.0,1.4,0.48,0.09,1.82
2017-02-07,18.65,18.58,18.89,18.51,28785,54738646.0,2.04,-0.38,-0.07,1.54
2017-02-08,18.64,18.62,18.64,18.44,46373,87432011.0,1.08,0.22,0.04,2.49
2017-02-09,18.61,18.89,18.94,18.55,53591,102698238.0,2.09,1.45,0.27,2.87
2017-02-10,18.9,19.15,19.31,18.66,60882,117558210.0,3.44,1.38,0.26,3.27
2017-02-13,19.06,19.45,19.7,19.05,79373,156647882.0,3.39,1.57,0.3,4.26
2017-02-14,19.38,19.39,19.7,19.21,54355,107767990.0,2.52,-0.31,-0.06,2.92
2017-02-15,19.38,19.25,19.49,19.1,49998,98201123.0,2.01,-0.72,-0.14,2.68
2017-02-16,19.21,19.21,19.42,19.09,29348,57467334.0,1.71,-0.21,-0.04,1.57
2017-02-17,19.27,18.46,19.28,18.35,51348,98166861.0,4.84,-3.9,-0.75,2.75
2017-02-20,18.25,17.76,18.45,17.58,72906,132694799.0,4.71,-3.79,-0.7,3.91
2017-02-21,17.77,17.82,17.91,17.65,50652,91830907.0,1.46,0.34,0.06,2.72
2017-02-22,17.82,17.82,17.87,17.66,31969,57949549.0,1.18,0.0,0.0,1.71
2017-02-23,17.75,17.7,17.85,17.58,34326,61901597.0,1.52,-0.67,-0.12,1.84
2017-02-24,17.7,17.87,17.9,17.42,50908,91800363.0,2.71,0.96,0.17,2.73
2017-02-27,17.88,17.87,18.12,17.75,31540,57501051.0,2.07,0.0,0.0,1.69
2017-02-28,17.81,17.81,17.9,17.65,24798,44912153.0,1.4,-0.34,-0.06,1.33
2017-03-01,17.8,17.83,17.95,17.76,27452,49994022.0,1.07,0.11,0.02,1.47
2017-03-02,17.84,17.54,17.92,17.48,65892,118984233.0,2.47,-1.63,-0.29,3.53
2017-03-03,17.54,17.64,17.7,17.37,33914,60526703.0,1.88,0.57,0.1,1.82
2017-03-06,17.62,17.69,17.74,17.6,24231,43627082.0,0.79,0.28,0.05,1.3
2017-03-07,17.69,17.77,17.9,17.65,31280,56757167.0,1.41,0.45,0.08,1.68
2017-03-08,17.8,17.89,17.95,17.69,31302,56890112.0,1.46,0.68,0.12,1.68
2017-03-09,17.88,17.64,17.88,17.6,26360,47474002.0,1.57,-1.4,-0.25,1.41
2017-03-10,17.62,17.54,17.68,17.5,19196,34395302.0,1.02,-0.57,-0.1,1.03
2017-03-13,17.51,17.55,17.73,17.37,23359,41689026.0,2.05,0.06,0.01,1.25
2017-03-14,17.59,17.53,17.63,17.49,21439,38358769.0,0.8,-0.11,-0.02,1.15
2017-03-15,17.57,17.34,17.57,17.27,29977,53162831.0,1.71,-1.08,-0.19,1.61
2017-03-16,17.34,17.67,17.69,17.28,37903,67501473.0,2.36,1.9,0.33,2.03
2017-03-17,17.65,17.54,17.71,17.5,30956,55532195.0,1.19,-0.74,-0.13,1.66
2017-03-20,17.59,17.89,17.95,17.54,49146,89100458.0,2.34,2.0,0.35,2.64
2017-03-21,17.89,17.76,17.93,17.74,23408,42496218.0,1.06,-0.73,-0.13,1.26
2017-03-22,17.76,17.53,17.79,17.39,31332,56016958.0,2.25,-1.3,-0.23,1.68
2017-03-23,17.55,17.45,17.7,17.36,26478,47374927.0,1.94,-0.46,-0.08,1.42
2017-03-24,17.5,17.46,17.52,17.36,18934,33673042.0,0.92,0.06,0.01,1.02
2017-03-27,17.49,17.49,17.59,17.39,23797,42406635.0,1.15,0.17,0.03,1.28
2017-03-28,17.5,17.78,17.94,17.4,43915,78920444.0,3.09,1.66,0.29,2.36
2017-03-29,17.8,17.48,17.9,17.46,30042,54185244.0,2.47,-1.69,-0.3,1.61
2017-03-30,17.48,16.25,17.48,16.25,78199,132710415.0,7.04,-7.04,-1.23,4.19
2017-03-31,16.06,16.2,16.44,15.43,44407,72858800.0,6.22,-0.31,-0.05,2.38
2017-04-05,16.21,16.34,16.37,15.79,21759,35973525.0,3.58,0.86,0.14,1.17
2017-04-06,16.34,16.37,16.82,16.25,34990,59121955.0,3.49,0.18,0.03,1.88
2017-04-07,16.31,16.24,16.49,16.21,16656,27712118.0,1.71,-0.79,-0.13,0.89
2017-04-10,16.3,15.8,16.32,15.75,26712,43651174.0,3.51,-2.71,-0.44,1.43
2017-04-11,15.82,15.66,16.0,15.43,32037,51452894.0,3.61,-0.89,-0.14,1.72
2017-04-12,15.68,15.49,15.75,15.47,24133,38456094.0,1.79,-1.09,-0.17,1.29
2017-04-13,15.55,15.59,15.67,15.28,22657,35861938.0,2.52,0.65,0.1,1.22
2017-04-14,15.59,15.3,15.59,15.25,26430,41518067.0,2.18,-1.86,-0.29,1.42
2017-04-17,14.98,14.72,15.15,14.68,27194,41178737.0,3.07,-3.79,-0.58,1.46
2017-04-18,14.8,14.94,15.45,14.76,29413,45761505.0,4.69,1.49,0.22,1.58
2017-04-19,14.75,14.52,15.0,14.45,26451,39581540.0,3.68,-2.81,-0.42,1.42
2017-04-20,14.51,14.43,14.69,14.3,18736,27763065.0,2.69,-0.62,-0.09,1.0
2017-04-21,14.42,14.08,14.5,13.95,21163,30707433.0,3.81,-2.43,-0.35,1.14
2017-04-24,14.08,13.23,14.08,13.05,33169,45745424.0,7.32,-6.04,-0.85,1.78
2017-04-25,13.23,13.48,13.6,13.05,24186,33287823.0,4.16,1.89,0.25,1.3
2017-04-26,13.49,13.65,13.87,13.41,20497,28774530.0,3.41,1.26,0.17,1.1
2017-04-27,13.68,13.7,13.9,13.45,20062,28143607.0,3.3,0.37,0.05,1.08
2017-04-28,13.83,13.8,13.83,13.6,12924,18209904.0,1.68,0.73,0.1,0.69
2017-05-02,13.83,14.55,14.9,13.76,36493,53889828.0,8.26,5.43,0.75,1.96
2017-05-03,14.52,14.35,14.6,14.1,24105,35365789.0,3.44,-1.37,-0.2,1.29
2017-05-04,14.35,14.7,14.85,14.27,26732,40174178.0,4.04,2.44,0.35,1.43
2017-05-05,14.63,14.24,14.65,14.15,21883,32228648.0,3.4,-3.13,-0.46,1.17
2017-05-08,14.17,13.99,14.25,13.96,7146,10300061.0,2.04,-1.76,-0.25,0.38
2017-05-09,14.11,13.89,14.26,13.39,11512,16372712.0,6.22,-0.71,-0.1,0.62
2017-05-10,13.89,13.8,14.3,13.7,19556,28223540.0,4.32,-0.65,-0.09,1.05
2017-05-11,13.79,13.58,14.02,13.26,13205,18392337.0,5.51,-1.59,-0.22,0.71
2017-05-12,13.58,13.47,13.71,13.4,14257,19867453.0,2.28,-0.81,-0.11,0.76
2017-05-15,13.46,13.76,13.93,13.25,15689,21914103.0,5.05,2.15,0.29,0.84
2017-05-16,13.73,14.22,14.32,13.58,18893,27135324.0,5.38,3.34,0.46,1.01
2017-05-17,14.19,14.39,14.65,14.19,19344,28692414.0,3.23,1.2,0.17,1.04
2017-05-18,14.18,14.54,14.94,14.18,20812,31277930.0,5.28,1.04,0.15,1.12
2017-05-19,14.43,14.42,14.64,14.31,9528,14086458.0,2.27,-0.83,-0.12,0.51
2017-05-22,14.48,14.01,14.5,13.84,10686,15554361.0,4.58,-2.84,-0.41,0.57
2017-05-23,14.0,13.81,14.46,13.8,14684,21245102.0,4.71,-1.43,-0.2,0.79
2017-05-24,13.71,13.85,14.0,13.55,10125,14341322.0,3.26,0.29,0.04,0.54
2017-05-25,13.98,13.87,13.98,13.53,10403,14678846.0,3.25,0.14,0.02,0.56
2017-05-26,14.04,13.72,14.04,13.62,9194,12987448.0,3.03,-1.08,-0.15,0.49
2017-05-31,13.75,13.45,13.88,13.43,12059,16944323.0,3.28,-1.97,-0.27,0.65
2017-06-01,13.46,12.12,13.46,12.07,42401,54494129.0,10.33,-9.89,-1.33,2.27
2017-06-02,11.94,12.41,12.47,11.93,25506,31982758.0,4.46,2.39,0.29,1.37
2017-06-05,12.47,12.47,12.79,12.35,24753,31993209.0,3.55,0.48,0.06,1.33
2017-06-06,12.5,12.69,12.83,12.35,22142,28714481.0,3.85,1.76,0.22,1.19
2017-06-07,12.65,13.1,13.14,12.65,29706,39406386.0,3.86,3.23,0.41,1.59
2017-06-08,13.5,13.18,13.94,13.15,51834,71539550.0,6.03,0.61,0.08,2.78
2017-06-09,13.06,13.53,13.6,13.06,35638,48697203.0,4.1,2.66,0.35,1.91
2017-06-12,13.43,13.05,13.43,13.03,18595,25191765.0,2.96,-3.55,-0.48,1.0
2017-06-13,12.95,13.15,13.22,12.86,10396,14003461.0,2.76,0.77,0.1,0.56
2017-06-14,13.22,13.21,13.3,13.11,11930,16194270.0,1.44,0.46,0.06,0.64
2017-06-15,13.21,13.52,13.62,13.11,20192,27904562.0,3.86,2.35,0.31,1.08
2017-06-16,13.44,13.64,13.65,13.38,18966,26443551.0,2.0,0.89,0.12,1.02
2017-06-19,13.77,13.57,14.03,13.57,21753,30746167.0,3.37,-0.51,-0.07,1.17
2017-06-20,13.57,13.56,13.7,13.54,13969,19479310.0,1.18,-0.07,-0.01,0.75
2017-06-21,13.62,13.51,13.63,13.49,15176,21073887.0,1.03,-0.37,-0.05,0.81
2017-06-22,13.5,13.19,13.58,13.17,15511,21365530.0,3.03,-2.37,-0.32,0.83
2017-06-23,13.23,13.36,13.52,13.15,8913,12195928.0,2.81,1.29,0.17,0.48
2017-06-26,13.36,13.29,13.41,13.12,10476,14254500.0,2.17,-0.52,-0.07,0.56
2017-06-27,13.3,13.25,13.45,13.21,9608,13109260.0,1.81,-0.3,-0.04,0.52
2017-06-28,13.22,13.23,13.3,13.01,17487,23638568.0,2.19,-0.15,-0.02,0.94
2017-06-29,13.22,13.29,13.33,13.15,16140,21983916.0,1.36,0.45,0.06,0.87
2017-06-30,13.33,13.64,13.75,13.25,17927,24968899.0,3.76,2.63,0.35,0.96
2017-07-03,13.59,13.61,13.74,13.5,12271,17143114.0,1.76,-0.22,-0.03,0.66
2017-07-04,13.6,13.62,13.72,13.56,8697,12167832.0,1.18,0.07,0.01,0.47
2017-07-05,13.62,13.73,13.74,13.52,11838,16601357.0,1.62,0.81,0.11,0.63
2017-07-06,13.79,13.74,13.81,13.61,18985,26705359.0,1.46,0.07,0.01,1.02
2017-07-07,13.74,13.67,13.8,13.53,18747,26211190.0,1.97,-0.51,-0.07,1.01
2017-07-10,13.65,13.65,13.73,13.5,17513,24429520.0,1.68,-0.15,-0.02,0.94
2017-07-11,13.64,13.6,13.73,13.5,10205,14244065.0,1.68,-0.37,-0.05,0.55
2017-07-12,13.53,13.6,13.67,13.4,11553,16013562.0,1.99,0.0,0.0,0.62
2017-07-13,13.53,14.03,14.58,13.51,26758,38474890.0,7.87,3.16,0.43,1.44
