日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-07-14,13.9,13.87,14.15,13.75,12909,18423633.0,2.85,-1.14,-0.16,0.69
2017-07-17,13.94,13.38,13.94,13.05,23143,32145376.0,6.42,-3.53,-0.49,1.24
2017-07-18,13.12,13.53,13.53,12.74,26516,36148149.0,5.9,1.12,0.15,1.42
2017-07-19,13.16,13.39,13.5,13.07,15311,20933342.0,3.18,-1.03,-0.14,0.82
2017-07-20,13.39,13.37,13.64,13.25,16058,22175007.0,2.91,-0.15,-0.02,0.86
2017-07-21,13.34,13.25,13.38,13.18,11304,15389152.0,1.5,-0.9,-0.12,0.61
2017-07-24,13.2,13.18,13.29,12.94,10697,14456808.0,2.64,-0.53,-0.07,0.57
2017-07-25,13.28,13.13,13.3,13.05,8915,12034053.0,1.9,-0.38,-0.05,0.48
2017-07-26,13.13,13.1,13.2,13.04,6867,9233370.0,1.22,-0.23,-0.03,0.37
2017-07-27,13.09,13.26,13.35,12.95,16208,22062372.0,3.05,1.22,0.16,0.87
2017-07-28,13.26,13.07,13.32,13.06,12491,16843167.0,1.96,-1.43,-0.19,0.67
2017-07-31,13.06,12.96,13.21,12.93,13459,17974041.0,2.14,-0.84,-0.11,0.72
2017-08-01,12.96,12.92,13.05,12.82,14008,18594901.0,1.77,-0.31,-0.04,0.75
2017-08-02,12.85,12.65,12.87,12.61,16623,21720385.0,2.01,-2.09,-0.27,0.89
2017-08-03,12.55,12.66,12.83,12.52,6880,8969820.0,2.45,0.08,0.01,0.37
2017-08-04,12.67,12.84,12.84,12.54,13704,17906486.0,2.37,1.42,0.18,0.74
2017-08-07,12.78,12.99,13.08,12.73,13174,17426766.0,2.73,1.17,0.15,0.71
2017-08-08,12.89,12.86,13.0,12.75,6684,8841548.0,1.92,-1.0,-0.13,0.36
2017-08-09,12.9,12.87,13.02,12.82,7362,9770449.0,1.56,0.08,0.01,0.39
2017-08-10,12.88,12.95,13.13,12.83,13232,17614754.0,2.33,0.62,0.08,0.71
2017-08-11,12.98,12.82,13.08,12.75,10202,13558335.0,2.55,-1.0,-0.13,0.55
2017-08-14,12.83,12.97,13.06,12.83,7745,10315806.0,1.79,1.17,0.15,0.42
2017-08-15,12.97,13.08,13.19,12.97,10040,13466030.0,1.7,0.85,0.11,0.54
2017-08-16,13.3,13.55,14.22,13.27,69675,97259709.0,7.26,3.59,0.47,3.74
2017-08-17,13.39,13.75,13.77,13.23,59068,81897900.0,3.99,1.48,0.2,3.17
2017-08-18,13.55,13.63,13.76,13.49,29935,41833662.0,1.96,-0.87,-0.12,1.61
2017-08-21,13.65,13.65,13.76,13.51,20978,29272786.0,1.83,0.15,0.02,1.13
2017-08-22,13.68,13.54,13.71,13.51,15616,21721056.0,1.47,-0.81,-0.11,0.84
2017-08-23,13.46,13.66,13.74,13.38,19346,27034068.0,2.66,0.89,0.12,1.04
2017-08-24,13.73,13.62,13.75,13.43,21687,30301836.0,2.34,-0.29,-0.04,1.16
2017-08-25,13.7,13.65,13.74,13.56,22540,31537995.0,1.32,0.22,0.03,1.21
2017-08-28,13.66,13.88,14.2,13.66,35083,49971389.0,3.96,1.68,0.23,1.88
2017-08-29,13.88,13.81,13.93,13.67,17748,25050729.0,1.87,-0.5,-0.07,0.95
2017-08-30,13.86,14.14,14.29,13.78,49705,71699843.0,3.69,2.39,0.33,2.67
2017-08-31,14.05,14.09,14.33,14.05,26460,38408155.0,1.98,-0.35,-0.05,1.42
2017-09-01,14.16,14.33,14.33,13.89,34233,49542715.0,3.12,1.7,0.24,1.84
2017-09-04,14.27,14.94,15.43,14.27,65803,100326462.0,8.09,4.26,0.61,3.53
2017-09-05,14.98,15.09,15.4,14.71,79848,123006178.0,4.62,1.0,0.15,4.28
2017-09-06,14.96,15.16,15.23,14.78,40233,61747344.0,2.98,0.46,0.07,2.16
2017-09-07,15.15,14.97,15.3,14.93,30687,47457014.0,2.44,-1.25,-0.19,1.65
2017-09-08,14.86,14.79,15.22,14.61,28562,43479630.0,4.07,-1.2,-0.18,1.53
2017-09-11,14.79,14.84,14.95,14.67,21032,31887052.0,1.89,0.34,0.05,1.13
2017-09-12,14.76,14.75,14.92,14.71,22221,33682498.0,1.42,-0.61,-0.09,1.19
2017-09-13,14.76,14.56,14.82,14.45,22659,33765114.0,2.51,-1.29,-0.19,1.22
2017-09-14,14.55,14.59,14.74,14.46,20050,29992477.0,1.92,0.21,0.03,1.08
2017-09-15,14.6,14.51,14.66,14.44,16034,23835285.0,1.51,-0.55,-0.08,0.86
2017-09-18,14.4,14.63,14.73,14.4,14107,21109322.0,2.27,0.83,0.12,0.76
2017-09-19,14.63,14.6,14.69,14.5,13242,19796534.0,1.3,-0.21,-0.03,0.71
2017-09-20,14.61,15.14,15.15,14.54,45507,69861273.0,4.18,3.7,0.54,2.44
2017-09-21,15.13,14.91,15.25,14.91,27427,42252773.0,2.25,-1.52,-0.23,1.47
2017-09-22,14.85,14.43,14.91,14.27,27168,40654425.0,4.29,-3.22,-0.48,1.46
2017-09-25,14.37,14.03,14.46,14.01,20865,30315434.0,3.12,-2.77,-0.4,1.12
2017-09-26,14.02,14.14,14.19,14.0,10608,15309525.0,1.35,0.78,0.11,0.57
2017-09-27,14.14,14.55,14.6,14.08,20290,30013112.0,3.68,2.9,0.41,1.09
2017-09-28,14.55,14.53,14.88,14.45,22130,33340616.0,2.96,-0.14,-0.02,1.19
2017-09-29,14.53,14.64,14.74,14.48,12144,18125051.0,1.79,0.76,0.11,0.65
2017-10-09,14.95,15.41,16.03,14.88,78293,123347304.0,7.86,5.26,0.77,4.2
2017-10-10,15.4,15.42,15.46,15.18,38865,60846121.0,1.82,0.06,0.01,2.08
2017-10-11,15.42,15.73,15.75,15.1,46631,73709195.0,4.22,2.01,0.31,2.5
2017-10-12,15.7,15.59,15.87,15.45,36902,59081358.0,2.67,-0.89,-0.14,1.98
2017-10-13,15.55,15.27,15.64,15.27,30200,47548974.0,2.37,-2.05,-0.32,1.62
2017-10-16,15.3,15.99,16.67,15.26,84856,139063237.0,9.23,4.72,0.72,4.55
2017-10-17,15.85,16.76,16.93,15.45,99050,164178731.0,9.26,4.82,0.77,5.31
2017-10-18,16.83,16.37,17.4,16.35,98986,170339893.0,6.26,-2.33,-0.39,5.31
2017-10-19,16.37,16.61,16.75,15.97,59236,99106708.0,4.76,1.47,0.24,3.18
2017-10-20,16.47,16.95,17.05,16.37,64238,110436307.0,4.09,2.05,0.34,3.45
2017-10-23,16.75,16.62,16.98,16.53,46173,78899740.0,2.65,-1.95,-0.33,2.48
2017-10-24,16.53,16.47,16.54,16.01,46026,76597345.0,3.19,-0.9,-0.15,2.47
2017-10-25,16.42,16.67,16.73,16.21,36958,62582828.0,3.16,1.21,0.2,1.98
2017-10-26,16.6,16.55,16.76,16.49,31393,53365454.0,1.62,-0.72,-0.12,1.68
2017-10-27,16.45,16.17,16.54,16.11,30866,51376000.0,2.6,-2.3,-0.38,1.66
2017-10-30,16.07,15.78,16.52,15.68,26444,43120016.0,5.19,-2.41,-0.39,1.42
2017-10-31,15.75,16.25,16.32,15.75,28827,47553986.0,3.61,2.98,0.47,1.55
2017-11-01,16.15,16.51,16.63,16.15,27897,46837281.0,2.95,1.6,0.26,1.5
2017-11-02,16.45,16.15,16.45,16.1,19163,31811794.0,2.12,-2.18,-0.36,1.03
2017-11-03,16.13,16.0,16.35,15.81,15480,25339942.0,3.34,-0.93,-0.15,0.83
2017-11-06,15.85,15.95,16.11,15.8,14957,24393585.0,1.94,-0.31,-0.05,0.8
2017-11-07,15.95,15.84,16.09,15.75,17814,28913771.0,2.13,-0.69,-0.11,0.96
2017-11-08,15.79,15.82,16.1,15.69,23768,38643837.0,2.59,-0.13,-0.02,1.27
2017-11-09,15.88,16.87,17.15,15.88,63589,108502114.0,8.03,6.64,1.05,3.41
2017-11-10,16.88,16.92,17.0,16.66,38785,66582575.0,2.02,0.3,0.05,2.08
2017-11-13,16.92,17.24,17.4,16.75,48994,85882405.0,3.84,1.89,0.32,2.63
2017-11-14,17.35,16.89,17.36,16.86,30587,52986274.0,2.9,-2.03,-0.35,1.64
2017-11-15,16.79,16.82,16.85,16.5,19758,33633537.0,2.07,-0.41,-0.07,1.06
2017-11-16,16.78,16.73,16.95,16.56,23246,39569638.0,2.32,-0.54,-0.09,1.25
2017-11-17,16.76,16.04,16.76,15.39,35647,58860041.0,8.19,-4.12,-0.69,1.91
2017-11-20,15.89,16.2,16.24,15.37,19795,31967413.0,5.42,1.0,0.16,1.06
2017-11-21,16.1,16.29,16.35,15.99,13297,21986081.0,2.22,0.56,0.09,0.71
2017-11-22,16.21,16.01,16.46,15.96,13932,23019245.0,3.07,-1.72,-0.28,0.75
2017-11-23,16.01,15.08,16.25,15.05,24243,38595734.0,7.5,-5.81,-0.93,1.3
2017-11-24,15.12,15.5,15.64,15.02,19467,30453661.0,4.11,2.79,0.42,1.04
2017-11-27,15.36,14.8,15.52,14.77,18822,29071415.0,4.84,-4.52,-0.7,1.01
2017-11-28,14.8,14.9,15.05,14.66,13892,21067319.0,2.64,0.68,0.1,0.75
2017-11-29,14.93,14.85,14.96,14.56,13355,20204542.0,2.68,-0.34,-0.05,0.72
2017-11-30,14.85,14.82,14.93,14.73,8376,12720096.0,1.35,-0.2,-0.03,0.45
2017-12-01,14.91,14.98,15.0,14.61,11556,17560116.0,2.63,1.08,0.16,0.62
2017-12-04,14.88,14.55,14.88,14.55,12637,18967466.0,2.2,-2.87,-0.43,0.68
2017-12-05,14.5,13.63,14.73,13.63,17669,25502873.0,7.56,-6.32,-0.92,0.95
2017-12-06,13.65,13.86,13.9,13.57,13823,19492046.0,2.42,1.69,0.23,0.74
2017-12-07,13.87,13.79,13.98,13.74,12349,17551607.0,1.73,-0.51,-0.07,0.66
2017-12-08,13.79,13.97,14.06,13.75,9932,14208358.0,2.25,1.31,0.18,0.53
2017-12-11,13.91,14.15,14.17,13.76,10364,14867908.0,2.93,1.29,0.18,0.56
2017-12-12,14.15,13.93,14.16,13.89,7957,11432484.0,1.91,-1.55,-0.22,0.43
2017-12-13,13.94,13.99,14.05,13.71,7726,11020946.0,2.44,0.43,0.06,0.41
2017-12-14,13.99,14.15,14.16,13.81,13983,20095126.0,2.5,1.14,0.16,0.75
2017-12-15,14.03,14.03,14.25,13.96,8430,12160952.0,2.05,-0.85,-0.12,0.45
2017-12-18,14.01,14.04,14.22,13.94,6434,9268103.0,2.0,0.07,0.01,0.35
2017-12-19,13.94,14.08,14.13,13.94,5672,8166333.0,1.35,0.28,0.04,0.3
2017-12-20,14.18,13.89,14.18,13.76,8975,12869843.0,2.98,-1.35,-0.19,0.48
2017-12-21,13.78,13.85,13.99,13.72,7881,11181653.0,1.94,-0.29,-0.04,0.42
2017-12-22,13.78,13.59,13.91,13.45,11494,16139261.0,3.32,-1.88,-0.26,0.62
2017-12-25,13.52,13.25,13.64,13.1,12159,16582583.0,3.97,-2.5,-0.34,0.65
2017-12-26,13.16,13.38,13.44,13.15,6711,9156898.0,2.19,0.98,0.13,0.36
2017-12-27,13.29,13.44,13.62,13.29,7051,9739149.0,2.47,0.45,0.06,0.38
2017-12-28,13.41,13.41,13.46,13.2,7419,10141223.0,1.93,-0.22,-0.03,0.4
2017-12-29,13.48,13.6,13.61,13.25,8370,11519771.0,2.68,1.42,0.19,0.45
2018-01-02,13.68,13.76,13.85,13.57,10917,15343178.0,2.06,1.18,0.16,0.59
2018-01-03,13.76,13.93,13.93,13.67,10465,14815923.0,1.89,1.24,0.17,0.56
2018-01-04,13.82,13.82,13.98,13.74,8403,11918850.0,1.72,-0.79,-0.11,0.45
2018-01-05,13.82,13.85,13.94,13.75,6608,9382988.0,1.37,0.22,0.03,0.35
2018-01-08,13.73,13.44,13.84,13.33,13688,18994596.0,3.68,-2.96,-0.41,0.73
2018-01-09,13.33,13.44,13.6,13.33,8571,11851885.0,2.01,0.0,0.0,0.46
2018-01-10,13.35,13.29,13.46,13.15,12068,16471061.0,2.31,-1.12,-0.15,0.65
2018-01-11,13.3,13.45,13.46,13.22,9714,13319084.0,1.81,1.2,0.16,0.52
2018-01-12,13.4,13.32,13.53,13.29,7827,10743954.0,1.78,-0.97,-0.13,0.42
2018-01-15,13.34,12.85,13.34,12.76,13250,17700278.0,4.35,-3.53,-0.47,0.71
2018-01-16,12.66,12.96,13.0,12.66,7646,10096769.0,2.65,0.86,0.11,0.41
2018-01-17,12.92,13.0,13.03,12.77,9416,12468982.0,2.01,0.31,0.04,0.51
2018-01-18,13.08,13.36,13.39,12.93,15843,21524982.0,3.54,2.77,0.36,0.85
2018-01-19,13.42,13.4,13.42,13.24,9330,12780191.0,1.35,0.3,0.04,0.5
2018-01-22,13.33,13.85,13.91,13.08,21646,30296303.0,6.19,3.36,0.45,1.16
2018-01-23,13.71,13.58,13.82,13.49,15531,21650459.0,2.38,-1.95,-0.27,0.83
2018-01-24,13.57,13.53,13.64,13.47,8887,12360161.0,1.25,-0.37,-0.05,0.48
2018-01-25,13.46,13.48,13.71,13.46,6263,8718176.0,1.85,-0.37,-0.05,0.34
2018-01-26,13.38,13.73,13.81,13.37,16473,23117974.0,3.26,1.85,0.25,0.88
2018-01-29,13.77,13.82,13.9,13.65,11207,15828850.0,1.82,0.66,0.09,0.6
2018-01-30,13.85,14.17,14.32,13.83,30055,43432144.0,3.55,2.53,0.35,1.61
2018-01-31,14.12,13.51,14.12,13.47,18244,25659634.0,4.59,-4.66,-0.66,0.98
2018-02-01,13.35,12.8,13.48,12.78,15727,21004969.0,5.18,-5.26,-0.71,0.84
2018-02-02,12.8,12.56,12.89,12.35,12879,16611725.0,4.22,-1.88,-0.24,0.69
2018-02-05,12.45,12.64,12.81,12.25,5556,7155424.0,4.46,0.64,0.08,0.3
2018-02-06,12.35,11.51,12.63,11.35,17071,21337076.0,10.13,-8.94,-1.13,0.92
2018-02-07,11.74,11.07,12.03,10.68,14863,17174739.0,11.73,-3.82,-0.44,0.8
2018-02-08,11.06,11.16,11.43,11.0,6703,7738644.0,3.88,0.81,0.09,0.36
2018-02-09,10.81,10.64,10.81,10.33,14024,15339971.0,4.3,-4.66,-0.52,0.75
2018-02-12,10.76,10.9,11.14,10.65,6514,7304358.0,4.61,2.44,0.26,0.35
2018-02-13,10.9,10.94,11.2,10.9,6420,7345030.0,2.75,0.37,0.04,0.34
2018-02-14,10.87,10.96,11.05,10.77,3765,4251638.0,2.56,0.18,0.02,0.2
2018-02-22,11.14,11.16,11.25,11.04,5301,6086306.0,1.92,1.82,0.2,0.28
2018-02-23,11.12,11.25,11.3,11.08,4874,5632244.0,1.97,0.81,0.09,0.26
2018-02-26,11.33,11.98,12.32,11.32,17906,21756962.0,8.89,6.49,0.73,0.96
2018-02-27,11.9,11.81,12.04,11.66,10978,13396387.0,3.17,-1.42,-0.17,0.59
2018-02-28,11.81,11.86,11.9,11.67,7516,9130115.0,1.95,0.42,0.05,0.4
2018-03-01,11.9,11.99,12.05,11.76,7434,9143546.0,2.45,1.1,0.13,0.4
2018-03-02,11.85,12.01,12.1,11.8,6836,8453467.0,2.5,0.17,0.02,0.37
2018-03-05,12.0,12.19,12.22,11.89,7013,8753230.0,2.75,1.5,0.18,0.38
2018-03-06,12.3,12.18,12.3,12.0,8241,10301923.0,2.46,-0.08,-0.01,0.44
2018-03-07,12.3,12.26,12.39,12.16,7418,9361958.0,1.89,0.66,0.08,0.4
2018-03-08,12.26,12.52,12.58,12.19,13221,16896700.0,3.18,2.12,0.26,0.71
2018-03-09,12.58,12.71,12.81,12.53,16401,21384994.0,2.24,1.52,0.19,0.88
2018-03-12,12.66,12.72,12.85,12.52,14058,18342207.0,2.6,0.08,0.01,0.75
2018-03-13,12.72,12.57,12.72,12.46,13545,17491543.0,2.04,-1.18,-0.15,0.73
2018-03-14,12.4,12.28,12.57,12.27,9866,12577438.0,2.39,-2.31,-0.29,0.53
2018-03-15,12.28,12.29,12.43,12.13,8322,10492006.0,2.44,0.08,0.01,0.45
2018-03-16,12.3,12.25,12.4,12.24,6561,8307238.0,1.3,-0.33,-0.04,0.35
2018-03-19,12.25,12.32,12.5,12.15,6648,8459033.0,2.86,0.57,0.07,0.36
2018-03-20,12.31,13.12,13.15,12.15,30207,39949423.0,8.12,6.49,0.8,1.62
2018-08-21,11.77,11.77,11.77,11.77,6832,8280384.0,0.0,-10.29,-1.35,0.37
2018-08-22,10.56,10.83,11.42,10.56,85835,95084203.0,7.31,-7.99,-0.94,4.6
2018-08-23,10.47,11.15,11.95,10.28,90619,104115824.0,15.42,2.95,0.32,4.86
2018-08-24,11.86,12.3,12.3,11.54,66787,83877348.0,6.82,10.31,1.15,3.58
2018-08-27,13.16,13.57,13.57,12.93,96298,133290217.0,5.2,10.33,1.27,5.17
2018-08-28,14.04,12.45,14.25,12.38,196774,271110896.0,13.78,-8.25,-1.12,10.55
2018-08-29,12.16,11.94,12.33,11.68,116692,142997388.0,5.22,-4.1,-0.51,6.26
2018-08-30,11.84,11.32,11.85,11.02,88994,104755405.0,6.95,-5.19,-0.62,4.77
2018-08-31,11.25,11.45,11.8,11.03,80004,94127376.0,6.8,1.15,0.13,4.29
2018-09-03,11.45,11.55,12.33,11.39,80034,96459004.0,8.21,0.87,0.1,4.29
2018-09-04,11.25,11.3,11.64,10.8,87206,100385970.0,7.27,-2.16,-0.25,4.68
2018-09-05,11.24,10.75,11.24,10.69,61974,70006605.0,4.87,-4.87,-0.55,3.32
2018-09-06,10.59,10.74,10.85,10.52,43635,48131433.0,3.07,-0.09,-0.01,2.34
2018-09-07,10.75,10.87,11.11,10.5,57192,63689080.0,5.68,1.21,0.13,3.07
2018-09-10,10.73,10.3,10.75,10.3,40530,43882831.0,4.14,-5.24,-0.57,2.17
2018-09-11,10.25,10.19,10.39,9.9,38920,40657787.0,4.76,-1.07,-0.11,2.09
2018-09-12,10.11,10.11,10.23,10.01,21580,22596312.0,2.16,-0.79,-0.08,1.16
2018-09-13,10.13,10.1,10.28,9.96,23110,24134708.0,3.17,-0.1,-0.01,1.24
2018-09-14,10.13,9.55,10.13,9.55,41441,41833437.0,5.74,-5.45,-0.55,2.22
2018-09-17,9.53,9.14,9.53,9.05,28812,27534959.0,5.03,-4.29,-0.41,1.55
2018-09-18,9.2,9.56,9.67,9.07,44582,43284205.0,6.56,4.6,0.42,2.39
2018-09-19,9.88,10.11,10.55,9.88,103000,110091765.0,7.01,5.75,0.55,5.52
2018-09-20,9.75,9.56,9.83,9.44,76940,76774508.0,3.86,-5.44,-0.55,4.13
2018-09-21,9.67,9.46,9.72,9.3,45301,44443064.0,4.39,-1.05,-0.1,2.43
2018-09-25,9.59,9.69,10.15,9.58,52484,53055749.0,6.03,2.43,0.23,2.82
2018-09-26,9.67,9.58,9.72,9.52,32782,32634677.0,2.06,-1.14,-0.11,1.76
2018-09-27,9.5,9.2,9.65,9.14,29787,28973273.0,5.32,-3.97,-0.38,1.6
2018-09-28,9.21,9.45,9.48,9.16,18593,17959306.0,3.48,2.72,0.25,1.0
2018-10-08,9.14,9.06,9.35,9.01,14736,14059494.0,3.6,-4.13,-0.39,0.79
2018-10-09,9.13,9.14,9.24,9.05,14494,13733126.0,2.1,0.88,0.08,0.78
2018-10-10,9.19,9.25,9.31,9.15,15758,15084749.0,1.75,1.2,0.11,0.85
2018-10-11,9.03,8.29,9.03,8.29,27106,24160676.0,8.0,-10.38,-0.96,1.45
2018-10-12,8.09,7.73,8.22,7.43,33405,27095558.0,9.53,-6.76,-0.56,1.79
2018-10-15,7.82,7.56,7.95,7.45,20372,16483010.0,6.47,-2.2,-0.17,1.09
2018-10-16,7.69,7.47,7.79,7.41,19627,15544007.0,5.03,-1.19,-0.09,1.05
2018-10-17,7.51,7.59,7.84,7.36,15572,12278310.0,6.43,1.61,0.12,0.84
2018-10-18,7.48,7.67,7.99,7.25,38355,30668842.0,9.75,1.05,0.08,2.06
2018-10-19,7.47,7.39,7.51,7.06,38400,29374249.0,5.87,-3.65,-0.28,2.06
2018-10-22,7.59,7.83,7.97,7.54,44706,36202905.0,5.82,5.95,0.44,2.4
2018-10-23,7.7,8.21,8.65,7.7,97954,84918997.0,12.13,4.85,0.38,5.25
2018-10-24,7.85,7.97,8.1,7.79,46995,38878216.0,3.78,-2.92,-0.24,2.52
2018-10-25,7.65,7.79,7.83,7.57,25152,20332097.0,3.26,-2.26,-0.18,1.35
2018-10-26,7.88,7.74,7.97,7.71,22317,18247743.0,3.34,-0.64,-0.05,1.2
2018-10-29,7.65,7.57,7.73,7.55,16932,13479388.0,2.33,-2.2,-0.17,0.91
2018-10-30,7.53,7.65,7.72,7.48,25490,20360998.0,3.17,1.06,0.08,1.37
2018-10-31,7.67,7.83,7.91,7.67,23924,19562294.0,3.14,2.35,0.18,1.28
2018-11-01,7.85,7.78,7.96,7.74,30522,25033051.0,2.81,-0.64,-0.05,1.64
2018-11-02,7.82,7.99,8.08,7.82,38733,32110907.0,3.34,2.7,0.21,2.08
2018-11-05,7.97,8.16,8.44,7.93,38299,32616055.0,6.38,2.13,0.17,2.05
2018-11-06,8.1,7.99,8.15,7.89,23687,19712975.0,3.19,-2.08,-0.17,1.27
2018-11-07,8.08,8.08,8.21,7.95,23444,19764192.0,3.25,1.13,0.09,1.26
2018-11-08,8.09,8.29,8.43,8.07,36453,31361097.0,4.46,2.6,0.21,1.96
2018-11-09,8.17,8.13,8.26,8.04,24141,20520044.0,2.65,-1.93,-0.16,1.29
2018-11-12,8.15,8.41,8.46,7.97,34955,30275222.0,6.03,3.44,0.28,1.87
2018-11-13,8.26,8.6,8.74,8.2,47204,41951026.0,6.42,2.26,0.19,2.53
2018-11-14,8.54,8.87,9.43,8.49,68118,63130850.0,10.93,3.14,0.27,3.65
2018-11-15,8.73,8.9,8.98,8.65,38476,35259813.0,3.72,0.34,0.03,2.06
2018-11-16,9.03,8.95,9.1,8.85,38031,35500839.0,2.81,0.56,0.05,2.04
2018-11-19,8.97,9.17,9.24,8.97,34331,32451164.0,3.02,2.46,0.22,1.84
2018-11-20,9.16,9.44,9.93,9.09,61514,60557987.0,9.16,2.94,0.27,3.3
2018-11-21,9.29,9.58,9.7,9.15,45320,44377185.0,5.83,1.48,0.14,2.43
2018-11-22,9.58,10.26,10.51,9.48,75092,77659232.0,10.75,7.1,0.68,4.03
2018-11-23,10.05,9.51,10.26,9.5,59957,61075677.0,7.41,-7.31,-0.75,3.22
2018-11-26,9.4,9.3,9.68,9.21,43507,42433673.0,4.94,-2.21,-0.21,2.33
2018-11-27,9.51,9.23,9.61,9.2,29040,28215509.0,4.41,-0.75,-0.07,1.56
2018-11-28,9.38,9.53,9.54,9.11,31474,30607114.0,4.66,3.25,0.3,1.69
2018-11-29,9.65,9.58,9.9,9.43,33476,33519868.0,4.93,0.52,0.05,1.8
2018-11-30,9.45,9.3,9.54,8.97,36696,35301488.0,5.95,-2.92,-0.28,1.97
2018-12-04,9.6,9.48,10.03,9.35,56997,56836913.0,7.31,1.94,0.18,3.06
2018-12-05,8.98,9.1,9.25,8.98,30861,29262123.0,2.85,-4.01,-0.38,1.66
2018-12-06,9.1,8.93,9.18,8.93,18377,17246890.0,2.75,-1.87,-0.17,0.99
2018-12-07,8.95,8.93,9.1,8.91,12962,12112007.0,2.13,0.0,0.0,0.7
2018-12-10,8.93,8.58,8.94,8.54,19562,17702078.0,4.48,-3.92,-0.35,1.05
2018-12-11,8.68,8.73,8.87,8.68,11014,10025257.0,2.21,1.75,0.15,0.59
2018-12-12,8.75,8.78,8.9,8.73,11710,10742009.0,1.95,0.57,0.05,0.63
2018-12-13,8.77,8.85,9.0,8.74,20879,19335363.0,2.96,0.8,0.07,1.12
2018-12-14,8.82,8.46,8.86,8.43,17602,15878941.0,4.86,-4.41,-0.39,0.94
2018-12-17,8.36,8.47,8.51,8.25,12926,11311736.0,3.07,0.12,0.01,0.69
2018-12-18,8.47,8.59,8.67,8.37,12276,10916252.0,3.54,1.42,0.12,0.66
2018-12-19,8.55,8.61,8.66,8.41,12333,10977543.0,2.91,0.23,0.02,0.66
