日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-12-20,8.55,8.49,8.65,8.42,10302,9116724.0,2.67,-1.39,-0.12,0.55
2018-12-21,8.39,8.67,8.97,8.39,26945,24381516.0,6.83,2.12,0.18,1.45
2018-12-24,8.64,8.53,8.68,8.48,15695,13989680.0,2.31,-1.61,-0.14,0.84
2018-12-25,8.48,8.82,8.85,7.96,37052,32822482.0,10.43,3.4,0.29,1.99
2018-12-26,8.7,8.59,8.76,8.49,18893,16905739.0,3.06,-2.61,-0.23,1.01
2018-12-27,8.67,8.32,8.76,8.25,18047,16080109.0,5.94,-3.14,-0.27,0.97
2018-12-28,8.32,8.32,8.53,8.28,13920,12166490.0,3.0,0.0,0.0,0.75
2019-01-02,8.33,8.46,8.65,8.33,10138,8906789.0,3.85,1.68,0.14,0.54
2019-01-03,8.54,8.36,8.59,8.33,11047,9693295.0,3.07,-1.18,-0.1,0.59
2019-01-04,8.24,8.46,8.48,8.16,13623,11908188.0,3.83,1.2,0.1,0.73
2019-01-07,8.54,8.55,8.64,8.46,20381,18116373.0,2.13,1.06,0.09,1.09
2019-01-08,8.6,8.71,8.8,8.55,18937,17135561.0,2.92,1.87,0.16,1.02
2019-01-09,8.75,8.72,8.79,8.63,18209,16479630.0,1.84,0.11,0.01,0.98
2019-01-10,8.72,8.56,8.72,8.54,12174,10907780.0,2.06,-1.83,-0.16,0.65
2019-01-11,8.51,8.63,8.65,8.41,8882,7926646.0,2.8,0.82,0.07,0.48
2019-01-14,8.63,8.5,8.63,8.44,14298,12659107.0,2.2,-1.51,-0.13,0.77
2019-01-15,8.44,8.51,8.55,8.44,9940,8792168.0,1.29,0.12,0.01,0.53
2019-01-16,8.6,8.63,8.77,8.56,13572,12200353.0,2.47,1.41,0.12,0.84
2019-01-17,8.57,8.36,8.62,8.32,11860,10427756.0,3.48,-3.13,-0.27,0.73
2019-01-18,8.37,8.26,8.43,8.16,11943,10307069.0,3.23,-1.2,-0.1,0.74
2019-01-21,8.26,8.45,8.59,8.21,12669,11084068.0,4.6,2.3,0.19,0.78
2019-01-22,8.47,8.5,8.61,8.43,15471,13731617.0,2.13,0.59,0.05,0.95
2019-01-23,8.36,8.5,8.6,8.31,10248,9087828.0,3.41,0.0,0.0,0.63
2019-01-24,8.48,8.47,8.63,8.46,9517,8458994.0,2.0,-0.35,-0.03,0.59
2019-01-25,8.46,8.47,8.65,8.45,10397,9239820.0,2.36,0.0,0.0,0.64
2019-01-28,8.45,8.64,8.72,8.4,25785,23114369.0,3.78,2.01,0.17,1.59
2019-01-29,8.55,8.25,8.58,7.79,16533,14333076.0,9.14,-4.51,-0.39,1.02
2019-01-30,8.18,8.38,8.4,7.99,13505,11563324.0,4.97,1.58,0.13,0.83
2019-01-31,8.15,8.17,8.35,8.03,21792,18547964.0,3.82,-2.51,-0.21,1.34
2019-02-01,8.17,8.33,8.34,8.12,14592,12555703.0,2.69,1.96,0.16,0.9
2019-02-11,8.43,8.43,8.46,8.25,17051,14869569.0,2.52,1.2,0.1,1.05
2019-02-12,8.39,8.55,8.55,8.35,15606,13750246.0,2.37,1.42,0.12,0.96
2019-02-13,8.63,8.6,8.67,8.48,21162,18877124.0,2.22,0.58,0.05,1.31
2019-02-14,8.57,8.62,8.73,8.57,15505,13917601.0,1.86,0.23,0.02,0.96
2019-02-15,8.56,8.6,8.72,8.51,13527,12138864.0,2.44,-0.23,-0.02,0.83
2019-02-18,8.85,8.8,8.93,8.64,26784,24432374.0,3.37,2.33,0.2,1.65
2019-02-19,8.77,8.79,8.85,8.7,23394,21351028.0,1.7,-0.11,-0.01,1.44
2019-02-20,8.82,9.08,9.1,8.78,33848,31440014.0,3.64,3.3,0.29,2.09
2019-02-21,9.04,8.93,9.11,8.9,30606,28608600.0,2.31,-1.65,-0.15,1.89
2019-02-22,9.04,9.08,9.14,8.92,22002,20653707.0,2.46,1.68,0.15,1.36
2019-02-25,9.15,9.42,9.5,9.13,50794,48951907.0,4.07,3.74,0.34,3.13
2019-02-26,9.45,9.21,9.45,9.13,63245,61043761.0,3.4,-2.23,-0.21,3.9
2019-02-27,9.27,9.24,9.44,9.18,35141,33996075.0,2.82,0.33,0.03,2.17
2019-02-28,9.26,9.31,9.44,9.22,21981,21267698.0,2.38,0.76,0.07,1.36
2019-03-01,9.34,9.35,9.43,9.18,16823,16264461.0,2.69,0.43,0.04,1.04
2019-03-04,9.38,9.41,9.51,9.34,38455,37591500.0,1.82,0.64,0.06,2.37
2019-03-05,9.36,9.48,9.5,9.29,39992,38956381.0,2.23,0.74,0.07,2.47
2019-03-06,9.5,9.65,9.88,9.49,52862,52919920.0,4.11,1.79,0.17,3.26
2019-03-07,9.6,9.81,9.93,9.56,47491,47896740.0,3.83,1.66,0.16,2.93
2019-03-08,9.67,9.26,9.77,9.25,42792,42476781.0,5.3,-5.61,-0.55,2.64
2019-03-11,9.27,9.53,9.55,9.21,29765,28972980.0,3.67,2.92,0.27,1.84
2019-03-12,9.59,9.75,10.15,9.55,64724,65721299.0,6.3,2.31,0.22,3.99
2019-03-13,9.72,9.72,9.96,9.62,48638,49400508.0,3.49,-0.31,-0.03,3.0
2019-03-14,9.64,9.5,9.79,9.43,35015,34805394.0,3.7,-2.26,-0.22,2.16
2019-03-15,9.51,9.82,9.9,9.51,35701,36137416.0,4.11,3.37,0.32,2.2
2019-03-18,9.96,10.3,10.44,9.82,60516,63573099.0,6.31,4.89,0.48,3.73
2019-03-19,10.38,10.35,10.63,10.17,52612,56316798.0,4.47,0.49,0.05,3.24
2019-03-20,10.35,10.72,10.91,10.27,51306,56129782.0,6.18,3.57,0.37,3.16
2019-03-21,10.66,10.74,10.83,10.45,41023,45124390.0,3.54,0.19,0.02,2.53
2019-03-22,10.73,10.94,11.0,10.52,47922,53501867.0,4.47,1.86,0.2,2.96
2019-03-25,11.34,11.6,12.05,11.14,72582,87002233.0,8.32,6.03,0.66,4.48
2019-03-26,11.83,11.73,11.83,11.45,49200,58767543.0,3.28,1.12,0.13,3.03
2019-03-27,11.72,11.89,11.99,11.36,56140,67647420.0,5.37,1.36,0.16,3.46
2019-03-28,11.72,12.63,13.0,11.67,77296,98857114.0,11.19,6.22,0.74,4.77
2019-03-29,12.49,12.47,13.01,12.2,60661,78175181.0,6.41,-1.27,-0.16,3.74
2019-04-01,12.55,12.55,12.8,12.27,68673,88412885.0,4.25,0.64,0.08,4.24
2019-04-02,12.65,12.6,12.83,12.38,59437,76392898.0,3.59,0.4,0.05,3.67
2019-04-03,12.6,12.65,12.76,12.37,36959,47677277.0,3.1,0.4,0.05,2.28
2019-04-04,12.7,12.6,12.72,12.55,29738,38569151.0,1.34,-0.4,-0.05,1.83
2019-04-08,12.53,13.41,13.6,12.51,63734,86009031.0,8.65,6.43,0.81,3.93
2019-04-09,13.34,12.87,13.87,12.76,47379,64020959.0,8.28,-4.03,-0.54,2.92
2019-04-10,13.1,12.92,13.15,12.65,33456,44137423.0,3.89,0.39,0.05,2.06
2019-04-11,12.85,12.56,13.1,12.45,30133,39178360.0,5.03,-2.79,-0.36,1.86
2019-04-12,12.65,12.75,13.03,12.53,29942,39168010.0,3.98,1.51,0.19,1.85
2019-04-15,12.85,12.75,12.92,12.46,24699,32237808.0,3.61,0.0,0.0,1.52
2019-04-16,12.65,12.49,12.65,12.0,33612,42313765.0,5.1,-2.04,-0.26,2.07
2019-04-17,12.49,12.55,12.83,12.36,32638,42360083.0,3.76,0.48,0.06,2.01
2019-04-18,12.6,12.38,12.6,12.31,15885,20306752.0,2.31,-1.35,-0.17,0.98
2019-04-19,12.52,12.34,12.52,12.15,24430,30875749.0,2.99,-0.32,-0.04,1.51
2019-04-22,12.24,12.33,12.49,12.24,18773,23828783.0,2.03,-0.08,-0.01,1.16
2019-04-23,12.3,11.99,12.32,11.83,22143,27348936.0,3.97,-2.76,-0.34,1.37
2019-04-24,11.83,12.35,12.57,11.83,27492,34667558.0,6.17,3.0,0.36,1.7
2019-04-25,12.28,12.25,12.52,12.0,23038,29214585.0,4.21,-0.81,-0.1,1.42
2019-04-26,12.57,11.78,12.65,11.37,38055,46250983.0,10.45,-3.84,-0.47,2.35
2019-04-29,11.65,11.09,11.74,10.85,23132,26555704.0,7.56,-5.86,-0.69,1.43
2019-04-30,11.07,11.13,11.34,10.86,13493,15434453.0,4.33,0.36,0.04,0.83
2019-05-06,10.67,10.53,10.93,10.1,27599,30200623.0,7.46,-5.39,-0.6,1.7
2019-05-07,10.64,10.74,10.83,10.41,13683,15041719.0,3.99,1.99,0.21,0.84
2019-05-08,10.86,10.87,11.23,10.55,19695,22321984.0,6.33,1.21,0.13,1.21
2019-05-09,10.75,10.62,11.0,10.53,14511,16082604.0,4.32,-2.3,-0.25,0.89
2019-05-10,10.75,10.85,10.93,10.46,14161,15780036.0,4.43,2.17,0.23,0.87
2019-05-13,10.84,10.8,10.99,10.65,12569,14019370.0,3.13,-0.46,-0.05,0.78
2019-05-14,10.75,10.71,10.77,10.57,9155,10110163.0,1.85,-0.83,-0.09,0.56
2019-05-15,10.82,10.87,10.89,10.66,8435,9397577.0,2.15,1.49,0.16,0.52
2019-05-16,10.9,10.93,10.94,10.78,9515,10668995.0,1.47,0.55,0.06,0.59
2019-05-17,10.94,10.44,11.02,10.23,18026,19735640.0,7.23,-4.48,-0.49,1.11
2019-05-20,10.43,10.63,10.8,9.9,21036,22357809.0,8.62,1.82,0.19,1.3
2019-05-21,10.74,10.72,10.89,10.46,15130,16624961.0,4.05,0.85,0.09,0.93
2019-05-22,10.72,10.64,10.84,10.46,10261,11222077.0,3.54,-0.75,-0.08,0.63
2019-05-23,10.51,10.42,10.65,10.3,10750,11587408.0,3.29,-2.07,-0.22,0.66
2019-05-24,10.45,10.55,10.64,10.04,19514,20794927.0,5.76,1.25,0.13,1.2
2019-05-27,10.55,10.46,10.55,10.18,13589,14583967.0,3.51,-0.85,-0.09,0.84
2019-05-28,10.45,10.5,10.62,10.36,12874,13978575.0,2.49,0.38,0.04,0.79
2019-05-29,10.43,10.45,10.55,10.36,8267,8913236.0,1.81,-0.48,-0.05,0.51
2019-05-30,10.33,10.47,10.53,10.22,7514,8055953.0,2.97,0.19,0.02,0.46
2019-05-31,10.42,10.33,10.42,10.15,15506,16479053.0,2.58,-1.34,-0.14,0.96
2019-06-03,10.3,10.04,10.3,10.03,6791,7108931.0,2.61,-2.81,-0.29,0.42
2019-06-04,10.05,9.77,10.07,9.71,9402,9594214.0,3.59,-2.69,-0.27,0.58
2019-06-05,9.96,9.66,9.96,9.64,8580,8679092.0,3.28,-1.13,-0.11,0.53
2019-06-06,9.65,9.5,9.74,9.32,12232,11997926.0,4.35,-1.66,-0.16,0.75
2019-06-10,9.38,9.51,9.65,9.38,4963,4914338.0,2.84,0.11,0.01,0.31
2019-06-11,9.62,9.96,10.0,9.51,14163,14451413.0,5.15,4.73,0.45,0.87
2019-06-12,10.32,10.06,10.53,9.96,31585,33595776.0,5.72,1.0,0.1,1.95
2019-06-13,10.04,9.79,10.04,9.69,18757,19013316.0,3.48,-2.68,-0.27,1.16
2019-06-14,10.05,9.56,10.05,9.53,12179,12226754.0,5.31,-2.35,-0.23,0.75
2019-06-17,9.67,9.46,9.69,9.41,8085,7981223.0,2.93,-1.05,-0.1,0.5
2019-06-18,9.46,9.44,9.55,9.32,7757,7582360.0,2.43,-0.21,-0.02,0.48
2019-06-19,9.61,9.53,9.64,9.5,14073,13947310.0,1.48,0.95,0.09,0.87
2019-06-20,9.55,9.87,9.91,9.49,22231,22394028.0,4.41,3.57,0.34,1.37
2019-06-21,9.83,10.02,10.1,9.83,21532,22231273.0,2.74,1.52,0.15,1.33
2019-06-24,10.07,10.22,10.3,9.99,17773,18566003.0,3.09,2.0,0.2,1.1
2019-06-25,10.22,10.13,10.34,10.01,14970,15692683.0,3.23,-0.88,-0.09,0.92
2019-06-26,10.08,10.02,10.19,9.99,8262,8644071.0,1.97,-1.09,-0.11,0.51
2019-06-27,10.03,10.24,10.3,10.03,16557,17524361.0,2.69,2.2,0.22,1.02
2019-06-28,10.25,10.26,10.31,10.07,11928,12567037.0,2.34,0.2,0.02,0.74
2019-07-01,10.35,10.49,10.63,10.34,23591,25468426.0,2.83,2.24,0.23,1.27
2019-07-02,10.47,10.64,10.78,10.36,21901,23987860.0,4.0,1.43,0.15,1.17
2019-07-03,10.86,10.32,10.86,10.13,25302,27143695.0,6.86,-3.01,-0.32,1.36
2019-07-04,10.35,10.86,10.89,10.12,40612,44116943.0,7.46,5.23,0.54,2.18
2019-07-05,10.8,11.4,11.65,10.72,52741,61310102.0,8.56,4.97,0.54,2.83
2019-07-08,11.27,11.02,11.33,10.77,29332,33388697.0,4.91,-3.33,-0.38,1.57
2019-07-09,10.99,11.04,11.21,10.77,18484,20917218.0,3.99,0.18,0.02,0.99
2019-07-10,10.92,10.73,11.0,10.55,29823,33140956.0,4.08,-2.81,-0.31,1.6
2019-07-11,10.75,10.75,10.99,10.58,16247,18033365.0,3.82,0.19,0.02,0.87
2019-07-12,10.8,11.23,11.3,10.69,32199,36513468.0,5.67,4.47,0.48,1.73
2019-07-15,11.25,11.25,11.43,11.06,21444,24855250.0,3.29,0.18,0.02,1.15
2019-07-16,11.53,11.43,11.64,11.35,32422,38292266.0,2.58,1.6,0.18,1.74
2019-07-17,11.34,11.25,11.48,11.17,20725,24200223.0,2.71,-1.57,-0.18,1.11
2019-07-18,11.35,11.0,11.35,11.0,13800,15746939.0,3.11,-2.22,-0.25,0.74
2019-07-19,11.1,11.04,11.21,10.99,11488,13144265.0,2.0,0.36,0.04,0.62
2019-07-22,11.1,10.74,11.1,10.71,13964,15586656.0,3.53,-2.72,-0.3,0.75
2019-07-23,10.69,10.7,10.86,10.6,12920,14270921.0,2.42,-0.37,-0.04,0.69
2019-07-24,10.71,11.37,11.47,10.71,33876,39004086.0,7.1,6.26,0.67,1.82
2019-07-25,11.33,11.42,11.42,11.16,16028,18703983.0,2.29,0.44,0.05,0.86
2019-07-26,11.4,11.28,11.43,11.22,11804,13763668.0,1.84,-1.23,-0.14,0.63
2019-07-29,11.18,11.3,11.37,11.18,9625,11206824.0,1.68,0.18,0.02,0.52
2019-07-30,11.34,11.3,11.47,11.25,11790,13809702.0,1.95,0.0,0.0,0.63
2019-07-31,11.32,11.39,11.43,11.22,8715,10186473.0,1.86,0.8,0.09,0.47
2019-08-01,11.37,11.34,11.4,11.16,10348,12051965.0,2.11,-0.44,-0.05,0.56
2019-08-02,11.17,11.15,11.23,11.07,11095,12757330.0,1.41,-1.68,-0.19,0.6
2019-08-05,11.16,11.16,11.33,11.13,11456,13229483.0,1.79,0.09,0.01,0.61
2019-08-06,10.85,10.77,11.03,10.62,17031,18979357.0,3.67,-3.49,-0.39,0.91
2019-08-07,10.9,11.04,11.11,10.8,14193,16101708.0,2.88,2.51,0.27,0.76
2019-08-08,10.97,11.16,11.39,10.97,15264,17690023.0,3.8,1.09,0.12,0.82
2019-08-09,11.16,10.74,11.29,10.74,18556,21138971.0,4.93,-3.76,-0.42,1.0
2019-08-12,10.98,11.38,11.45,10.9,34021,39434813.0,5.12,5.96,0.64,1.82
2019-08-13,11.28,11.52,11.55,11.26,22745,26799848.0,2.55,1.23,0.14,1.22
2019-08-14,11.54,12.03,12.08,11.54,33960,41476653.0,4.69,4.43,0.51,1.82
2019-08-15,11.76,12.03,12.13,11.67,30432,37423348.0,3.82,0.0,0.0,1.63
2019-08-16,11.87,12.4,12.52,11.86,33399,42388821.0,5.49,3.08,0.37,1.79
2019-08-19,12.43,12.38,12.75,12.15,64551,83299491.0,4.84,-0.16,-0.02,3.46
2019-08-20,12.45,12.29,12.45,12.21,30462,38619420.0,1.94,-0.73,-0.09,1.63
2019-08-21,12.25,12.32,12.49,12.22,26213,33373452.0,2.2,0.24,0.03,1.41
2019-08-22,12.44,12.33,12.5,12.21,20820,26375270.0,2.35,0.08,0.01,1.12
2019-08-23,12.25,12.01,12.28,11.98,28529,35564396.0,2.43,-2.6,-0.32,1.53
2019-08-26,11.88,11.77,12.1,11.73,21173,25848012.0,3.08,-2.0,-0.24,1.14
2019-08-27,11.77,11.9,12.12,11.76,20100,24774401.0,3.06,1.1,0.13,1.08
2019-08-28,11.99,11.85,11.99,11.77,16642,20368397.0,1.85,-0.42,-0.05,0.89
2019-08-29,11.79,11.87,11.94,11.77,20809,25360541.0,1.43,0.17,0.02,1.12
2019-08-30,11.93,11.6,11.93,11.56,25336,30594994.0,3.12,-2.27,-0.27,1.36
2019-09-02,11.35,11.84,11.88,11.35,14963,18078101.0,4.57,2.07,0.24,0.8
2019-09-03,11.85,12.01,12.1,11.66,16855,20561559.0,3.72,1.44,0.17,0.9
2019-09-04,12.08,11.98,12.17,11.73,24037,29389386.0,3.66,-0.25,-0.03,1.29
2019-09-05,11.98,11.83,12.02,11.83,19042,23372024.0,1.59,-1.25,-0.15,1.02
2019-09-06,11.89,11.69,11.89,11.66,21391,25901630.0,1.94,-1.18,-0.14,1.15
2019-09-09,11.8,12.08,12.11,11.75,34742,42871450.0,3.08,3.34,0.39,1.86
2019-09-10,12.15,11.83,12.15,11.8,25278,30939899.0,2.9,-2.07,-0.25,1.36
2019-09-11,11.89,11.85,11.9,11.77,22368,27207418.0,1.1,0.17,0.02,1.2
2019-09-12,11.9,11.81,11.9,11.73,15083,18288626.0,1.43,-0.34,-0.04,0.81
2019-09-16,11.85,11.96,12.1,11.75,20449,25154890.0,2.96,1.27,0.15,1.1
2019-09-17,11.96,11.78,12.0,11.78,16762,20429965.0,1.84,-1.51,-0.18,0.9
2019-09-18,11.77,11.76,11.89,11.76,11360,13785185.0,1.1,-0.17,-0.02,0.61
2019-09-19,11.71,11.78,11.82,11.69,8998,10877249.0,1.11,0.17,0.02,0.48
2019-09-20,11.83,11.72,11.83,11.68,7649,9250152.0,1.27,-0.51,-0.06,0.41
2019-09-23,11.71,11.53,11.71,11.26,13232,15728982.0,3.84,-1.62,-0.19,0.71
2019-09-24,11.57,11.62,11.7,11.47,11163,13370417.0,1.99,0.78,0.09,0.6
2019-09-25,11.67,11.6,11.75,11.5,12182,14611088.0,2.15,-0.17,-0.02,0.65
2019-09-26,11.64,11.18,11.71,11.16,12194,14251163.0,4.74,-3.62,-0.42,0.65
2019-09-27,11.2,11.31,11.37,11.04,9890,11470603.0,2.95,1.16,0.13,0.53
2019-09-30,11.13,11.22,11.43,11.13,7944,9276596.0,2.65,-0.8,-0.09,0.43
2019-10-08,11.13,11.13,11.5,11.03,8992,10422742.0,4.19,-0.8,-0.09,0.48
2019-10-09,11.11,11.32,11.35,11.08,8386,9722715.0,2.43,1.71,0.19,0.45
2019-10-10,11.34,11.51,11.55,11.29,14889,17500909.0,2.3,1.68,0.19,0.8
2019-10-11,11.4,11.4,11.48,11.27,13704,16035020.0,1.82,-0.96,-0.11,0.74
2019-10-14,11.17,11.32,11.4,11.17,17496,20370393.0,2.02,-0.7,-0.08,0.94
2019-10-15,11.29,10.98,11.33,10.98,11236,12880278.0,3.09,-3.0,-0.34,0.6
2019-10-16,11.04,10.97,11.19,10.92,12236,13957782.0,2.46,-0.09,-0.01,0.66
2019-10-17,11.15,10.75,11.15,10.75,13225,14821878.0,3.65,-2.01,-0.22,0.71
2019-10-18,10.74,10.69,10.91,10.66,11126,12392956.0,2.33,-0.56,-0.06,0.6
2019-10-21,10.63,10.41,10.66,10.31,13603,14683625.0,3.27,-2.62,-0.28,0.73
2019-10-22,10.39,10.72,10.74,10.3,10047,10986541.0,4.23,2.98,0.31,0.54
2019-10-23,10.86,10.51,10.86,10.5,7955,8699508.0,3.36,-1.96,-0.21,0.43
2019-10-24,10.56,10.45,10.56,10.38,4765,5156715.0,1.71,-0.57,-0.06,0.26
2019-10-25,10.39,10.62,10.67,10.32,9617,10444534.0,3.35,1.63,0.17,0.52
2019-10-28,10.57,10.68,10.8,10.57,8038,8896520.0,2.17,0.56,0.06,0.43
2019-10-29,10.64,10.55,10.68,10.55,5729,6275528.0,1.22,-1.22,-0.13,0.31
2019-10-30,10.44,10.45,10.73,10.37,6246,6768018.0,3.41,-0.95,-0.1,0.34
2019-10-31,10.44,10.37,10.56,10.35,7152,7688495.0,2.01,-0.77,-0.08,0.38
2019-11-01,10.33,10.47,10.56,10.33,6574,7090743.0,2.22,0.96,0.1,0.35
2019-11-04,10.52,10.35,10.52,10.34,8256,8910419.0,1.72,-1.15,-0.12,0.44
2019-11-05,10.39,10.36,10.43,10.05,8538,9073620.0,3.67,0.1,0.01,0.46
2019-11-06,10.35,10.09,10.37,10.0,7650,8041443.0,3.57,-2.61,-0.27,0.41
2019-11-07,10.19,10.06,10.19,9.96,7379,7701749.0,2.28,-0.3,-0.03,0.4
2019-11-08,10.06,10.06,10.17,9.99,7221,7514872.0,1.79,0.0,0.0,0.39
2019-11-11,10.08,9.65,10.08,9.64,8751,8849644.0,4.37,-4.08,-0.41,0.47
2019-11-12,9.66,9.86,9.92,9.55,10163,10238307.0,3.83,2.18,0.21,0.55
2019-11-13,9.85,9.66,9.96,9.59,4614,4652418.0,3.75,-2.03,-0.2,0.25
2019-11-14,9.64,9.78,9.85,9.64,5903,5971579.0,2.17,1.24,0.12,0.32
2019-11-15,9.7,9.53,9.76,9.45,7819,7771055.0,3.17,-2.56,-0.25,0.42
2019-11-18,9.52,9.74,9.74,9.45,6357,6340052.0,3.04,2.2,0.21,0.34
2019-11-19,9.69,9.8,9.82,9.56,7430,7510348.0,2.67,0.62,0.06,0.4
2019-11-20,9.87,9.64,9.87,9.61,4858,4884398.0,2.65,-1.63,-0.16,0.26
2019-11-21,9.68,9.58,9.68,9.45,4369,4346041.0,2.39,-0.62,-0.06,0.23
2019-11-22,9.59,9.58,9.74,9.5,6734,6697094.0,2.51,0.0,0.0,0.36
2019-11-25,9.58,9.64,9.71,9.49,6471,6461645.0,2.3,0.63,0.06,0.35
2019-11-26,9.72,9.5,9.72,9.47,8663,8579661.0,2.59,-1.45,-0.14,0.46
2019-11-27,9.63,9.45,9.63,9.45,5431,5342099.0,1.89,-0.53,-0.05,0.29
2019-11-28,9.47,9.61,9.65,9.45,8008,7923004.0,2.12,1.69,0.16,0.43
2019-11-29,9.56,9.5,9.56,9.44,6357,6252401.0,1.25,-1.14,-0.11,0.34
2019-12-02,9.49,9.45,9.56,9.45,5314,5238530.0,1.16,-0.53,-0.05,0.29
2019-12-03,9.51,9.54,9.54,9.14,7095,6898882.0,4.23,0.95,0.09,0.38
2019-12-04,9.5,9.44,9.5,9.36,4930,4827445.0,1.47,-1.05,-0.1,0.26
2019-12-05,9.46,9.56,9.56,9.4,9623,9452705.0,1.69,1.27,0.12,0.52
2019-12-06,9.49,9.57,9.62,9.48,11376,11264188.0,1.46,0.1,0.01,0.61
2019-12-09,9.61,9.83,9.83,9.56,15070,15181405.0,2.82,2.72,0.26,0.86
2019-12-10,9.81,9.73,9.81,9.66,7828,7878289.0,1.53,-1.02,-0.1,0.45
2019-12-11,9.68,9.75,9.81,9.68,6276,6320218.0,1.34,0.21,0.02,0.36
2019-12-12,9.74,9.63,9.8,9.58,8397,8413059.0,2.26,-1.23,-0.12,0.48
2019-12-13,9.65,9.79,9.8,9.63,10760,10856761.0,1.77,1.66,0.16,0.61
2019-12-16,9.8,9.86,9.86,9.72,10321,10477522.0,1.43,0.72,0.07,0.59
2019-12-17,9.85,9.95,10.06,9.78,11028,11334754.0,2.84,0.91,0.09,0.63
2019-12-18,10.07,9.86,10.07,9.86,9306,9595610.0,2.11,-0.9,-0.09,0.53
2019-12-19,9.95,9.9,9.99,9.83,8303,8510080.0,1.62,0.41,0.04,0.47
2019-12-20,9.9,9.81,10.0,9.81,6528,6693828.0,1.92,-0.91,-0.09,0.37
2019-12-23,9.81,9.66,9.87,9.6,11503,11630111.0,2.75,-1.53,-0.15,0.65
2019-12-24,9.65,9.8,9.88,9.58,11920,12017259.0,3.11,1.45,0.14,0.68
2019-12-25,9.79,9.93,10.0,9.72,9977,10171200.0,2.86,1.33,0.13,0.57
2019-12-26,9.95,10.1,10.58,9.92,37315,39303142.0,6.65,1.71,0.17,2.12
2019-12-27,10.17,10.01,10.18,9.9,25670,26550767.0,2.77,-0.89,-0.09,1.46
2019-12-30,9.98,9.88,9.98,9.68,10459,10667800.0,3.0,-1.3,-0.13,0.6
2019-12-31,9.85,9.89,9.93,9.75,11656,11865877.0,1.82,0.1,0.01,0.66
